,nuc,arexp,nd,ns,age,la,ld,target
0,1.07,10.0,2.0,1.0,0.93,0.0,53.0,1
1,1.67,7.0,3.0,1.0,0.17,14.0,13.0,1
2,2.0,21.0,4.0,1.0,0.0,15.0,22.0,1
3,5.0,33.0,2.0,1.0,0.0,6.0,6.0,1
4,3.58,33.0,2.0,1.0,0.75,29.0,33.0,1
5,4.0,53.0,1.0,1.0,2.0,427.0,317.0,1
6,7.0,7.0,1.0,1.0,7.0,42.0,0.0,1
7,15.0,26.0,3.0,1.0,0.0,7.0,8.0,1
8,12.0,110.0,1.0,1.0,5.0,25.0,42.0,1
9,3.75,92.0,2.0,1.0,10.0,18.0,15.0,1
10,9.75,135.0,4.0,1.0,0.0,57.0,47.0,1
11,19.0,90.0,1.0,1.0,0.0,0.0,1.0,0
12,11.0,151.0,1.0,1.0,0.0,15.0,5.0,1
13,8.0,50.0,2.0,1.0,4.5,2.0,2.0,1
14,7.56,54.0,7.0,1.0,7.56,59.0,171.0,1
15,21.0,112.0,1.0,1.0,0.0,20.0,13.0,1
16,7.5,116.0,2.0,1.0,5.0,0.0,5.0,0
17,5.0,177.0,1.0,1.0,0.0,91.0,21.0,1
18,1.5,109.0,2.0,1.0,11.5,26.0,24.0,1
19,12.5,87.0,2.0,1.0,0.0,4.0,4.0,1
20,13.0,128.0,2.0,1.0,2.5,0.0,81.0,0
21,0.0,130.0,4.0,1.0,0.0,238.0,0.0,1
22,1.75,225.0,3.0,1.0,2.25,14.0,1.0,1
23,1.82,26.0,5.0,1.0,0.0,9.0,16.0,1
24,0.67,254.0,3.0,1.0,0.67,648.0,9.0,1
25,4.33,277.0,3.0,1.0,1.67,22.0,5.0,1
26,0.5,0.0,1.0,1.0,20.5,71.0,2.0,1
27,6.0,130.0,3.0,1.0,0.8,38.0,2.0,1
28,2.0,292.0,3.0,1.0,3.25,123.0,35.0,1
29,1.0,145.0,1.0,1.0,0.0,7.0,52.0,1
30,8.75,135.0,2.0,1.0,0.75,71.0,10.0,1
31,0.75,62.0,3.0,1.0,1.5,65.0,20.0,1
32,3.5,221.0,2.0,1.0,0.0,13.0,6.0,1
33,14.6,79.0,3.0,1.0,0.0,26.0,29.0,1
34,6.0,219.0,3.0,1.0,16.0,19.0,6.0,1
35,0.0,167.0,3.0,1.0,0.0,6.0,7.0,1
36,5.25,241.0,4.0,1.0,4.25,16.0,4.0,1
37,5.75,168.0,4.0,1.0,2.25,153.0,15.0,1
38,3.29,197.0,3.0,1.0,2.29,207.0,43.0,1
39,6.5,342.0,5.0,1.0,0.0,106.0,338.0,1
40,1.0,87.0,1.0,1.0,0.0,242.0,16.0,1
41,1.83,34.0,2.0,1.0,0.0,172.0,72.0,1
42,2.14,36.0,5.0,1.0,3.23,443.0,187.0,1
43,4.0,40.0,2.0,1.0,0.0,3.0,5.0,1
44,4.75,234.0,2.0,1.0,0.25,40.0,43.0,1
45,15.0,270.0,2.0,1.0,0.33,17.0,14.0,1
46,13.5,281.0,3.0,1.0,5.5,22.0,72.0,1
47,27.0,79.0,1.0,1.0,0.0,0.0,16.0,0
48,1.0,83.0,2.0,1.0,0.0,45.0,32.0,1
49,8.0,197.0,1.0,1.0,0.0,0.0,46.0,0
50,0.67,33.0,2.0,1.0,1.0,190.0,1.0,1
51,2.0,319.0,2.0,1.0,1.5,62.0,38.0,1
52,2.33,93.0,5.0,1.0,3.78,84.0,52.0,1
53,2.5,381.0,2.0,1.0,2.0,113.0,0.0,1
54,2.0,181.0,1.0,1.0,6.0,44.0,30.0,1
55,11.4,281.0,2.0,1.0,2.2,118.0,289.0,1
56,3.0,229.0,1.0,1.0,0.0,78.0,3.0,1
57,0.0,329.0,1.0,1.0,0.0,101.0,0.0,1
58,3.5,199.0,2.0,1.0,0.0,78.0,60.0,1
59,8.0,252.0,2.0,1.0,0.4,28.0,11.0,1
60,8.0,147.0,1.0,1.0,0.0,18.0,9.0,1
61,19.0,47.0,1.0,1.0,0.0,0.0,12.0,0
62,5.14,217.0,2.0,1.0,0.0,12.0,9.0,1
63,11.5,136.0,1.0,1.0,0.0,163.0,160.0,1
64,16.0,140.0,1.0,1.0,0.0,0.0,28.0,0
65,24.0,57.0,1.0,1.0,0.0,26.0,16.0,1
66,3.0,470.0,2.0,1.0,0.0,423.0,33.0,1
67,5.75,142.0,5.0,1.0,0.12,186.0,36.0,1
68,3.71,275.0,4.0,1.0,5.71,70.0,43.0,1
69,9.33,147.0,3.0,1.0,0.0,10.0,30.0,1
70,5.67,291.0,2.0,1.0,0.67,52.0,8.0,1
71,15.5,100.0,2.0,1.0,3.0,14.0,250.0,1
