,nuc,arexp,nd,ns,age,la,ld,target
0,1.32,0.0,7.0,2.0,2.66,1210.0,1810.0,1
1,2.5,96.0,2.0,1.0,0.0,20.0,16.0,1
2,4.0,53.0,1.0,1.0,2.0,427.0,317.0,1
3,0.73,108.0,11.0,1.0,2.2,101.0,21.0,1
4,5.59,117.0,4.0,1.0,6.0,1805.0,939.0,1
5,0.0,77.0,2.0,1.0,0.0,0.0,211.0,1
6,11.14,138.0,3.0,1.0,0.86,9.0,12.0,1
7,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
8,2.0,172.0,1.0,1.0,0.0,144.0,75.0,1
9,7.67,173.0,2.0,1.0,0.0,191.0,53.0,1
10,13.0,128.0,2.0,1.0,2.5,0.0,81.0,0
11,1.0,149.0,3.0,1.0,32.0,10.0,7.0,1
12,4.57,240.0,2.0,1.0,0.29,179.0,157.0,1
13,0.0,163.0,4.0,1.0,0.0,377.0,0.0,1
14,3.0,290.0,2.0,1.0,0.0,36.0,13.0,1
15,5.0,187.0,2.0,1.0,7.4,21.0,10.0,1
16,3.0,147.0,2.0,1.0,0.0,14.0,231.0,1
17,3.5,151.0,2.0,1.0,1.0,87.0,4.0,1
18,6.67,141.0,3.0,1.0,3.17,498.0,4.0,1
19,9.67,144.0,3.0,1.0,0.0,19.0,6.0,1
20,1.6,14.0,1.0,1.0,0.6,100.0,26.0,1
21,1.69,18.0,11.0,1.0,1.2,156.0,139.0,1
22,0.67,198.0,3.0,1.0,0.0,271.0,8.0,1
23,1.0,87.0,1.0,1.0,0.0,242.0,16.0,1
24,4.73,215.0,7.0,1.0,13.73,45.0,600.0,1
25,2.14,36.0,5.0,1.0,3.23,443.0,187.0,1
26,0.52,357.0,11.0,1.0,11.45,181.0,105.0,1
27,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
28,12.57,297.0,2.0,1.0,0.0,35.0,42.0,1
29,11.0,306.0,2.0,1.0,0.0,82.0,38.0,1
30,1.5,214.0,3.0,1.0,0.33,221.0,5.0,1
31,2.65,226.0,8.0,1.0,1.41,102.0,78.0,1
32,8.0,230.0,3.0,1.0,11.0,33.0,12.0,1
33,8.15,237.0,14.0,1.0,12.05,136.0,221.0,1
34,15.88,437.0,4.0,1.0,2.88,96.0,85.0,1
35,3.33,141.0,2.0,1.0,3.67,21.0,14.0,1
36,1.18,213.0,2.0,1.0,2.09,200.0,72.0,1
37,30.0,359.0,2.0,1.0,1.33,33.0,23.0,1
38,3.88,225.0,6.0,1.0,0.14,193.0,110.0,1
39,8.79,335.0,7.0,1.0,20.16,551.0,124.0,1
40,2.0,368.0,1.0,1.0,0.0,104.0,26.0,1
41,1.0,374.0,1.0,1.0,0.75,157.0,34.0,1
42,2.0,390.0,1.0,1.0,5.25,58.0,284.0,1
43,6.0,224.0,3.0,1.0,1.64,271.0,16.0,1
44,11.88,566.0,6.0,1.0,2.12,38.0,766.0,1
45,14.17,120.0,4.0,1.0,0.5,86.0,25.0,1
46,15.0,122.0,4.0,1.0,0.0,41.0,25.0,1
47,7.25,452.0,4.0,1.0,0.12,143.0,64.0,1
48,20.5,125.0,4.0,1.0,3.33,179.0,56.0,1
49,8.14,350.0,7.0,1.0,2.71,43.0,32.0,1
50,20.67,127.0,2.0,1.0,0.67,73.0,59.0,1
51,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
52,16.0,159.0,3.0,1.0,10.17,50.0,33.0,1
53,18.86,167.0,5.0,1.0,5.64,136.0,105.0,1
54,16.52,168.0,9.0,1.0,10.22,375.0,307.0,1
55,11.0,391.0,3.0,1.0,9.5,63.0,26.0,1
56,1.5,260.0,2.0,1.0,0.0,134.0,24.0,1
57,4.0,267.0,1.0,1.0,1.0,120.0,1.0,1
58,22.17,179.0,5.0,1.0,0.08,36.0,39.0,1
59,6.25,444.0,4.0,1.0,7.0,23.0,3.0,1
60,40.5,676.0,2.0,1.0,8.0,61.0,40.0,1
61,28.0,470.0,4.0,1.0,8.0,38.0,9.0,1
62,19.2,297.0,4.0,1.0,50.6,41.0,11.0,1
63,7.0,517.0,4.0,1.0,34.2,0.0,308.0,0
64,11.5,14.0,2.0,1.0,0.0,49.0,3.0,1
65,7.0,539.0,2.0,1.0,15.75,0.0,280.0,0
66,24.33,698.0,2.0,1.0,31.33,74.0,0.0,1
67,24.33,698.0,2.0,1.0,31.33,74.0,0.0,1
68,32.5,783.0,4.0,1.0,4.0,379.0,132.0,1
69,11.27,667.0,6.0,1.0,1.0,325.0,89.0,1
70,57.0,49.0,2.0,1.0,1.0,62.0,60.0,1
71,17.33,108.0,7.0,1.0,0.0,11.0,11.0,1
72,37.0,351.0,2.0,1.0,3.0,16.0,8.0,1
73,5.07,523.0,16.0,1.0,165.0,321.0,280.0,1
74,22.16,543.0,8.0,1.0,14.05,271.0,454.0,1
75,22.47,771.0,10.0,1.0,12.68,205.0,68.0,1
76,25.6,73.0,5.0,1.0,44.6,1.0,84.0,1
77,2.13,627.0,8.0,1.0,0.0,57.0,32.0,1
78,6.43,628.0,5.0,1.0,0.0,15.0,99.0,1
79,26.25,831.0,2.0,1.0,16.75,271.0,80.0,1
80,27.0,80.0,1.0,1.0,0.0,0.0,252.0,0
81,18.25,813.0,4.0,1.0,0.0,7.0,7.0,1
82,9.53,879.0,9.0,1.0,14.47,50.0,51.0,1
