,nuc,arexp,nd,ns,age,la,ld,target
0,6.0,30.0,2.0,1.0,1.0,34.0,32.0,1
1,6.0,32.0,1.0,1.0,0.0,40.0,17.0,1
2,2.0,17.0,1.0,1.0,6.0,1.0,1.0,1
3,3.58,33.0,2.0,1.0,0.75,29.0,33.0,1
4,8.0,38.0,1.0,1.0,0.0,4.0,4.0,1
5,3.33,87.0,3.0,1.0,0.0,37.0,25.0,1
6,4.0,68.0,1.0,1.0,1.0,3.0,2.0,1
7,6.5,71.0,2.0,1.0,0.0,0.0,7.0,1
8,14.0,25.0,3.0,1.0,0.67,28.0,26.0,1
9,3.75,92.0,2.0,1.0,10.0,18.0,15.0,1
10,5.0,34.0,1.0,1.0,0.0,0.0,2.0,0
11,6.0,36.0,1.0,1.0,0.0,0.0,3.0,0
12,12.0,153.0,1.0,1.0,0.0,8.0,6.0,1
13,6.0,86.0,1.0,1.0,1.0,0.0,1.0,0
14,5.0,113.0,2.0,1.0,16.25,31.0,3.0,1
15,7.5,116.0,2.0,1.0,5.0,0.0,5.0,0
16,4.0,76.0,2.0,1.0,0.0,0.0,28.0,1
17,2.67,112.0,3.0,1.0,17.0,3.0,4.0,1
18,10.95,184.0,6.0,1.0,5.74,196.0,98.0,1
19,12.0,89.0,1.0,1.0,9.0,26.0,2.0,1
20,13.0,128.0,2.0,1.0,2.5,0.0,81.0,0
21,1.5,98.0,1.0,1.0,0.0,147.0,6.0,1
22,0.0,152.0,1.0,1.0,0.0,3.0,4.0,1
23,3.25,104.0,2.0,1.0,0.25,87.0,27.0,1
24,7.75,116.0,2.0,1.0,0.0,21.0,19.0,1
25,2.4,41.0,2.0,1.0,0.0,59.0,26.0,1
26,2.0,164.0,1.0,1.0,0.0,15.0,0.0,1
27,17.0,171.0,1.0,1.0,21.0,1.0,1.0,1
28,0.43,133.0,5.0,1.0,11.14,119.0,23.0,1
29,2.0,136.0,3.0,1.0,0.0,130.0,19.0,1
30,1.71,312.0,2.0,1.0,34.29,43.0,266.0,1
31,7.0,50.0,1.0,1.0,0.0,0.0,5.0,0
32,4.0,0.0,1.0,1.0,7.0,2.0,6.0,0
33,2.0,212.0,2.0,1.0,24.0,3.0,2.0,1
34,8.88,151.0,3.0,1.0,2.62,200.0,17.0,1
35,16.5,152.0,2.0,1.0,0.0,149.0,9.0,1
36,3.0,73.0,2.0,1.0,0.0,30.0,5.0,1
37,1.0,189.0,1.0,1.0,0.0,2.0,1.0,1
38,8.5,17.0,2.0,1.0,0.0,103.0,3.0,1
39,3.0,163.0,1.0,1.0,0.0,2.0,0.0,1
40,1.0,256.0,2.0,1.0,0.0,11.0,21.0,1
41,4.11,258.0,6.0,1.0,14.56,122.0,21.0,1
42,4.25,373.0,3.0,1.0,2.75,20.0,13.0,1
43,6.0,247.0,2.0,1.0,1.6,78.0,5.0,1
44,0.0,191.0,1.0,1.0,0.0,7.0,8.0,1
45,8.5,300.0,2.0,1.0,0.0,10.0,9.0,1
46,2.67,309.0,2.0,1.0,0.0,56.0,59.0,1
47,5.0,337.0,2.0,1.0,5.25,35.0,30.0,1
48,1.25,113.0,3.0,1.0,0.25,68.0,13.0,1
49,9.0,312.0,1.0,1.0,0.0,54.0,28.0,1
50,2.0,319.0,2.0,1.0,1.5,62.0,38.0,1
51,13.0,399.0,1.0,1.0,5.0,40.0,24.0,1
52,10.4,401.0,3.0,1.0,1.2,16.0,11.0,1
53,3.5,225.0,5.0,1.0,2.17,125.0,210.0,1
54,6.25,437.0,6.0,1.0,4.25,405.0,137.0,1
55,9.5,71.0,1.0,1.0,1.0,26.0,23.0,1
56,3.5,199.0,2.0,1.0,0.0,78.0,60.0,1
57,3.0,140.0,1.0,1.0,1.0,32.0,22.0,1
58,4.0,253.0,2.0,1.0,4.5,17.0,4.0,1
59,12.0,82.0,3.0,1.0,4.75,6.0,5.0,1
60,4.57,215.0,2.0,1.0,1.57,59.0,138.0,1
61,8.16,223.0,4.0,1.0,0.0,58.0,64.0,1
62,11.5,136.0,1.0,1.0,0.0,163.0,160.0,1
63,1.0,58.0,1.0,1.0,0.0,14.0,2.0,1
64,14.09,327.0,6.0,1.0,10.36,83.0,137.0,1
65,8.79,335.0,7.0,1.0,20.16,551.0,124.0,1
66,8.78,95.0,7.0,1.0,1.0,79.0,115.0,1
67,1.0,374.0,1.0,1.0,0.75,157.0,34.0,1
68,12.0,260.0,1.0,1.0,0.0,10.0,1.0,1
69,21.33,329.0,3.0,1.0,6.0,41.0,32.0,1
70,10.0,407.0,1.0,1.0,0.0,53.0,139.0,1
71,15.0,122.0,4.0,1.0,0.0,41.0,25.0,1
72,10.0,250.0,1.0,1.0,7.0,0.0,8.0,0
73,11.0,233.0,1.0,1.0,1.0,15.0,4.0,1
74,4.33,345.0,3.0,1.0,0.0,36.0,9.0,1
75,15.0,495.0,3.0,1.0,5.67,39.0,41.0,1
76,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
77,4.67,412.0,3.0,1.0,32.67,5.0,19.0,1
78,6.67,370.0,3.0,1.0,1.0,22.0,1.0,1
79,2.0,145.0,1.0,1.0,29.0,1.0,0.0,1
80,5.0,219.0,1.0,1.0,13.0,0.0,42.0,0
81,15.0,381.0,1.0,1.0,21.0,0.0,13.0,0
82,4.0,15.0,1.0,1.0,2.0,3.0,7.0,1
83,10.0,396.0,2.0,1.0,24.0,61.0,35.0,1
84,8.0,134.0,1.0,1.0,37.0,0.0,1.0,0
85,10.5,446.0,3.0,1.0,0.62,742.0,2.0,1
86,17.5,293.0,1.0,1.0,0.5,254.0,0.0,1
87,33.62,231.0,5.0,1.0,3.12,134.0,107.0,1
88,19.2,297.0,4.0,1.0,50.6,41.0,11.0,1
89,34.0,244.0,1.0,1.0,5.0,67.0,27.0,1
90,19.67,251.0,1.0,1.0,0.0,66.0,82.0,1
91,17.6,317.0,1.0,1.0,0.4,42.0,19.0,1
92,10.5,473.0,2.0,1.0,18.5,0.0,2.0,0
93,3.0,500.0,1.0,1.0,1.0,57.0,1.0,1
94,6.0,10.0,1.0,1.0,0.0,62.0,57.0,1
95,6.67,337.0,3.0,1.0,5.83,14.0,7.0,1
96,5.0,0.0,1.0,1.0,43.0,2.0,1.0,0
97,9.0,22.0,3.0,1.0,2.33,25.0,31.0,1
98,9.0,31.0,1.0,1.0,0.0,17.0,1.0,1
99,24.33,698.0,2.0,1.0,31.33,74.0,0.0,1
100,0.0,306.0,1.0,1.0,0.0,40.0,0.0,1
101,21.4,11.0,3.0,1.0,1.6,79.0,3.0,1
102,41.0,73.0,1.0,1.0,0.0,74.0,52.0,1
103,14.0,94.0,2.0,1.0,7.5,2.0,2.0,1
104,3.0,102.0,1.0,1.0,0.0,18.0,1.0,1
105,1.5,336.0,2.0,1.0,0.0,151.0,152.0,1
106,7.0,374.0,1.0,1.0,17.0,0.0,5.0,0
107,17.0,43.0,1.0,1.0,0.0,7.0,1.0,1
108,15.5,70.0,5.0,1.0,3.83,9.0,13.0,1
109,15.5,622.0,2.0,1.0,0.0,81.0,34.0,1
110,20.85,295.0,8.0,1.0,5.1,252.0,213.0,1
111,12.31,562.0,4.0,1.0,10.88,46.0,106.0,1
112,1.0,91.0,1.0,1.0,18.0,4.0,2.0,1
113,20.0,106.0,3.0,1.0,0.0,8.0,6.0,1
114,22.5,108.0,3.0,1.0,0.0,13.0,10.0,1
115,13.0,37.0,1.0,1.0,6.0,0.0,1.0,0
116,18.5,13.0,1.0,1.0,6.0,244.0,87.0,1
117,20.5,52.0,2.0,1.0,0.0,0.0,2.0,0
118,7.0,59.0,1.0,1.0,0.0,2.0,1.0,1
119,5.0,60.0,1.0,1.0,1.0,21.0,10.0,1
120,2.5,132.0,2.0,1.0,0.0,35.0,41.0,1
121,2.33,8.0,1.0,1.0,0.0,54.0,25.0,1
122,1.0,81.0,1.0,1.0,0.0,1.0,1.0,1
123,3.0,66.0,1.0,1.0,0.0,4.0,4.0,1
124,0.0,32.0,2.0,1.0,0.0,39.0,3.0,1
125,12.0,15.0,2.0,1.0,0.0,0.0,7.0,1
126,18.89,433.0,5.0,1.0,0.0,61.0,39.0,1
127,4.0,121.0,2.0,1.0,0.0,10.0,5.0,1
128,5.0,25.0,5.0,1.0,0.38,17.0,17.0,1
129,8.67,48.0,3.0,1.0,2.33,0.0,113.0,0
130,16.2,186.0,4.0,1.0,0.2,8.0,11.0,1
131,6.0,153.0,1.0,1.0,0.0,0.0,30.0,0
132,15.33,498.0,1.0,1.0,0.0,153.0,249.0,1
133,11.5,164.0,3.0,1.0,0.67,0.0,83.0,0
134,7.36,506.0,4.0,1.0,6.07,21.0,20.0,1
135,20.83,508.0,3.0,1.0,1.5,1223.0,1.0,1
136,17.0,170.0,2.0,1.0,0.0,79.0,189.0,1
137,7.5,37.0,2.0,1.0,7.5,4.0,8.0,1
138,1.0,240.0,1.0,1.0,4.0,0.0,61.0,1
139,24.21,187.0,9.0,1.0,2.36,488.0,9.0,1
140,5.0,294.0,1.0,1.0,18.0,1.0,0.0,1
141,1.0,97.0,1.0,1.0,8.0,63.0,18.0,1
142,3.0,329.0,1.0,1.0,10.0,2.0,14.0,1
143,5.0,334.0,1.0,1.0,12.0,0.0,1.0,0
144,9.4,894.5,4.0,1.0,19.8,168.0,62.0,1
145,17.5,403.0,1.0,1.0,0.0,71.0,77.0,1
146,3.0,190.0,1.0,1.0,0.0,1.0,1.0,1
147,4.0,191.0,1.0,1.0,0.0,1.0,1.0,1
148,3.4,214.0,4.0,1.0,1.53,716.0,85.0,1
149,8.0,582.0,2.0,1.0,12.2,170.0,133.0,1
150,17.0,174.0,2.0,1.0,6.0,79.0,28.0,1
151,3.5,339.0,2.0,1.0,9.5,40.0,63.0,1
152,9.0,350.0,1.0,1.0,7.0,2.0,1.0,1
153,12.0,121.0,1.0,1.0,2.0,0.0,9.0,0
154,1.0,169.0,1.0,1.0,0.0,1.0,2.0,1
155,8.67,385.0,1.0,1.0,9.33,515.0,244.0,1
156,1.0,212.0,2.0,1.0,0.0,9.0,5.0,1
157,8.0,3.0,2.0,1.0,9.0,52.0,1.0,1
158,38.23,4.0,8.0,1.0,19.23,736.0,23.0,1
159,1.0,194.0,1.0,1.0,0.0,2.0,12.0,1
160,5.27,407.0,5.0,1.0,26.0,145.0,215.0,1
161,27.0,371.0,3.0,1.0,2.4,61.0,12.0,1
162,19.5,3.0,1.0,1.0,15.0,65.0,3.0,1
163,1.0,0.0,2.0,1.0,49.67,5.0,5.0,0
164,8.57,668.0,6.0,1.0,0.0,210.0,55.0,1
