,nuc,arexp,nd,ns,age,la,ld,target
0,3.81,12.0,9.0,2.0,0.48,133.0,132.0,1
1,6.88,16.0,2.0,1.0,0.0,32.0,72.0,1
2,1.0,19.0,2.0,1.0,1.0,398.0,0.0,1
3,5.5,70.0,2.0,1.0,1.5,13.0,4.0,1
4,2.0,45.0,1.0,1.0,4.0,132.0,24.0,1
5,7.0,64.0,2.0,2.0,2.0,7.0,1.0,1
6,7.0,7.0,1.0,1.0,7.0,42.0,0.0,1
7,4.45,58.0,4.0,1.0,2.45,88.0,27.0,1
8,8.18,77.0,3.0,1.0,4.73,109.0,23.0,1
9,7.8,62.0,6.0,1.0,8.93,72.0,66.0,1
10,7.5,116.0,2.0,1.0,5.0,0.0,5.0,0
11,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
12,5.0,177.0,1.0,1.0,0.0,91.0,21.0,1
13,13.0,128.0,2.0,1.0,2.5,0.0,81.0,0
14,1.06,2.0,14.0,1.0,0.0,104.0,104.0,1
15,5.0,218.0,1.0,1.0,0.0,50.0,31.0,1
16,4.0,231.0,3.0,1.0,0.86,602.0,33.0,1
17,4.8,234.0,2.0,1.0,1.8,198.0,36.0,1
18,0.22,275.0,3.0,1.0,0.0,69.0,1.0,1
19,2.0,292.0,3.0,1.0,3.25,123.0,35.0,1
20,1.71,312.0,2.0,1.0,34.29,43.0,266.0,1
21,13.67,139.0,3.0,1.0,1.33,179.0,27.0,1
22,0.7,21.0,10.0,1.0,1.55,77.0,575.0,1
23,1.5,370.0,8.0,1.0,26.38,157.0,59.0,1
24,20.75,265.0,4.0,3.0,2.75,89.0,42.0,1
25,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
26,7.55,308.0,6.0,1.0,17.82,24.0,32.0,1
27,2.88,159.0,7.0,1.0,14.25,16.0,16.0,1
28,13.4,360.0,3.0,1.0,0.0,94.0,24.0,1
29,19.5,33.0,2.0,1.0,2.5,48.0,6.0,1
30,2.0,181.0,1.0,1.0,6.0,44.0,30.0,1
31,11.25,402.0,2.0,1.0,0.0,6.0,8.0,1
32,11.4,406.0,4.0,1.0,0.0,32.0,52.0,1
33,3.0,39.0,1.0,1.0,51.0,107.0,0.0,1
34,2.86,162.0,1.0,1.0,1.86,128.0,21.0,1
35,3.69,476.0,7.0,1.0,42.89,1337.0,80.0,1
36,8.78,95.0,7.0,1.0,1.0,79.0,115.0,1
37,8.67,402.0,1.0,1.0,0.33,71.0,19.0,1
38,1.5,431.0,1.0,1.0,1.2,387.0,25.0,1
39,5.5,47.0,2.0,1.0,7.0,1.0,55.0,1
40,2.67,239.0,1.0,1.0,0.67,139.0,114.0,1
41,4.33,48.0,1.0,1.0,6.6,45.0,0.0,1
42,3.75,247.0,2.0,1.0,1.5,166.0,6.0,1
43,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
44,8.3,497.0,4.0,1.0,4.1,13.0,46.0,1
45,26.5,460.0,1.0,1.0,59.5,56.0,33.0,1
46,0.0,702.0,1.0,1.0,0.0,519.0,0.0,1
47,8.5,502.0,2.0,1.0,0.0,17.0,15.0,1
48,10.0,615.0,1.0,1.0,0.0,123.0,3.0,1
49,5.0,684.0,2.0,1.0,0.0,105.0,251.0,1
50,16.24,226.0,9.0,1.0,24.78,481.0,969.0,1
51,19.2,297.0,4.0,1.0,50.6,41.0,11.0,1
