,nuc,arexp,nd,ns,age,la,ld,target
0,1.55,42.0,4.0,1.0,0.27,137.0,130.0,1
1,2.33,56.0,2.0,1.0,0.0,342.0,0.0,1
2,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
3,1.0,149.0,3.0,1.0,32.0,10.0,7.0,1
4,0.0,163.0,4.0,1.0,0.0,377.0,0.0,1
5,17.0,171.0,1.0,1.0,21.0,1.0,1.0,1
6,0.5,0.0,1.0,1.0,20.5,71.0,2.0,1
7,2.8,142.0,3.0,1.0,0.0,362.0,4.0,1
8,1.0,195.0,2.0,1.0,16.33,55.0,2.0,1
9,2.0,212.0,2.0,1.0,24.0,3.0,2.0,1
10,2.0,67.0,3.0,1.0,8.0,52.0,1.0,1
11,0.33,208.0,2.0,1.0,16.33,7.0,4.0,1
12,6.0,219.0,3.0,1.0,16.0,19.0,6.0,1
13,1.58,210.0,3.0,1.0,0.58,295.0,62.0,1
14,2.14,36.0,5.0,1.0,3.23,443.0,187.0,1
15,0.25,355.0,4.0,1.0,10.17,49.0,7.0,1
16,0.67,365.0,3.0,1.0,1.33,1040.0,0.0,1
17,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
18,5.0,412.0,3.0,1.0,23.8,38.0,6.0,1
19,2.4,334.0,5.0,1.0,0.2,1488.0,221.0,1
20,3.0,39.0,1.0,1.0,51.0,107.0,0.0,1
21,3.88,225.0,6.0,1.0,0.14,193.0,110.0,1
22,7.65,141.0,8.0,1.0,0.0,184.0,175.0,1
23,12.54,280.0,6.0,1.0,7.0,67.0,64.0,1
24,5.67,281.0,3.0,1.0,0.0,269.0,183.0,1
25,21.33,329.0,3.0,1.0,6.0,41.0,32.0,1
26,9.2,189.0,3.0,1.0,17.2,72.0,21.0,1
27,10.69,412.0,5.0,1.0,2.0,435.0,270.0,1
28,6.0,230.0,1.0,1.0,1.0,322.0,180.0,1
29,3.7,434.0,5.0,1.0,0.0,345.0,61.0,1
30,14.17,120.0,4.0,1.0,0.5,86.0,25.0,1
31,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
32,2.0,364.0,2.0,1.0,81.0,9.0,1.0,1
33,1.5,365.0,1.0,1.0,40.0,181.0,84.0,1
34,7.0,214.0,1.0,1.0,54.0,2.0,0.0,1
35,11.0,417.0,2.0,1.0,16.0,27.0,2.0,1
36,15.0,381.0,1.0,1.0,21.0,0.0,13.0,0
37,1.0,254.0,2.0,1.0,27.5,12.0,16.0,1
38,0.5,384.0,2.0,1.0,21.0,22.0,5.0,1
39,7.0,121.0,1.0,1.0,30.0,2.0,2.0,1
40,13.5,425.0,3.0,1.0,36.5,14.0,17.0,1
41,8.0,134.0,1.0,1.0,37.0,0.0,1.0,0
42,17.14,617.0,10.0,1.0,9.64,53.0,54.0,1
43,1.0,461.0,1.0,1.0,164.0,2.0,1.0,1
44,11.5,641.0,3.0,1.0,20.5,333.0,325.0,1
45,4.31,165.0,4.0,1.0,85.77,52.0,18.0,1
46,5.75,214.0,3.0,1.0,0.38,297.0,178.0,1
47,28.0,470.0,4.0,1.0,8.0,38.0,9.0,1
48,0.5,472.0,1.0,1.0,93.0,147.0,37.0,1
49,24.2,288.0,3.0,1.0,34.0,248.0,37.0,1
50,29.0,292.0,1.0,1.0,19.0,21.0,22.0,1
51,7.0,517.0,4.0,1.0,34.2,0.0,308.0,0
52,3.0,493.0,1.0,1.0,148.5,63.0,0.0,1
53,32.5,732.0,2.0,1.0,52.5,45.0,9.0,1
54,10.5,473.0,2.0,1.0,18.5,0.0,2.0,0
55,1.0,754.0,1.0,1.0,69.0,1.0,1.0,1
56,5.0,0.0,1.0,1.0,43.0,2.0,1.0,0
57,5.0,639.0,1.0,1.0,84.0,1.0,8.0,1
58,6.64,484.0,6.0,1.0,47.73,57.0,77.0,1
59,21.67,267.0,3.0,1.0,13.0,13.0,4.0,1
60,11.47,652.0,6.0,1.0,75.53,768.0,205.0,1
61,33.67,497.0,3.0,1.0,15.33,6.0,3.0,1
62,0.0,10.0,1.0,1.0,0.0,385.0,0.0,1
63,1.17,341.0,1.0,1.0,0.0,1068.0,1.0,1
64,17.0,633.0,1.0,1.0,42.0,40.0,29.0,1
65,27.67,805.0,2.0,1.0,11.33,267.0,238.0,1
66,0.5,759.0,2.0,1.0,123.5,3.0,5.0,1
67,24.2,50.0,4.0,1.0,0.0,70.0,22.0,1
68,49.0,11.0,2.0,1.0,2.25,161.0,100.0,1
69,1.0,615.0,1.0,1.0,146.5,0.0,254.0,1
70,31.62,297.0,4.0,1.0,1.75,42.0,37.0,1
71,14.31,650.0,11.0,1.0,58.08,35.0,409.0,1
72,6.33,574.0,2.0,1.0,162.67,12.0,0.0,1
73,95.25,9.0,3.0,1.0,4.25,105.0,25.0,1
74,27.67,1097.0,7.0,1.0,2.19,817.0,285.0,1
75,30.88,1122.0,7.0,1.0,19.06,772.0,170.0,1
76,27.38,14.0,5.0,1.0,11.38,165.0,117.0,1
77,5.21,389.0,5.0,1.0,22.21,303.0,43.0,1
78,15.0,40.0,6.0,1.0,7.0,0.0,9.0,0
79,11.4,15.0,7.0,1.0,0.07,239.0,330.0,1
80,13.0,71.0,7.0,1.0,0.33,297.0,82.0,1
81,1.05,768.0,2.0,1.0,1.75,540.0,9.0,1
82,4.4,928.0,4.0,1.0,0.4,651.0,222.0,1
83,0.45,127.0,5.0,1.0,0.0,259.0,259.0,1
84,7.67,332.0,7.0,1.0,15.17,25.0,27.0,1
85,22.57,213.0,5.0,1.0,3.79,0.0,73.0,0
86,4.92,195.0,5.0,1.0,2.75,55.0,55.0,1
87,3.4,214.0,4.0,1.0,1.53,716.0,85.0,1
88,34.38,183.0,8.0,1.0,14.62,62.0,9.0,1
89,21.0,0.0,2.0,1.0,1.0,155.0,0.0,1
90,3.0,122.0,1.0,1.0,18.0,13.0,24.0,1
91,1.0,224.0,1.0,1.0,39.0,0.0,2.0,1
92,37.1,170.0,5.0,1.0,13.2,213.0,189.0,1
93,1.0,319.0,3.0,1.0,9.25,61.0,5.0,1
94,32.79,235.0,12.0,1.0,4.76,484.0,325.0,1
95,34.78,874.5,12.0,1.0,9.97,1052.0,235.0,1
96,8.0,263.0,1.0,1.0,24.0,3.0,2.0,1
97,6.0,719.0,1.0,1.0,57.0,0.0,22.0,0
98,17.18,737.0,7.0,1.0,0.0,321.0,51.0,1
99,81.28,783.0,8.0,1.0,0.0,316.0,316.0,1
100,0.25,57.0,5.0,1.0,0.0,464.0,26.0,1
101,1.0,0.0,2.0,1.0,49.67,5.0,5.0,0
102,97.57,238.0,3.0,1.0,17.86,31.0,15.0,1
103,10.8,260.0,2.0,1.0,38.4,48.0,13.0,1
104,7.0,843.0,1.0,1.0,64.0,4.0,0.0,1
105,14.0,515.0,1.0,1.0,35.0,0.0,3.0,0
106,66.0,538.0,2.0,1.0,20.0,0.0,35.0,0
107,15.88,1174.5,6.0,1.0,14.5,337.0,63.0,1
108,26.5,551.0,8.0,1.0,7.7,81.0,66.0,1
109,29.0,553.0,2.0,1.0,48.0,0.0,21.0,0
110,32.5,674.5,4.0,1.0,33.17,77.0,36.0,1
111,4.0,572.0,1.0,1.0,27.0,2.0,1.0,1
112,19.22,858.0,4.0,1.0,4.56,334.0,36.0,1
113,7.0,611.0,1.0,1.0,73.0,2.0,0.0,1
114,2.0,847.5,1.0,1.0,134.0,2.0,2.0,1
