,nuc,arexp,nd,ns,age,la,ld,target
0,0.0,1.0,1.0,1.0,0.0,84.0,0.0,1
1,1.0,40.0,2.0,1.0,6.0,6.0,8.0,1
2,1.25,44.0,3.0,1.0,0.75,49.0,43.0,1
3,5.14,34.0,4.0,1.0,0.86,36.0,36.0,1
4,2.5,96.0,2.0,1.0,0.0,20.0,16.0,1
5,4.0,107.0,2.0,1.0,3.0,1.0,15.0,1
6,2.89,57.0,6.0,1.0,0.89,339.0,23.0,1
7,0.0,61.0,2.0,1.0,0.0,16.0,1.0,1
8,8.33,125.0,2.0,1.0,0.0,17.0,17.0,1
9,11.46,52.0,1.0,1.0,0.0,26.0,26.0,1
10,10.17,165.0,2.0,1.0,2.5,577.0,121.0,1
11,3.0,57.0,1.0,1.0,20.0,55.0,1.0,1
12,7.5,116.0,2.0,1.0,5.0,0.0,5.0,0
13,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
14,5.0,127.0,1.0,1.0,21.0,16.0,10.0,1
15,12.5,87.0,2.0,1.0,0.0,4.0,4.0,1
16,13.0,128.0,2.0,1.0,2.5,0.0,81.0,0
17,6.0,144.0,1.0,1.0,12.0,12.0,6.0,1
18,5.0,234.0,2.0,1.0,4.0,20.0,11.0,1
19,1.0,162.0,5.0,1.0,37.0,8.0,241.0,1
20,1.5,267.0,2.0,1.0,4.5,149.0,141.0,1
21,6.71,132.0,6.0,1.0,1.0,11.0,17.0,1
22,1.0,9.0,8.0,1.0,2.33,76.0,65.0,1
23,6.0,150.0,2.0,1.0,0.0,23.0,319.0,1
24,8.75,135.0,2.0,1.0,0.75,71.0,10.0,1
25,4.0,0.0,1.0,1.0,7.0,2.0,6.0,0
26,2.0,212.0,2.0,1.0,24.0,3.0,2.0,1
27,4.0,148.0,2.0,1.0,0.0,183.0,0.0,1
28,2.5,64.0,3.0,1.0,0.0,142.0,8.0,1
29,2.33,4.0,2.0,1.0,0.0,55.0,61.0,1
30,0.33,208.0,2.0,1.0,16.33,7.0,4.0,1
31,1.0,210.0,1.0,1.0,49.0,1.0,0.0,1
32,0.0,160.0,3.0,1.0,0.0,110.0,79.0,1
33,12.0,195.0,2.0,1.0,0.0,9.0,39.0,1
34,2.83,209.0,6.0,1.0,1.33,181.0,31.0,1
35,1.83,34.0,2.0,1.0,0.0,172.0,72.0,1
36,0.0,250.0,2.0,1.0,0.0,224.0,0.0,1
37,3.0,45.0,4.0,1.0,3.0,142.0,6.0,1
38,5.0,219.0,2.0,1.0,6.5,6.0,0.0,1
39,5.33,188.0,3.0,1.0,0.33,91.0,89.0,1
40,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
41,0.5,82.0,1.0,1.0,0.0,80.0,1.0,1
42,2.0,303.0,2.0,1.0,3.2,413.0,115.0,1
43,1.0,104.0,2.0,1.0,1.0,15.0,15.0,1
44,8.0,197.0,1.0,1.0,0.0,0.0,46.0,0
45,15.0,205.0,3.0,1.0,0.0,18.0,6.0,1
46,13.4,360.0,3.0,1.0,0.0,94.0,24.0,1
47,10.6,210.0,4.0,1.0,1.8,12.0,0.0,1
48,2.71,211.0,6.0,1.0,0.14,192.0,18.0,1
49,2.0,319.0,2.0,1.0,1.5,62.0,38.0,1
50,2.5,109.0,2.0,1.0,0.5,6.0,3.0,1
51,2.0,160.0,1.0,1.0,0.5,63.0,1.0,1
52,15.88,437.0,4.0,1.0,2.88,96.0,85.0,1
53,3.43,442.0,3.0,1.0,17.14,84.0,12.0,1
54,10.88,449.0,2.0,1.0,4.12,32.0,27.0,1
55,3.88,225.0,6.0,1.0,0.14,193.0,110.0,1
56,16.5,478.0,3.0,1.0,10.25,18.0,10.0,1
57,1.0,317.0,3.0,1.0,0.0,121.0,3.0,1
58,3.0,217.0,2.0,1.0,1.0,150.0,35.0,1
59,6.0,224.0,3.0,1.0,1.64,271.0,16.0,1
60,6.67,225.0,5.0,1.0,4.11,833.0,77.0,1
61,17.25,413.0,4.0,1.0,0.0,13.0,9.0,1
62,0.67,414.0,1.0,1.0,0.0,153.0,99.0,1
63,3.0,420.0,1.0,1.0,0.0,286.0,130.0,1
64,10.9,231.0,4.0,1.0,4.9,283.0,67.0,1
65,3.7,434.0,5.0,1.0,0.0,345.0,61.0,1
66,14.0,118.0,1.0,1.0,0.0,30.0,20.0,1
67,8.25,447.0,4.0,1.0,5.0,145.0,9.0,1
68,24.0,187.0,2.0,1.0,35.5,3.0,3.0,1
69,10.61,456.0,7.0,1.0,0.17,96.0,96.0,1
70,16.3,458.0,6.0,1.0,0.9,44.0,13.0,1
71,3.67,239.0,3.0,1.0,22.67,31.0,4.0,1
72,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
73,7.9,500.0,8.0,1.0,14.0,111.0,17.0,1
74,0.5,0.0,1.0,1.0,37.75,176.0,95.0,1
75,5.0,219.0,1.0,1.0,13.0,0.0,42.0,0
76,14.0,171.0,4.0,1.0,0.0,23.0,9.0,1
77,1.5,271.0,2.0,1.0,46.5,0.0,96.0,1
78,13.0,123.0,1.0,1.0,31.0,2.0,1.0,1
79,8.0,134.0,1.0,1.0,37.0,0.0,1.0,0
80,8.62,273.0,6.0,1.0,2.0,48.0,21.0,1
81,34.25,156.0,2.0,1.0,40.5,15.0,13.0,1
82,4.31,165.0,4.0,1.0,85.77,52.0,18.0,1
83,5.0,289.0,1.0,1.0,24.0,2.0,0.0,1
84,25.0,287.0,3.0,1.0,0.0,9.0,4.0,1
85,16.24,226.0,9.0,1.0,24.78,481.0,969.0,1
86,14.09,228.0,6.0,1.0,2.82,628.0,60.0,1
87,7.0,517.0,4.0,1.0,34.2,0.0,308.0,0
88,2.0,3.0,1.0,1.0,0.0,27.0,105.0,1
89,6.0,10.0,1.0,1.0,0.0,62.0,57.0,1
90,11.5,14.0,2.0,1.0,0.0,49.0,3.0,1
91,7.0,539.0,2.0,1.0,15.75,0.0,280.0,0
92,5.0,0.0,1.0,1.0,43.0,2.0,1.0,0
93,11.27,667.0,6.0,1.0,1.0,325.0,89.0,1
94,4.5,348.0,1.0,1.0,3.0,348.0,0.0,1
95,49.0,11.0,2.0,1.0,2.25,161.0,100.0,1
96,19.25,68.0,4.0,1.0,42.25,1.0,46.0,1
97,26.25,831.0,2.0,1.0,16.75,271.0,80.0,1
98,27.0,80.0,1.0,1.0,0.0,0.0,252.0,0
99,18.2,100.0,7.0,1.0,0.75,322.0,409.0,1
100,20.0,106.0,3.0,1.0,0.0,8.0,6.0,1
101,33.47,0.0,6.0,1.0,1.29,318.0,88.0,1
102,16.0,18.0,1.0,1.0,2.0,0.0,78.0,0
103,15.0,40.0,6.0,1.0,7.0,0.0,9.0,0
104,20.5,52.0,2.0,1.0,0.0,0.0,2.0,0
105,27.38,62.0,2.0,1.0,0.0,357.0,210.0,1
106,1.82,416.0,6.0,1.0,0.0,9.0,15.0,1
107,1.0,5.0,1.0,1.0,2.0,47.0,0.0,1
108,3.29,62.0,3.0,1.0,0.14,105.0,122.0,1
109,4.0,140.0,2.0,1.0,0.0,10.0,4.0,1
110,6.0,141.0,1.0,1.0,0.0,28.0,28.0,1
111,10.0,171.0,2.0,1.0,0.5,4.0,4.0,1
112,9.0,151.0,5.0,1.0,0.29,7.0,16.0,1
113,4.73,156.0,6.0,1.0,1.55,13.0,13.0,1
114,6.78,40.0,6.0,1.0,0.89,160.0,44.0,1
115,10.5,162.0,2.0,1.0,0.0,2.0,2.0,1
116,14.33,186.0,3.0,1.0,0.67,14.0,25.0,1
117,5.57,198.0,1.0,1.0,2.43,92.0,83.0,1
118,9.45,454.0,6.0,1.0,0.73,164.0,157.0,1
119,7.13,32.0,2.0,1.0,4.07,29.0,103.0,1
120,0.0,143.0,1.0,1.0,0.0,0.0,41.0,1
121,8.67,48.0,3.0,1.0,2.33,0.0,113.0,0
122,8.8,218.0,2.0,1.0,7.2,21.0,42.0,1
123,9.0,221.0,1.0,1.0,2.0,24.0,21.0,1
124,9.0,221.0,1.0,1.0,2.0,24.0,21.0,1
125,9.65,119.0,4.0,1.0,2.83,300.0,462.0,1
126,9.5,229.0,2.0,1.0,0.75,22.0,22.0,1
127,3.0,133.0,1.0,1.0,9.0,38.0,32.0,1
128,27.6,141.0,4.0,1.0,0.8,25.0,44.0,1
129,24.08,702.0,6.0,1.0,6.31,90.0,50.0,1
130,11.74,150.0,11.0,1.0,0.0,577.0,577.0,1
131,12.0,219.0,1.0,1.0,0.0,74.0,51.0,1
132,11.5,164.0,3.0,1.0,0.67,0.0,83.0,0
133,5.0,39.0,1.0,1.0,21.0,2.0,3.0,1
134,4.5,251.0,1.0,1.0,0.0,265.0,256.0,1
135,2.0,65.0,2.0,1.0,8.0,104.0,0.0,1
136,2.12,87.0,2.0,1.0,0.0,10.0,396.0,1
137,1.0,327.0,1.0,1.0,34.0,0.0,31.0,1
138,9.8,336.0,5.0,1.0,13.4,7.0,5.0,1
139,11.38,342.0,4.0,1.0,0.0,0.0,17.0,0
140,13.0,365.0,1.0,1.0,1.0,0.0,181.0,0
