,nuc,arexp,nd,ns,age,la,ld,target
0,1.43,19.0,9.0,2.0,1.7,244.0,187.0,1
1,0.5,79.0,2.0,1.0,0.0,157.0,2.0,1
2,7.56,54.0,7.0,1.0,7.56,59.0,171.0,1
3,10.17,165.0,2.0,1.0,2.5,577.0,121.0,1
4,4.2,64.0,3.0,1.0,0.0,1.0,171.0,1
5,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
6,2.0,117.0,2.0,1.0,16.0,31.0,16.0,1
7,1.0,122.0,3.0,1.0,13.25,19.0,27.0,1
8,13.0,128.0,2.0,1.0,2.5,0.0,81.0,0
9,1.38,143.0,7.0,1.0,0.0,39.0,58.0,1
10,2.2,31.0,3.0,1.0,0.0,76.0,14.0,1
11,3.4,276.0,3.0,1.0,1.6,16.0,9.0,1
12,5.0,65.0,2.0,1.0,0.0,37.0,0.0,1
13,3.8,220.0,4.0,1.0,2.4,31.0,51.0,1
14,1.0,33.0,2.0,1.0,0.25,106.0,58.0,1
15,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
16,3.0,281.0,2.0,1.0,0.0,47.0,128.0,1
17,0.0,81.0,1.0,1.0,0.0,164.0,0.0,1
18,2.67,309.0,2.0,1.0,0.0,56.0,59.0,1
19,8.9,208.0,6.0,1.0,5.8,167.0,5.0,1
20,16.38,26.0,3.0,1.0,4.75,202.0,53.0,1
21,4.75,212.0,3.0,1.0,19.75,17.0,1.0,1
22,1.0,39.0,3.0,1.0,0.0,34.0,2.0,1
23,12.0,233.0,9.0,1.0,1.57,144.0,9.0,1
24,22.0,44.0,2.0,1.0,0.5,41.0,14.0,1
25,30.0,359.0,2.0,1.0,1.33,33.0,23.0,1
26,6.38,60.0,4.0,1.0,12.38,33.0,0.0,1
27,16.5,478.0,3.0,1.0,10.25,18.0,10.0,1
28,4.67,388.0,1.0,1.0,0.0,122.0,71.0,1
29,3.29,389.0,1.0,1.0,0.71,1074.0,732.0,1
30,5.8,186.0,4.0,1.0,7.8,104.0,22.0,1
31,6.33,401.0,1.0,1.0,0.33,149.0,85.0,1
32,0.29,403.0,1.0,1.0,0.0,300.0,0.0,1
33,8.17,408.0,2.0,1.0,0.0,152.0,219.0,1
34,3.0,217.0,2.0,1.0,1.0,150.0,35.0,1
35,6.4,410.0,2.0,1.0,0.0,732.0,339.0,1
36,8.89,333.0,3.0,1.0,34.56,426.0,94.0,1
37,4.84,348.0,3.0,1.0,3.89,19.0,19.0,1
38,2.62,346.0,2.0,1.0,4.25,88.0,32.0,1
39,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
40,4.0,358.0,4.0,1.0,2.5,60.0,12.0,1
41,3.71,530.0,3.0,1.0,2.86,81.0,30.0,1
42,8.6,572.0,4.0,1.0,34.4,66.0,15.0,1
43,6.25,119.0,12.0,1.0,63.94,190.0,19.0,1
44,2.27,122.0,11.0,1.0,33.82,23.0,13.0,1
45,0.0,632.0,1.0,1.0,0.0,248.0,0.0,1
46,23.25,432.0,2.0,1.0,4.5,43.0,9.0,1
47,10.5,446.0,3.0,1.0,0.62,742.0,2.0,1
48,2.67,213.0,3.0,1.0,7.08,378.0,304.0,1
49,18.58,225.0,7.0,1.0,32.68,496.0,92.0,1
