,nuc,arexp,nd,ns,age,la,ld,target
0,7.81,87.0,5.0,1.0,12.86,120.0,70.0,1
1,3.0,57.0,1.0,1.0,20.0,55.0,1.0,1
2,5.0,113.0,2.0,1.0,16.25,31.0,3.0,1
3,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
4,3.0,126.0,2.0,1.0,26.0,28.0,0.0,1
5,2.0,116.0,1.0,1.0,24.0,3.0,4.0,1
6,1.5,92.0,2.0,1.0,16.5,11.0,15.0,1
7,2.0,159.0,3.0,1.0,11.33,1.0,114.0,1
8,12.0,261.0,6.0,1.0,15.75,221.0,156.0,1
9,1.0,167.0,1.0,1.0,39.0,62.0,0.0,1
10,17.0,171.0,1.0,1.0,21.0,1.0,1.0,1
11,1.67,312.0,2.0,1.0,39.0,36.0,265.0,1
12,1.25,215.0,3.0,1.0,24.25,7.0,19.0,1
13,1.17,246.0,5.0,1.0,10.5,97.0,19.0,1
14,3.0,270.0,4.0,1.0,16.0,6.0,21.0,1
15,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
16,1.57,341.0,3.0,1.0,26.5,36.0,50.0,1
17,4.0,317.0,1.0,1.0,36.0,5.0,0.0,1
18,8.33,347.0,6.0,1.0,14.67,26.0,26.0,1
19,1.0,99.0,1.0,1.0,35.0,13.0,6.0,1
20,1.62,346.0,9.0,1.0,9.33,65.0,0.0,1
21,8.21,244.0,5.0,1.0,13.14,604.0,217.0,1
22,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
23,2.0,145.0,1.0,1.0,29.0,1.0,0.0,1
24,1.0,532.0,1.0,1.0,124.0,3.0,1.0,1
25,15.0,381.0,1.0,1.0,21.0,0.0,13.0,0
26,1.0,426.0,1.0,1.0,130.0,73.0,1.0,1
27,1.0,573.0,1.0,1.0,131.0,0.0,14.0,1
28,1.27,253.0,3.0,1.0,25.0,404.0,424.0,1
29,7.75,32.0,3.0,1.0,47.0,83.0,5.0,1
30,10.0,396.0,2.0,1.0,24.0,61.0,35.0,1
31,16.67,440.0,3.0,1.0,33.67,23.0,2.0,1
32,4.0,407.0,1.0,1.0,26.0,2.0,0.0,1
33,8.0,134.0,1.0,1.0,37.0,0.0,1.0,0
34,11.5,641.0,3.0,1.0,20.5,333.0,325.0,1
35,8.13,196.0,7.0,1.0,49.43,331.0,288.0,1
36,24.0,161.0,1.0,1.0,17.0,2.0,2.0,1
37,5.67,447.0,2.0,1.0,21.67,17.0,11.0,1
38,3.5,276.0,1.0,1.0,46.0,168.0,65.0,1
39,18.58,225.0,7.0,1.0,32.68,496.0,92.0,1
40,24.2,288.0,3.0,1.0,34.0,248.0,37.0,1
41,7.0,517.0,4.0,1.0,34.2,0.0,308.0,0
42,10.5,473.0,2.0,1.0,18.5,0.0,2.0,0
43,5.25,253.0,2.0,1.0,21.75,88.0,95.0,1
44,2.0,630.0,1.0,1.0,124.0,1.0,1.0,1
45,5.0,0.0,1.0,1.0,43.0,2.0,1.0,0
46,5.0,639.0,1.0,1.0,84.0,1.0,8.0,1
47,13.0,643.0,1.0,1.0,58.0,28.0,38.0,1
48,6.64,484.0,6.0,1.0,47.73,57.0,77.0,1
49,14.61,24.0,16.0,1.0,44.61,64.0,53.0,1
50,3.0,568.0,1.0,1.0,78.0,1.0,3.0,1
51,3.75,779.0,3.0,1.0,36.25,43.0,10.0,1
52,24.33,698.0,2.0,1.0,31.33,74.0,0.0,1
53,6.0,59.0,1.0,1.0,42.0,2.0,0.0,1
54,0.5,688.0,1.0,1.0,110.0,30.0,14.0,1
55,2.62,713.0,6.0,2.0,64.62,11.0,17.0,1
56,7.0,625.0,1.0,1.0,70.0,1.0,1.0,1
57,10.0,352.0,1.0,1.0,50.5,113.0,192.0,1
58,22.47,771.0,10.0,1.0,12.68,205.0,68.0,1
59,28.57,783.0,6.0,2.0,61.29,26.0,9.0,1
60,14.31,650.0,11.0,1.0,58.08,35.0,409.0,1
61,4.3,927.0,6.0,1.0,21.65,22.0,16.0,1
62,5.13,1019.0,5.0,1.0,31.47,165.0,165.0,1
63,1.0,91.0,1.0,1.0,18.0,4.0,2.0,1
64,5.21,389.0,5.0,1.0,22.21,303.0,43.0,1
65,15.0,40.0,6.0,1.0,7.0,0.0,9.0,0
66,1.0,327.0,1.0,1.0,34.0,0.0,31.0,1
67,2.0,286.0,1.0,1.0,32.0,1.0,1.0,1
68,10.0,961.5,1.0,1.0,33.0,0.0,14.0,0
69,1.0,598.0,1.0,1.0,40.0,1.0,0.0,1
70,6.1,776.0,5.0,1.0,15.8,268.0,202.0,1
71,15.72,514.0,6.0,1.0,11.67,52.0,79.0,1
72,3.33,168.0,3.0,1.0,20.67,12.0,39.0,1
73,3.0,1079.0,1.0,1.0,35.0,0.0,91.0,1
74,37.33,592.0,4.0,1.0,15.42,43.0,138.0,1
75,5.08,222.0,5.0,1.0,12.83,305.0,176.0,1
76,6.0,719.0,1.0,1.0,57.0,0.0,22.0,0
77,6.0,723.0,2.0,1.0,19.5,0.0,66.0,0
78,41.5,761.0,1.0,1.0,41.0,1.0,28.0,1
79,43.33,367.0,4.0,1.0,16.89,273.0,25.0,1
80,30.67,11.0,2.0,1.0,12.67,110.0,61.0,1
81,1.0,0.0,2.0,1.0,49.67,5.0,5.0,0
82,8.4,1175.5,2.0,1.0,48.4,30.0,275.0,1
83,24.81,400.0,8.0,1.0,43.13,261.0,294.0,1
84,10.8,260.0,2.0,1.0,38.4,48.0,13.0,1
85,8.0,455.0,1.0,1.0,22.0,5.0,5.0,1
86,32.78,459.0,4.0,1.0,16.0,32.0,41.0,1
87,5.5,514.0,1.0,1.0,21.5,13.0,7.0,1
88,14.0,515.0,1.0,1.0,35.0,0.0,3.0,0
89,29.0,553.0,2.0,1.0,48.0,0.0,21.0,0
90,59.62,38.0,7.0,1.0,24.94,795.0,140.0,1
91,13.67,608.0,3.0,1.0,47.67,5.0,5.0,1
92,7.0,611.0,1.0,1.0,73.0,2.0,0.0,1
93,3.0,849.0,1.0,1.0,31.0,18.0,12.0,1
94,84.5,624.0,2.0,1.0,37.0,14.0,6.0,1
95,11.0,1148.5,1.0,1.0,48.0,0.0,4.0,0
96,19.8,67.0,3.0,1.0,62.1,145.0,10.0,1
97,13.0,682.5,1.0,1.0,35.0,0.0,5.0,0
98,53.75,883.0,7.0,1.0,61.0,1639.0,76.0,1
99,20.0,1060.5,1.0,1.0,117.0,2.0,0.0,1
100,5.5,285.0,1.0,1.0,43.0,0.0,67.0,0
