,nuc,arexp,nd,ns,age,la,ld,target
0,0.14,11.0,3.0,1.0,0.07,32.0,848.0,1
1,2.07,4.0,10.0,2.0,0.42,169.0,1738.0,1
2,1.0,35.0,1.0,2.0,4.6,16.0,1506.0,1
3,0.73,43.0,2.0,1.0,0.6,183.0,209.0,1
4,1.6,45.0,9.0,1.0,0.4,70.0,85.0,1
5,1.22,59.0,6.0,2.0,4.0,52.0,98.0,1
6,3.7,60.0,10.0,1.0,0.05,14.0,12.0,1
7,0.73,108.0,11.0,1.0,2.2,101.0,21.0,1
8,2.8,79.0,4.0,1.0,9.0,11.0,13.0,1
9,11.31,94.0,7.0,1.0,0.62,20.0,48.0,1
10,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
11,11.67,122.0,3.0,1.0,3.0,21.0,170.0,1
12,0.44,212.0,6.0,1.0,0.17,1211.0,145.0,1
13,0.0,163.0,4.0,1.0,0.0,377.0,0.0,1
14,12.0,261.0,6.0,1.0,15.75,221.0,156.0,1
15,3.75,137.0,4.0,1.0,9.0,14.0,5.0,1
16,2.6,180.0,3.0,1.0,22.2,264.0,209.0,1
17,5.25,241.0,4.0,1.0,4.25,16.0,4.0,1
18,2.85,350.0,14.0,2.0,2.5,289.0,79.0,1
19,20.75,265.0,4.0,3.0,2.75,89.0,42.0,1
20,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
21,4.33,109.0,5.0,2.0,8.0,322.0,62.0,1
22,3.5,65.0,3.0,1.0,1.5,20.0,0.0,1
23,10.14,300.0,6.0,1.0,6.86,12.0,71.0,1
24,2.4,334.0,5.0,1.0,0.2,1488.0,221.0,1
25,1.57,341.0,3.0,1.0,26.5,36.0,50.0,1
26,4.75,212.0,3.0,1.0,19.75,17.0,1.0,1
27,4.78,395.0,4.0,1.0,9.78,228.0,179.0,1
28,3.5,225.0,5.0,1.0,2.17,125.0,210.0,1
29,7.25,228.0,10.0,1.0,2.06,103.0,93.0,1
30,12.0,38.0,3.0,1.0,27.33,135.0,14.0,1
31,19.17,80.0,3.0,1.0,2.67,65.0,68.0,1
32,14.5,307.0,5.0,2.0,14.5,159.0,190.0,1
33,6.38,60.0,4.0,1.0,12.38,33.0,0.0,1
34,15.6,483.0,4.0,1.0,3.0,55.0,7.0,1
35,2.8,391.0,1.0,1.0,0.0,627.0,30.0,1
36,2.82,527.0,4.0,1.0,9.45,599.0,173.0,1
37,6.67,225.0,5.0,1.0,4.11,833.0,77.0,1
38,9.92,227.0,4.0,1.0,0.08,463.0,39.0,1
39,7.25,452.0,4.0,1.0,0.12,143.0,64.0,1
