,nuc,arexp,nd,ns,age,la,ld,target
0,0.0,1.0,1.0,1.0,0.0,272.0,0.0,1
1,1.32,2.0,7.0,1.0,1.36,93.0,93.0,1
2,1.0,5.0,1.0,1.0,5.0,51.0,15.0,1
3,3.33,16.0,3.0,1.0,0.33,5.0,9.0,1
4,2.0,18.0,1.0,1.0,4.0,4.0,0.0,1
5,3.0,17.0,1.0,1.0,0.0,10.0,3.0,1
6,2.0,27.0,2.0,1.0,6.0,2.0,2.0,1
7,5.0,51.0,1.0,1.0,0.0,47.0,57.0,1
8,5.0,50.0,1.0,1.0,0.0,21.0,2.0,1
9,2.0,45.0,1.0,1.0,4.0,132.0,24.0,1
10,4.0,62.0,2.0,1.0,0.0,0.0,2.0,1
11,4.5,65.0,2.0,1.0,0.0,0.0,2.0,1
12,4.0,68.0,1.0,1.0,1.0,3.0,2.0,1
13,2.33,56.0,2.0,1.0,0.0,342.0,0.0,1
14,0.0,61.0,2.0,1.0,0.0,16.0,1.0,1
15,6.67,65.0,2.0,1.0,0.33,6.0,3.0,1
16,4.5,70.0,2.0,1.0,0.0,17.0,3.0,1
17,7.33,89.0,1.0,1.0,1.67,12.0,3.0,1
18,4.75,8.0,2.0,1.0,8.5,23.0,9.0,1
19,6.0,86.0,1.0,1.0,1.0,0.0,1.0,0
20,10.0,105.0,2.0,1.0,2.0,18.0,1.0,1
21,7.5,116.0,2.0,1.0,5.0,0.0,5.0,0
22,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
23,4.0,76.0,2.0,1.0,0.0,0.0,28.0,1
24,4.0,136.0,1.0,1.0,11.0,1.0,2.0,1
25,10.95,184.0,6.0,1.0,5.74,196.0,98.0,1
26,1.5,92.0,2.0,1.0,16.5,11.0,15.0,1
27,13.0,128.0,2.0,1.0,2.5,0.0,81.0,0
28,2.0,159.0,3.0,1.0,11.33,1.0,114.0,1
29,24.0,252.0,3.0,1.0,5.67,29.0,20.0,1
30,2.5,42.0,1.0,1.0,0.0,61.0,17.0,1
31,0.5,144.0,2.0,1.0,0.0,797.0,4.0,1
32,9.0,137.0,2.0,1.0,0.25,45.0,12.0,1
33,1.0,306.0,1.0,1.0,44.0,13.0,1.0,1
34,1.82,48.0,4.0,1.0,2.91,719.0,12.0,1
35,11.0,138.0,3.0,1.0,0.75,198.0,33.0,1
36,4.0,0.0,1.0,1.0,7.0,2.0,6.0,0
37,3.25,63.0,3.0,1.0,0.0,38.0,25.0,1
38,2.0,67.0,3.0,1.0,8.0,52.0,1.0,1
39,5.0,13.0,1.0,1.0,0.0,13.0,4.0,1
40,3.8,220.0,4.0,1.0,2.4,31.0,51.0,1
41,1.75,211.0,3.0,1.0,0.0,80.0,171.0,1
42,2.14,36.0,5.0,1.0,3.23,443.0,187.0,1
43,1.0,257.0,1.0,1.0,28.0,2.0,2.0,1
44,2.0,232.0,1.0,1.0,8.0,4.0,1.0,1
45,7.5,206.0,2.0,1.0,12.0,21.0,3.0,1
46,0.75,261.0,4.0,1.0,48.75,108.0,12.0,1
47,0.0,263.0,1.0,1.0,0.0,34.0,0.0,1
48,6.8,186.0,6.0,1.0,0.9,222.0,46.0,1
49,2.67,261.0,3.0,1.0,9.0,9.0,2.0,1
50,6.0,102.0,2.0,1.0,2.0,9.0,6.0,1
51,5.17,307.0,2.0,1.0,10.5,65.0,50.0,1
52,5.33,68.0,2.0,1.0,0.0,1.0,11.0,1
53,1.5,258.0,2.0,1.0,38.0,1.0,35.0,1
54,2.0,156.0,2.0,1.0,49.5,5.0,1.0,1
55,8.9,208.0,6.0,1.0,5.8,167.0,5.0,1
56,2.0,95.0,1.0,1.0,2.0,15.0,2.0,1
57,11.0,405.0,2.0,1.0,2.71,43.0,1.0,1
58,1.5,188.0,1.0,1.0,3.5,7.0,4.0,1
59,2.0,160.0,1.0,1.0,0.5,63.0,1.0,1
60,1.0,447.0,1.0,1.0,0.0,95.0,40.0,1
61,15.88,437.0,4.0,1.0,2.88,96.0,85.0,1
62,6.3,43.0,7.0,1.0,6.1,253.0,214.0,1
63,22.0,44.0,2.0,1.0,0.5,41.0,14.0,1
64,0.67,305.0,2.0,1.0,1.33,53.0,16.0,1
65,8.38,227.0,4.0,1.0,0.0,24.0,24.0,1
66,0.0,62.0,1.0,1.0,0.0,49.0,34.0,1
67,0.17,369.0,1.0,1.0,0.0,716.0,3.0,1
68,2.8,391.0,1.0,1.0,0.0,627.0,30.0,1
69,6.0,392.0,1.0,1.0,0.0,82.0,1.0,1
70,5.0,215.0,2.0,1.0,6.5,4.0,1.0,1
71,3.7,434.0,5.0,1.0,0.0,345.0,61.0,1
72,8.89,333.0,3.0,1.0,34.56,426.0,94.0,1
73,2.67,239.0,1.0,1.0,0.67,139.0,114.0,1
74,8.67,459.0,3.0,1.0,0.5,58.0,32.0,1
75,10.0,250.0,1.0,1.0,7.0,0.0,8.0,0
76,1.0,234.0,1.0,1.0,22.0,12.0,0.0,1
77,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
78,2.0,364.0,2.0,1.0,81.0,9.0,1.0,1
79,5.0,219.0,1.0,1.0,13.0,0.0,42.0,0
80,15.0,381.0,1.0,1.0,21.0,0.0,13.0,0
81,8.6,572.0,4.0,1.0,34.4,66.0,15.0,1
82,0.5,384.0,1.0,1.0,68.5,85.0,25.0,1
83,2.0,106.0,1.0,1.0,2.0,3.0,13.0,1
84,7.75,32.0,3.0,1.0,47.0,83.0,5.0,1
85,8.0,134.0,1.0,1.0,37.0,0.0,1.0,0
86,5.36,151.0,7.0,1.0,19.91,39.0,0.0,1
87,2.5,413.0,2.0,1.0,55.5,23.0,6.0,1
88,22.0,194.0,1.0,1.0,42.0,2.0,1.0,1
89,21.5,598.0,3.0,1.0,23.0,294.0,68.0,1
90,16.33,481.0,3.0,1.0,4.0,288.0,339.0,1
91,1.0,290.0,1.0,1.0,0.0,149.0,16.0,1
92,4.5,305.0,2.0,1.0,0.0,73.0,7.0,1
93,18.5,236.0,2.0,1.0,28.0,93.0,89.0,1
94,10.5,473.0,2.0,1.0,18.5,0.0,2.0,0
95,22.0,333.0,3.0,1.0,17.67,3.0,3.0,1
96,8.67,490.0,8.0,1.0,53.17,512.0,3.0,1
97,5.0,0.0,1.0,1.0,43.0,2.0,1.0,0
98,6.64,484.0,6.0,1.0,47.73,57.0,77.0,1
99,46.33,187.0,2.0,1.0,54.33,25.0,5.0,1
100,0.67,303.0,3.0,1.0,0.0,136.0,8.0,1
101,1.5,336.0,2.0,1.0,0.0,151.0,152.0,1
102,9.36,350.0,5.0,1.0,76.64,175.0,103.0,1
103,4.5,348.0,1.0,1.0,3.0,348.0,0.0,1
104,7.0,374.0,1.0,1.0,17.0,0.0,5.0,0
105,24.2,50.0,4.0,1.0,0.0,70.0,22.0,1
106,27.29,281.0,4.0,1.0,40.29,472.0,32.0,1
107,12.5,64.0,1.0,1.0,0.0,25.0,23.0,1
108,8.5,375.0,2.0,1.0,11.0,14.0,10.0,1
