,nuc,arexp,nd,ns,age,la,ld,target
0,3.33,87.0,3.0,1.0,0.0,37.0,25.0,1
1,5.5,54.0,6.0,1.0,0.0,25.0,44.0,1
2,4.0,22.0,1.0,1.0,8.0,6.0,3.0,1
3,6.0,59.0,3.0,1.0,3.71,511.0,440.0,1
4,8.18,77.0,3.0,1.0,4.73,109.0,23.0,1
5,0.0,77.0,2.0,1.0,0.0,0.0,211.0,1
6,10.0,33.0,1.0,1.0,8.0,21.0,6.0,1
7,9.33,74.0,3.0,1.0,0.67,3.0,2.0,1
8,10.0,108.0,3.0,1.0,3.0,59.0,57.0,1
9,5.62,115.0,5.0,1.0,16.08,16.0,12.0,1
10,7.5,116.0,2.0,1.0,5.0,0.0,5.0,0
11,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
12,13.0,128.0,2.0,1.0,2.5,0.0,81.0,0
13,1.0,144.0,1.0,1.0,32.0,0.0,1.0,1
14,0.8,27.0,2.0,1.0,0.0,74.0,6.0,1
15,1.0,167.0,1.0,1.0,39.0,62.0,0.0,1
16,0.22,275.0,3.0,1.0,0.0,69.0,1.0,1
17,3.75,54.0,2.0,1.0,2.5,86.0,18.0,1
18,8.88,151.0,3.0,1.0,2.62,200.0,17.0,1
19,2.0,67.0,3.0,1.0,8.0,52.0,1.0,1
20,1.25,215.0,3.0,1.0,24.25,7.0,19.0,1
21,1.0,210.0,1.0,1.0,49.0,1.0,0.0,1
22,0.0,7.0,3.0,1.0,0.0,454.0,0.0,1
23,3.0,155.0,2.0,1.0,0.5,42.0,24.0,1
24,5.75,168.0,4.0,1.0,2.25,153.0,15.0,1
25,1.58,210.0,3.0,1.0,0.58,295.0,62.0,1
26,1.17,246.0,5.0,1.0,10.5,97.0,19.0,1
27,1.0,92.0,1.0,1.0,1.5,97.0,66.0,1
28,3.0,270.0,4.0,1.0,16.0,6.0,21.0,1
29,5.33,188.0,3.0,1.0,0.33,91.0,89.0,1
30,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
31,2.33,289.0,3.0,1.0,0.67,12.0,7.0,1
32,4.5,276.0,2.0,1.0,6.0,6.0,2.0,1
33,3.0,148.0,1.0,1.0,35.0,1.0,2.0,1
34,0.0,32.0,1.0,1.0,0.0,89.0,0.0,1
35,0.67,33.0,2.0,1.0,1.0,190.0,1.0,1
36,10.14,300.0,6.0,1.0,6.86,12.0,71.0,1
37,5.0,337.0,2.0,1.0,5.25,35.0,30.0,1
38,16.38,26.0,3.0,1.0,4.75,202.0,53.0,1
39,2.0,368.0,1.0,1.0,11.0,140.0,35.0,1
40,2.0,319.0,2.0,1.0,1.5,62.0,38.0,1
41,8.0,230.0,3.0,1.0,11.0,33.0,12.0,1
42,11.62,251.0,5.0,1.0,0.5,69.0,32.0,1
43,0.67,305.0,2.0,1.0,1.33,53.0,16.0,1
44,16.5,81.0,3.0,1.0,16.5,45.0,28.0,1
45,1.84,211.0,3.0,1.0,1.89,115.0,65.0,1
46,8.16,223.0,4.0,1.0,0.0,58.0,64.0,1
47,19.0,112.0,2.0,1.0,6.67,12.0,3.0,1
48,3.0,217.0,2.0,1.0,1.0,150.0,35.0,1
49,10.69,412.0,5.0,1.0,2.0,435.0,270.0,1
50,8.89,333.0,3.0,1.0,34.56,426.0,94.0,1
51,5.5,47.0,2.0,1.0,7.0,1.0,55.0,1
52,5.25,440.0,6.0,1.0,9.0,19.0,18.0,1
53,13.0,117.0,1.0,1.0,0.0,194.0,72.0,1
54,0.0,50.0,1.0,1.0,0.0,140.0,0.0,1
55,6.83,444.0,2.0,1.0,0.0,143.0,148.0,1
56,3.75,247.0,2.0,1.0,1.5,166.0,6.0,1
57,4.5,347.0,2.0,1.0,0.0,89.0,8.0,1
58,2.0,401.0,1.0,1.0,51.0,28.0,4.0,1
59,15.0,495.0,3.0,1.0,5.67,39.0,41.0,1
60,8.5,406.0,2.0,1.0,53.0,11.0,11.0,1
61,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
62,3.14,243.0,6.0,1.0,42.86,30.0,42.0,1
63,5.0,136.0,2.0,1.0,3.0,30.0,6.0,1
64,5.0,219.0,1.0,1.0,13.0,0.0,42.0,0
65,1.0,378.0,1.0,1.0,35.0,1.0,7.0,1
66,15.0,381.0,1.0,1.0,21.0,0.0,13.0,0
67,17.0,540.0,4.0,1.0,26.5,15.0,10.0,1
68,11.0,391.0,3.0,1.0,9.5,63.0,26.0,1
69,9.2,563.0,3.0,1.0,1.2,110.0,0.0,1
70,19.45,264.0,8.0,1.0,1.6,95.0,87.0,1
71,1.5,271.0,2.0,1.0,46.5,0.0,96.0,1
72,11.36,583.0,7.0,1.0,2.55,238.0,17.0,1
73,8.0,134.0,1.0,1.0,37.0,0.0,1.0,0
74,5.36,151.0,7.0,1.0,19.91,39.0,0.0,1
75,6.5,152.0,1.0,1.0,6.0,59.0,6.0,1
76,32.25,472.0,4.0,1.0,3.75,109.0,85.0,1
77,5.67,447.0,2.0,1.0,21.67,17.0,11.0,1
78,9.0,449.0,3.0,1.0,24.75,14.0,34.0,1
79,4.0,80.0,1.0,1.0,15.0,4.0,2.0,1
80,0.0,485.0,1.0,1.0,0.0,166.0,0.0,1
81,18.5,236.0,2.0,1.0,28.0,93.0,89.0,1
82,7.0,517.0,4.0,1.0,34.2,0.0,308.0,0
83,2.25,691.0,2.0,1.0,21.25,0.0,115.0,1
84,10.5,473.0,2.0,1.0,18.5,0.0,2.0,0
85,7.0,539.0,2.0,1.0,15.75,0.0,280.0,0
86,5.0,0.0,1.0,1.0,43.0,2.0,1.0,0
87,5.0,639.0,1.0,1.0,84.0,1.0,8.0,1
88,3.75,779.0,3.0,1.0,36.25,43.0,10.0,1
89,20.0,61.0,2.0,1.0,27.67,34.0,0.0,1
90,2.5,80.0,1.0,1.0,15.0,30.0,1.0,1
91,2.0,539.0,1.0,1.0,60.0,0.0,5.0,1
92,4.5,348.0,1.0,1.0,3.0,348.0,0.0,1
93,7.0,374.0,1.0,1.0,17.0,0.0,5.0,0
94,27.29,281.0,4.0,1.0,40.29,472.0,32.0,1
95,15.5,70.0,5.0,1.0,3.83,9.0,13.0,1
96,26.25,831.0,2.0,1.0,16.75,271.0,80.0,1
97,23.0,557.0,2.0,1.0,10.0,53.0,13.0,1
98,12.67,564.0,5.0,1.0,54.83,885.0,19.0,1
99,7.25,653.0,2.0,1.0,4.0,112.0,54.0,1
100,3.0,573.0,1.0,1.0,26.0,2.0,2.0,1
101,18.0,7.0,2.0,1.0,0.0,371.0,59.0,1
102,15.0,40.0,6.0,1.0,7.0,0.0,9.0,0
103,43.27,61.0,5.0,1.0,0.0,645.0,205.0,1
104,3.93,632.0,7.0,1.0,2.41,519.0,728.0,1
105,6.5,65.0,2.0,1.0,0.0,100.0,83.0,1
106,0.75,9.0,2.0,1.0,0.0,71.0,3.0,1
107,2.5,717.0,4.0,1.0,0.75,606.0,127.0,1
108,18.89,433.0,5.0,1.0,0.0,61.0,39.0,1
109,13.2,165.0,3.0,1.0,0.4,26.0,79.0,1
110,3.0,1.0,4.0,1.0,0.67,13.0,13.0,1
111,14.33,186.0,3.0,1.0,0.67,14.0,25.0,1
112,14.0,37.0,3.0,1.0,0.33,15.0,15.0,1
113,6.94,214.0,4.0,1.0,4.36,383.0,469.0,1
114,8.67,48.0,3.0,1.0,2.33,0.0,113.0,0
115,11.0,242.0,1.0,1.0,2.0,140.0,142.0,1
116,4.0,817.0,1.0,1.0,2.0,471.0,1.0,1
117,4.0,146.0,1.0,1.0,11.0,65.0,0.0,1
118,0.13,124.0,3.0,1.0,0.18,107.0,107.0,1
119,2.38,126.0,5.0,1.0,2.54,38.0,35.0,1
120,6.07,152.0,4.0,1.0,0.0,84.0,84.0,1
121,11.5,164.0,3.0,1.0,0.67,0.0,83.0,0
122,2.0,65.0,2.0,1.0,8.0,104.0,0.0,1
123,5.0,334.0,1.0,1.0,12.0,0.0,1.0,0
124,37.5,269.0,2.0,1.0,0.0,40.0,46.0,1
125,22.57,213.0,5.0,1.0,3.79,0.0,73.0,0
126,24.0,184.0,2.0,1.0,11.5,9.0,3.0,1
127,2.0,196.0,1.0,1.0,11.0,0.0,329.0,1
128,4.7,569.0,2.0,1.0,0.0,131.0,82.0,1
129,21.0,180.0,1.0,1.0,7.0,8.0,8.0,1
130,9.75,345.0,8.0,1.0,17.83,25.0,25.0,1
131,21.6,383.0,2.0,1.0,11.0,168.0,260.0,1
132,1.0,319.0,3.0,1.0,9.25,61.0,5.0,1
133,8.0,3.0,2.0,1.0,9.0,52.0,1.0,1
134,4.25,9.0,2.0,1.0,3.0,454.0,10.0,1
135,2.5,12.0,2.0,1.0,0.0,37.0,10.0,1
136,6.0,719.0,1.0,1.0,57.0,0.0,22.0,0
137,4.5,408.0,2.0,1.0,0.0,126.0,5.0,1
138,39.67,11.0,1.0,1.0,21.67,111.0,62.0,1
139,0.6,60.0,2.0,1.0,0.0,289.0,37.0,1
140,1.0,0.0,2.0,1.0,49.67,5.0,5.0,0
141,25.0,667.0,2.0,1.0,16.0,43.0,10.0,1
142,8.0,455.0,1.0,1.0,22.0,5.0,5.0,1
143,14.0,515.0,1.0,1.0,35.0,0.0,3.0,0
144,1.25,9.0,1.0,1.0,0.0,103.0,28.0,1
145,29.0,553.0,2.0,1.0,48.0,0.0,21.0,0
146,2.0,36.0,2.0,1.0,1.0,73.0,0.0,1
147,9.0,11.0,1.0,1.0,55.0,1.0,1.0,1
148,65.64,38.0,6.0,1.0,28.14,384.0,136.0,1
149,4.0,277.0,2.0,1.0,0.0,37.0,13.0,1
150,11.0,603.0,1.0,1.0,64.0,1.0,0.0,1
151,0.0,665.0,1.0,1.0,0.0,331.0,0.0,1
152,18.0,663.5,2.0,1.0,4.25,374.0,44.0,1
153,43.12,294.0,5.0,1.0,31.25,68.0,21.0,1
154,9.25,57.0,4.0,1.0,1.0,0.0,20.0,0
155,14.78,299.0,6.0,1.0,21.33,790.0,145.0,1
156,18.33,66.0,3.0,1.0,6.67,301.0,12.0,1
157,19.8,67.0,3.0,1.0,62.1,145.0,10.0,1
158,13.0,682.5,1.0,1.0,35.0,0.0,5.0,0
159,22.5,683.0,1.0,1.0,62.5,45.0,64.0,1
160,26.33,689.0,3.0,1.0,5.0,157.0,0.0,1
161,5.5,285.0,1.0,1.0,43.0,0.0,67.0,0
162,7.35,0.0,4.0,1.0,107.0,198.0,109.0,0
163,0.0,300.0,1.0,1.0,0.0,135.0,0.0,1
164,3.67,357.0,2.0,1.0,0.0,40.0,12.0,1
165,0.0,360.0,2.0,1.0,0.0,624.0,1.0,1
166,24.33,96.0,2.0,1.0,3.0,85.0,10.0,1
167,13.5,75.0,2.0,1.0,8.0,250.0,0.0,1
168,4.25,78.0,1.0,1.0,17.0,17.0,29.0,1
169,29.0,82.0,1.0,1.0,15.0,2.0,0.0,1
170,20.0,83.0,1.0,1.0,41.0,0.0,4.0,0
171,68.83,487.0,4.0,1.0,25.83,0.0,138.0,0
172,7.0,160.0,1.0,1.0,57.0,2.0,0.0,1
173,4.72,506.0,4.0,1.0,1.94,29.0,248.0,1
174,37.5,171.0,2.0,1.0,2.5,34.0,25.0,1
