,nuc,arexp,nd,ns,age,la,ld,target
0,4.0,53.0,1.0,1.0,2.0,427.0,317.0,1
1,3.0,65.0,4.0,1.0,26.38,0.0,354.0,0
2,5.4,178.0,3.0,1.0,6.0,249.0,135.0,1
3,6.0,129.0,1.0,1.0,33.0,3.0,2.0,1
4,1.0,149.0,3.0,1.0,32.0,10.0,7.0,1
5,1.0,144.0,1.0,1.0,32.0,0.0,1.0,1
6,1.0,162.0,5.0,1.0,37.0,8.0,241.0,1
7,0.43,133.0,5.0,1.0,11.14,119.0,23.0,1
8,6.67,141.0,3.0,1.0,3.17,498.0,4.0,1
9,1.0,210.0,1.0,1.0,49.0,1.0,0.0,1
10,3.0,270.0,4.0,1.0,16.0,6.0,21.0,1
11,8.29,403.0,5.0,1.0,11.71,0.0,294.0,0
12,3.0,148.0,1.0,1.0,35.0,1.0,2.0,1
13,5.75,412.0,3.0,1.0,22.5,32.0,2.0,1
14,2.0,156.0,2.0,1.0,49.5,5.0,1.0,1
15,4.75,212.0,3.0,1.0,19.75,17.0,1.0,1
16,4.78,395.0,4.0,1.0,9.78,228.0,179.0,1
17,6.25,437.0,6.0,1.0,4.25,405.0,137.0,1
18,6.3,43.0,7.0,1.0,6.1,253.0,214.0,1
19,5.5,148.0,2.0,1.0,25.0,88.0,41.0,1
20,3.69,476.0,7.0,1.0,42.89,1337.0,80.0,1
21,7.33,483.0,8.0,1.0,16.83,396.0,199.0,1
22,3.57,385.0,1.0,1.0,1.0,497.0,354.0,1
23,6.67,225.0,5.0,1.0,4.11,833.0,77.0,1
24,4.78,242.0,4.0,1.0,13.44,391.0,133.0,1
25,7.5,243.0,3.0,1.0,31.25,22.0,18.0,1
26,10.32,446.0,5.0,1.0,18.95,301.0,134.0,1
27,24.0,187.0,2.0,1.0,35.5,3.0,3.0,1
28,5.75,241.0,3.0,1.0,23.0,0.0,149.0,0
29,7.9,500.0,8.0,1.0,14.0,111.0,17.0,1
30,3.0,262.0,1.0,1.0,89.0,5.0,49.0,1
31,5.33,104.0,2.0,1.0,30.67,21.0,0.0,1
32,4.0,513.0,1.0,1.0,33.0,2.0,1.0,1
33,0.88,518.0,8.0,1.0,53.65,10.0,916.0,1
34,6.0,158.0,1.0,1.0,29.0,3.0,1.0,1
35,1.0,532.0,1.0,1.0,124.0,3.0,1.0,1
36,15.0,381.0,1.0,1.0,21.0,0.0,13.0,0
37,17.0,540.0,4.0,1.0,26.5,15.0,10.0,1
38,1.0,426.0,1.0,1.0,130.0,73.0,1.0,1
39,5.0,13.0,4.0,1.0,26.1,136.0,20.0,1
40,18.0,555.0,2.0,1.0,65.5,12.0,7.0,1
41,10.0,396.0,2.0,1.0,24.0,61.0,35.0,1
42,25.75,579.0,4.0,1.0,25.25,17.0,15.0,1
43,4.0,421.0,2.0,1.0,56.5,21.0,0.0,1
44,8.0,134.0,1.0,1.0,37.0,0.0,1.0,0
45,7.44,135.0,15.0,1.0,20.28,772.0,53.0,1
46,11.0,595.0,1.0,1.0,41.0,3.0,3.0,1
47,9.57,459.0,4.0,1.0,35.43,14.0,13.0,1
48,1.0,467.0,1.0,1.0,185.0,4.0,0.0,1
49,18.58,225.0,7.0,1.0,32.68,496.0,92.0,1
50,7.0,517.0,4.0,1.0,34.2,0.0,308.0,0
51,1.0,690.0,1.0,1.0,27.0,1.0,0.0,1
52,23.5,483.0,3.0,1.0,19.5,23.0,35.0,1
53,7.0,539.0,2.0,1.0,15.75,0.0,280.0,0
54,6.0,339.0,1.0,1.0,113.0,1.0,1.0,1
55,5.0,0.0,1.0,1.0,43.0,2.0,1.0,0
56,13.0,643.0,1.0,1.0,58.0,28.0,38.0,1
57,3.0,694.0,1.0,1.0,181.0,9.0,0.0,1
58,1.0,798.0,1.0,1.0,30.0,14.0,1.0,1
59,2.62,713.0,6.0,2.0,64.62,11.0,17.0,1
60,1.0,564.0,2.0,1.0,22.0,182.0,3.0,1
61,12.67,729.0,3.0,1.0,27.0,5.0,2.0,1
62,6.25,739.0,9.0,1.0,10.88,193.0,725.0,1
63,1.0,33.0,1.0,1.0,111.0,1.0,1.0,1
64,5.07,523.0,16.0,1.0,165.0,321.0,280.0,1
65,42.0,665.0,2.0,1.0,67.0,37.0,18.0,1
66,19.25,68.0,4.0,1.0,42.25,1.0,46.0,1
67,33.67,836.0,2.0,1.0,27.33,5.0,35.0,1
68,14.31,650.0,11.0,1.0,58.08,35.0,409.0,1
69,3.0,731.0,1.0,1.0,81.0,15.0,0.0,1
70,0.14,933.0,2.0,1.0,38.86,6.0,7.0,1
71,17.24,600.0,9.0,1.0,17.88,59.0,253.0,1
72,5.0,39.0,1.0,1.0,21.0,2.0,3.0,1
73,10.0,961.5,1.0,1.0,33.0,0.0,14.0,0
74,1.0,598.0,1.0,1.0,40.0,1.0,0.0,1
75,7.6,479.0,2.0,1.0,19.2,109.0,947.0,1
76,29.0,245.0,2.0,1.0,18.0,30.0,2.0,1
77,7.0,987.5,1.0,1.0,43.0,3.0,1.0,1
78,7.78,249.0,2.0,1.0,17.89,200.0,415.0,1
79,6.67,710.0,3.0,1.0,51.0,14.0,193.0,1
80,6.0,719.0,1.0,1.0,57.0,0.0,22.0,0
81,1.0,254.0,1.0,1.0,77.0,0.0,26.0,1
82,1.0,0.0,2.0,1.0,49.67,5.0,5.0,0
83,11.78,393.0,3.0,1.0,13.22,304.0,27.0,1
84,10.8,260.0,2.0,1.0,38.4,48.0,13.0,1
85,1.0,452.0,1.0,1.0,21.0,17.0,1.0,1
86,14.0,515.0,1.0,1.0,35.0,0.0,3.0,0
87,22.5,263.0,1.0,1.0,22.0,7.0,4.0,1
88,29.0,553.0,2.0,1.0,48.0,0.0,21.0,0
89,4.0,572.0,1.0,1.0,27.0,2.0,1.0,1
90,1.0,10.0,3.0,1.0,2.0,924.0,206.0,1
91,42.0,580.0,1.0,1.0,54.0,65.0,29.0,1
92,11.0,603.0,1.0,1.0,64.0,1.0,0.0,1
93,3.58,46.0,6.0,1.0,13.83,29.0,31.0,1
94,11.38,849.0,5.0,1.0,64.0,171.0,27.0,1
95,11.0,1148.5,1.0,1.0,48.0,0.0,4.0,0
96,19.0,675.0,2.0,1.0,21.8,59.0,20.0,1
97,10.0,1995.0,3.0,1.0,62.67,184.0,9.0,1
98,36.5,1098.0,2.0,1.0,30.5,9.0,36.0,1
99,5.0,84.0,1.0,1.0,21.0,5.0,0.0,1
100,14.58,877.0,7.0,1.0,87.25,533.0,16.0,1
101,13.0,682.5,1.0,1.0,35.0,0.0,5.0,0
102,17.0,362.0,5.0,1.0,35.5,117.0,50.0,1
103,3.25,366.0,3.0,1.0,66.5,162.0,1.0,1
104,20.0,1060.5,1.0,1.0,117.0,2.0,0.0,1
105,56.75,152.0,1.0,1.0,22.25,245.0,17.0,1
106,5.5,285.0,1.0,1.0,43.0,0.0,67.0,0
107,7.35,0.0,4.0,1.0,107.0,198.0,109.0,0
