,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.42,3.0,0.17,1.0,2.0,2.0,90.0,43.0,True
1,2.69,4.0,1.25,2.0,1.62,1.44,25.0,25.0,True
2,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,True
3,0.59,569.0,2.0,1.0,43.5,229.0,5.0,2.0,True
4,1.08,42.0,0.33,1.0,0.0,8.0,79.0,3.0,True
5,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,True
6,0.0,46.0,1.0,1.0,0.0,12.0,63.0,6.0,True
7,0.79,740.0,3.0,1.0,0.0,278.0,15.0,2.0,True
8,0.65,743.0,4.5,1.0,1.0,280.0,19.0,5.0,True
9,1.42,77.0,3.75,3.0,0.75,0.0,226.0,83.0,True
10,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,True
11,0.43,103.0,1.0,1.0,2.5,44.0,44.0,2.0,True
12,0.89,110.0,1.5,1.0,0.0,50.0,122.0,7.0,True
13,3.48,175.0,0.44,1.0,5.78,86.0,208.0,97.0,True
14,1.16,17.0,5.67,1.0,18.0,10.0,31.0,3.0,True
15,0.07,17.0,3.0,1.0,10.5,10.0,112.0,0.0,True
16,2.46,135.0,0.88,1.0,60.12,76.0,85.0,118.0,True
17,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,True
18,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,True
19,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
20,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,True
21,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,True
22,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,True
23,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,True
24,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,True
25,0.0,222.0,4.0,1.0,0.0,101.0,1.0,1.0,True
26,1.15,2.0,0.67,1.0,0.0,2.0,2.0,5.0,True
27,1.43,130.0,4.33,2.0,0.67,1.0,22.0,12.0,True
28,3.42,540.0,1.33,4.0,12.0,0.33,2.0,18.0,True
29,2.56,10.0,3.2,6.0,16.33,0.17,154.0,88.0,True
30,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,True
31,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,True
32,5.65,144.0,1.0,4.0,14.7,0.33,405.0,480.0,True
33,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,True
34,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,True
35,3.16,662.0,0.75,1.0,71.75,251.0,292.0,364.0,True
36,2.52,667.0,3.29,1.0,27.36,255.0,144.0,23.0,True
37,0.81,11.0,2.0,2.0,1.0,0.31,399.0,69.0,True
38,1.56,694.0,6.4,1.0,8.8,273.0,22.0,29.0,True
39,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,True
40,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,True
41,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,True
42,2.16,83.0,7.75,2.0,48.12,0.96,310.0,106.0,True
43,2.88,1.0,6.8,1.0,22.8,0.0,892.0,5.0,True
44,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,True
45,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,True
46,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,True
47,1.18,98.0,6.33,1.0,83.0,56.0,53.0,53.0,True
48,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,True
49,1.16,98.0,2.33,1.0,98.33,13.0,204.0,5.0,True
50,2.17,723.0,11.6,3.0,0.0,0.13,8.0,13.0,True
51,1.52,37.0,11.86,3.0,7.29,0.49,69.0,55.0,True
52,2.96,743.0,1.75,2.0,1.33,0.0,114.0,45.0,True
53,1.0,161.0,2.5,1.0,5.5,134.0,6.0,7.0,True
54,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,True
55,0.62,0.0,12.5,2.0,4.5,0.0,132.0,4.0,True
56,1.8,780.0,0.71,1.0,1.43,79.0,108.0,143.0,True
57,1.0,7.0,18.0,1.0,1.0,7.0,87.0,12.0,True
58,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,True
59,3.12,826.0,4.38,4.0,0.0,0.33,111.0,635.0,True
60,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,True
61,0.0,31.0,2.0,1.0,23.0,2.0,18.0,1.0,True
62,1.58,5.0,0.33,1.0,7.67,0.0,19.0,3.0,True
63,1.48,161.0,3.5,2.0,9.25,1.0,102.0,39.0,True
64,0.81,60.0,1.5,1.0,1.0,39.0,2.0,2.0,True
