,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.5,0.0,0.33,4.0,140.89,0.0,8.0,425.0,True
1,2.42,3.0,0.17,1.0,2.0,2.0,90.0,43.0,True
2,0.59,569.0,2.0,1.0,43.5,229.0,5.0,2.0,True
3,0.97,705.0,1.5,1.0,51.5,274.0,25.0,0.0,True
4,0.62,60.0,0.5,2.0,0.0,0.0,57.0,2.0,True
5,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,True
6,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,True
7,0.07,17.0,3.0,1.0,10.5,10.0,112.0,0.0,True
8,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,True
9,2.46,135.0,0.88,1.0,60.12,76.0,85.0,118.0,True
10,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,True
11,0.95,22.0,3.0,1.0,0.0,17.0,13.0,3.0,True
12,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,True
13,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
14,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,True
15,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,True
16,1.41,25.0,0.33,1.0,1.67,0.0,296.0,54.0,True
17,4.21,1.0,0.18,4.0,17.43,0.0,120.0,108.0,True
18,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,True
19,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,True
20,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,True
21,2.83,135.0,0.12,1.0,10.62,73.0,4.0,32.0,True
22,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,True
23,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,True
24,4.32,273.0,0.26,2.0,2.71,0.0,383.0,646.0,True
25,4.09,312.0,0.59,1.0,9.29,21.0,17.0,0.0,True
26,1.51,157.0,2.75,2.0,12.0,0.73,22.0,5.0,True
27,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,True
28,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,True
29,2.19,323.0,0.9,2.0,18.1,0.0,476.0,35.0,True
30,4.64,12.0,0.72,4.0,0.62,0.32,69.0,72.0,True
31,2.87,598.0,8.64,3.0,21.82,0.46,189.0,135.0,True
32,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,True
33,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,True
34,2.22,9.0,8.86,2.0,13.71,0.91,656.0,16.0,True
35,1.08,39.0,3.67,1.0,71.67,2.0,293.0,35.0,True
36,0.81,11.0,2.0,2.0,1.0,0.31,399.0,69.0,True
37,2.46,43.0,10.0,2.0,16.0,0.15,115.0,1.0,True
38,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,True
39,3.17,86.0,2.3,2.0,9.9,0.0,573.0,56.0,True
40,3.03,144.0,3.67,4.0,12.25,0.33,78.0,32.0,True
41,2.51,146.0,2.67,4.0,1.6,0.33,272.0,23.0,True
