,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,0.0,5.0,1.0,1.0,2.0,3.0,2.0,5.0,True
1,1.31,399.0,0.33,1.0,4.0,150.0,47.0,25.0,True
2,1.75,738.0,3.75,1.0,28.25,276.0,79.0,13.0,True
3,0.79,740.0,3.0,1.0,0.0,278.0,15.0,2.0,True
4,1.38,55.0,0.33,1.0,0.0,20.0,3.0,4.0,True
5,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,True
6,1.58,74.0,0.33,1.0,0.0,38.0,0.0,3.0,True
7,2.72,148.0,0.57,1.0,10.43,71.0,24.0,6.0,True
8,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,True
9,0.43,103.0,1.0,1.0,2.5,44.0,44.0,2.0,True
10,0.0,106.0,2.0,1.0,0.0,47.0,2.0,2.0,True
11,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
12,0.41,1.0,7.5,2.0,35.5,0.5,24.0,0.0,True
13,1.44,1102.0,2.25,1.0,15.25,22.0,23.0,38.0,True
14,0.84,107.0,1.0,1.0,0.0,14.0,13.0,2.0,True
15,1.18,111.0,1.33,2.0,1.0,0.0,20.0,9.0,True
16,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,True
17,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,True
18,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,True
19,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,True
20,2.83,135.0,0.12,1.0,10.62,73.0,4.0,32.0,True
21,2.33,217.0,0.62,2.0,3.0,0.99,424.0,179.0,True
22,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,True
23,0.0,7.0,6.0,1.0,0.0,0.0,12.0,8.0,True
24,1.56,1495.0,2.25,1.0,4.75,28.0,14.0,10.0,True
25,3.29,2.0,0.3,1.0,1.0,1.0,2.0,33.0,True
26,1.51,7.0,3.67,1.0,54.67,2.0,52.0,21.0,True
27,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,True
28,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,True
29,2.77,132.0,5.43,1.0,9.86,107.0,222.0,11.0,True
30,4.41,89.0,0.55,2.0,8.53,0.25,1861.0,19.0,True
31,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,True
32,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,True
33,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,True
34,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,True
35,4.14,145.0,2.22,4.0,6.49,0.33,1257.0,392.0,True
36,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,True
37,3.04,0.0,2.11,1.0,104.89,0.0,83.0,8.0,True
38,4.6,96.0,0.7,2.0,8.03,0.51,2425.0,16.0,True
39,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,True
40,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,True
41,0.55,183.0,27.33,3.0,60.0,0.0,263.0,145.0,True
42,2.5,27.0,0.94,3.0,8.65,0.62,1205.0,24.0,True
43,1.12,718.0,1.0,1.0,18.67,2.0,180.0,46.0,True
44,1.79,5.0,0.4,1.0,66.0,1.0,622.0,4.0,True
45,0.0,159.0,1.0,1.0,63.0,12.0,2.0,2.0,True
46,1.82,727.0,1.71,1.0,24.0,34.0,304.0,174.0,True
47,2.63,35.0,0.0,2.0,0.0,1.31,1791.0,0.0,True
48,1.63,753.0,1.6,1.0,33.4,294.0,183.0,131.0,True
49,3.91,37.0,1.31,3.0,7.31,0.62,1753.0,156.0,True
50,0.64,4.0,2.0,1.0,58.0,0.0,41.0,2.0,True
51,3.08,353.0,0.29,2.0,13.47,0.0,1048.0,262.0,True
52,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,True
53,0.92,155.0,14.0,1.0,14.0,5.0,89.0,32.0,True
54,1.49,3.0,9.5,3.0,11.25,0.0,69.0,125.0,True
55,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,True
56,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,True
57,2.14,2.0,6.0,5.0,20.86,0.04,124.0,15.0,True
58,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,True
59,3.12,826.0,4.38,4.0,0.0,0.33,111.0,635.0,True
60,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,True
61,2.78,19.0,4.0,2.0,5.3,0.0,149.0,46.0,True
62,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,True
63,1.69,26.0,3.62,2.0,4.0,0.0,543.0,492.0,True
64,0.0,247.0,2.0,1.0,0.0,145.0,41.0,0.0,True
65,1.06,62.0,1.33,2.0,11.33,1.0,278.0,0.0,True
66,0.72,2.0,2.0,1.0,21.5,0.0,24.0,1.0,True
67,3.84,249.0,3.67,5.0,10.15,0.41,2767.0,64.0,True
68,1.91,377.0,8.0,1.0,1.0,190.0,9.0,180.0,True
69,0.0,250.0,1.0,1.0,1.0,147.0,8.0,0.0,True
70,0.99,1.0,0.0,1.0,0.0,0.0,421.0,0.0,True
71,0.67,834.0,1.5,2.0,0.5,0.88,2.0,15.0,True
72,1.0,15.0,1.0,2.0,1.5,0.83,174.0,0.0,True
73,0.0,5.0,4.0,1.0,1.0,5.0,13.0,2.0,True
74,1.12,6.0,3.67,2.0,3.0,0.98,71.0,26.0,True
75,1.05,0.0,4.0,2.0,6.33,0.0,22.0,18.0,True
76,1.89,2.0,3.5,1.0,2.0,1.0,98.0,2.0,True
77,1.7,286.0,1.75,1.0,3.0,22.0,87.0,19.0,True
