,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,0.97,705.0,1.5,1.0,51.5,274.0,25.0,0.0,True
1,0.0,53.0,3.0,1.0,2.0,37.0,9.0,7.0,True
2,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,True
3,1.08,42.0,0.33,1.0,0.0,8.0,79.0,3.0,True
4,0.0,46.0,1.0,1.0,0.0,12.0,63.0,6.0,True
5,1.75,738.0,3.75,1.0,28.25,276.0,79.0,13.0,True
6,0.79,740.0,3.0,1.0,0.0,278.0,15.0,2.0,True
7,0.97,6.0,3.0,1.0,12.5,5.0,20.0,0.0,True
8,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,True
9,1.78,154.0,2.0,2.0,73.0,0.99,18.0,5.0,True
10,1.41,99.0,2.33,1.0,3.33,52.0,51.0,4.0,True
11,0.0,106.0,2.0,1.0,0.0,47.0,2.0,2.0,True
12,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,True
13,0.95,22.0,3.0,1.0,0.0,17.0,13.0,3.0,True
14,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
15,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,True
16,1.44,1102.0,2.25,1.0,15.25,22.0,23.0,38.0,True
17,0.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,True
18,3.79,108.0,1.82,3.0,3.64,0.0,626.0,170.0,True
19,0.0,1233.0,1.0,1.0,2.0,17.0,8.0,9.0,True
20,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,True
21,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,True
22,1.84,3.0,0.75,1.0,1.25,3.0,5.0,4.0,True
23,4.65,25.0,0.28,2.0,13.05,1.0,423.0,385.0,True
24,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,True
25,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,True
26,0.0,222.0,4.0,1.0,0.0,101.0,1.0,1.0,True
27,2.33,0.0,8.0,3.0,32.43,0.0,42.0,31.0,True
28,2.48,228.0,2.4,2.0,34.6,0.99,159.0,117.0,True
29,0.0,83.0,5.0,1.0,62.0,2.0,16.0,11.0,True
30,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,True
31,4.32,273.0,0.26,2.0,2.71,0.0,383.0,646.0,True
32,1.84,310.0,2.0,1.0,2.0,155.0,11.0,4.0,True
33,2.11,134.0,4.6,2.0,2.6,0.0,75.0,0.0,True
34,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,True
35,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,True
36,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,True
37,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,True
38,1.83,4.0,0.86,1.0,1.0,4.0,162.0,4.0,True
39,3.16,662.0,0.75,1.0,71.75,251.0,292.0,364.0,True
40,0.81,11.0,2.0,2.0,1.0,0.31,399.0,69.0,True
41,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,True
42,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,True
43,3.23,260.0,1.27,1.0,104.47,74.0,766.0,376.0,True
44,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,True
45,1.42,108.0,0.5,3.0,0.0,0.33,5.0,7.0,True
46,1.0,63.0,1.0,1.0,33.0,37.0,6.0,2.0,True
47,1.12,718.0,1.0,1.0,18.67,2.0,180.0,46.0,True
48,2.17,723.0,11.6,3.0,0.0,0.13,8.0,13.0,True
49,1.82,727.0,1.71,1.0,24.0,34.0,304.0,174.0,True
50,1.54,9.0,0.33,1.0,0.67,1.0,170.0,15.0,True
51,1.0,805.0,0.5,1.0,0.0,14.0,2.0,2.0,True
52,3.75,171.0,3.53,3.0,18.43,0.43,483.0,405.0,True
53,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,True
54,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,True
55,1.79,3.0,7.25,1.0,5.5,0.0,180.0,59.0,True
56,2.14,2.0,6.0,5.0,20.86,0.04,124.0,15.0,True
57,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,True
58,1.52,11.0,1.25,1.0,6.0,9.0,438.0,74.0,True
59,5.3,179.0,0.27,2.0,18.98,0.51,671.0,805.0,True
60,0.92,62.0,0.5,2.0,5.0,0.01,3.0,3.0,True
61,0.0,247.0,2.0,1.0,0.0,145.0,41.0,0.0,True
62,1.41,59.0,1.67,1.0,3.33,38.0,4.0,4.0,True
63,1.58,5.0,0.33,1.0,7.67,0.0,19.0,3.0,True
