,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,0.0,44.0,1.0,1.0,0.0,10.0,3.0,4.0,True
1,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,True
2,1.14,72.0,0.33,1.0,4.33,36.0,93.0,3.0,True
3,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,True
4,1.12,98.0,2.67,2.0,11.0,0.88,82.0,2.0,True
5,0.43,103.0,1.0,1.0,2.5,44.0,44.0,2.0,True
6,2.9,167.0,0.5,1.0,13.17,79.0,693.0,452.0,True
7,2.13,109.0,0.5,1.0,2.83,49.0,21.0,11.0,True
8,3.48,175.0,0.44,1.0,5.78,86.0,208.0,97.0,True
9,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,True
10,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,True
11,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,True
12,2.8,162.0,1.9,1.0,17.1,86.0,129.0,112.0,True
13,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
14,0.0,3.0,1.0,1.0,0.0,3.0,2.0,6.0,True
15,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,True
16,1.18,111.0,1.33,2.0,1.0,0.0,20.0,9.0,True
17,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,True
18,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,True
19,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,True
20,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,True
21,2.33,217.0,0.62,2.0,3.0,0.99,424.0,179.0,True
22,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,True
23,3.51,271.0,0.4,2.0,1.6,0.0,67.0,76.0,True
24,0.0,34.0,8.0,1.0,9.0,2.0,1.0,8.0,True
25,3.42,540.0,1.33,4.0,12.0,0.33,2.0,18.0,True
26,1.84,310.0,2.0,1.0,2.0,155.0,11.0,4.0,True
27,1.37,0.0,1.33,1.0,8.0,0.0,5.0,5.0,True
28,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,True
29,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,True
30,1.45,324.0,3.6,3.0,22.2,0.0,360.0,146.0,True
31,1.36,130.0,1.43,2.0,45.29,1.0,1222.0,32.0,True
32,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,True
33,1.51,164.0,14.67,1.0,0.33,90.0,42.0,0.0,True
34,1.08,39.0,3.67,1.0,71.67,2.0,293.0,35.0,True
35,2.52,667.0,3.29,1.0,27.36,255.0,144.0,23.0,True
36,1.9,4.0,1.25,2.0,39.5,0.06,103.0,5.0,True
37,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,True
38,3.6,188.0,4.19,3.0,29.76,0.84,588.0,134.0,True
39,2.99,71.0,4.11,3.0,63.56,0.35,21.0,18.0,True
40,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,True
41,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,True
42,0.0,152.0,3.0,1.0,1.0,8.0,3.0,1.0,True
43,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,True
44,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,True
45,2.5,27.0,0.94,3.0,8.65,0.62,1205.0,24.0,True
46,1.42,108.0,0.5,3.0,0.0,0.33,5.0,7.0,True
47,1.0,63.0,1.0,1.0,33.0,37.0,6.0,2.0,True
48,3.45,742.0,2.18,4.0,9.68,0.0,325.0,299.0,True
49,2.74,744.0,2.38,4.0,0.0,0.0,42.0,141.0,True
50,3.64,123.0,2.58,1.0,18.42,74.0,160.0,119.0,True
51,1.27,53.0,6.0,1.0,2.67,47.0,17.0,13.0,True
52,1.79,65.0,3.8,2.0,14.4,0.0,71.0,11.0,True
53,3.98,50.0,0.61,2.0,14.03,1.31,2426.0,263.0,True
54,1.29,10.0,4.25,3.0,35.38,0.5,256.0,151.0,True
55,1.52,11.0,1.25,1.0,6.0,9.0,438.0,74.0,True
56,3.84,249.0,3.67,5.0,10.15,0.41,2767.0,64.0,True
57,3.23,844.0,2.92,2.0,13.54,0.0,772.0,541.0,True
58,1.0,379.0,2.0,1.0,234.0,2.0,268.0,237.0,True
59,2.56,5.0,13.0,3.0,49.33,0.0,15.0,3.0,True
60,0.72,66.0,2.33,2.0,15.0,1.0,96.0,1.0,True
61,1.0,18.0,2.0,2.0,3.0,0.83,166.0,0.0,True
62,3.33,261.0,1.41,1.0,10.53,153.0,738.0,423.0,True
63,0.97,219.0,2.5,2.0,1.0,0.52,192.0,0.0,True
64,5.53,225.0,0.48,2.0,19.94,0.51,350.0,55.0,True
65,1.58,3.0,0.0,1.0,0.0,2.0,223.0,0.0,True
66,3.64,17.0,8.8,8.0,38.2,0.14,35.0,21.0,True
67,1.7,5.0,0.6,1.0,27.4,4.0,258.0,4.0,True
68,1.5,49.0,11.33,2.0,0.0,0.91,119.0,6.0,True
69,2.49,97.0,3.86,2.0,0.86,0.87,1202.0,24.0,True
70,2.63,142.0,2.77,1.0,55.38,95.0,684.0,28.0,True
71,0.59,101.0,0.5,1.0,2.0,2.0,7.0,0.0,True
72,4.28,1586.0,5.93,6.0,39.89,0.0,78.0,80.0,True
73,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,True
74,0.0,8.0,5.0,1.0,3.0,0.0,1.0,1.0,True
75,0.94,972.0,1.5,1.0,0.0,220.0,69.0,14.0,True
76,1.86,15.0,1.8,1.0,7.8,13.0,348.0,104.0,True
77,2.23,985.0,3.25,2.0,6.88,0.37,35.0,67.0,True
78,2.02,308.0,1.5,4.0,8.17,0.27,353.0,126.0,True
79,2.03,993.0,1.56,1.0,1.0,238.0,544.0,10.0,True
80,2.6,9.0,4.38,3.0,0.0,0.17,261.0,2.0,True
81,4.41,78.0,2.3,2.0,1.52,0.91,750.0,532.0,True
82,1.57,17.0,0.0,1.0,0.0,0.0,241.0,0.0,True
83,2.67,82.0,2.36,1.0,3.09,78.0,80.0,108.0,True
84,1.34,4.0,1.5,2.0,3.5,0.44,78.0,0.0,True
85,4.32,1021.0,0.79,3.0,13.77,0.13,371.0,499.0,True
86,1.76,85.0,2.5,2.0,3.33,1.08,199.0,76.0,True
87,0.0,238.0,10.0,1.0,3.0,6.0,25.0,6.0,True
88,1.42,1027.0,1.56,1.0,6.17,264.0,386.0,349.0,True
89,1.36,91.0,2.5,1.0,3.5,63.0,74.0,7.0,True
90,3.57,43.0,0.79,1.0,196.43,37.0,71.0,74.0,True
91,0.0,122.0,2.0,1.0,15.0,10.0,10.0,5.0,True
92,1.52,1038.0,16.0,4.0,47.14,0.32,17.0,301.0,True
93,3.56,276.0,2.65,4.0,0.0,0.33,68.0,1708.0,True
94,5.18,1053.0,2.0,2.0,17.72,0.0,76.0,48.0,True
95,3.03,1062.0,1.24,2.0,0.29,0.37,1223.0,950.0,True
96,2.59,139.0,3.56,2.0,128.78,1.0,118.0,25.0,True
97,1.78,142.0,4.75,2.0,24.25,0.91,39.0,13.0,True
98,3.12,8.0,2.74,2.0,102.87,0.06,84.0,50.0,True
99,1.95,201.0,9.75,2.0,53.75,0.97,28.0,10.0,True
100,1.58,39.0,6.4,2.0,14.4,0.52,204.0,1.0,True
