,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,True
1,1.08,42.0,0.33,1.0,0.0,8.0,79.0,3.0,True
2,0.0,46.0,1.0,1.0,0.0,12.0,63.0,6.0,True
3,0.69,47.0,0.5,1.0,0.0,13.0,72.0,4.0,True
4,2.07,48.0,0.2,1.0,0.8,14.0,359.0,100.0,True
5,0.65,743.0,4.5,1.0,1.0,280.0,19.0,5.0,True
6,0.83,71.0,0.5,1.0,1.0,35.0,106.0,4.0,True
7,1.58,74.0,0.33,1.0,0.0,38.0,0.0,3.0,True
8,0.31,104.0,1.0,1.0,0.0,45.0,54.0,17.0,True
9,1.0,112.0,1.5,1.0,1.0,52.0,2.0,0.0,True
10,0.41,3.0,5.33,1.0,18.0,3.0,37.0,37.0,True
11,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,True
12,0.95,22.0,3.0,1.0,0.0,17.0,13.0,3.0,True
13,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
14,1.44,1102.0,2.25,1.0,15.25,22.0,23.0,38.0,True
15,0.0,1.0,1.0,1.0,2.0,1.0,47.0,47.0,True
16,0.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,True
17,0.84,107.0,1.0,1.0,0.0,14.0,13.0,2.0,True
18,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,True
19,1.35,41.0,6.25,1.0,11.5,6.0,14.0,17.0,True
20,2.9,120.0,0.7,1.0,10.4,24.0,347.0,228.0,True
21,3.84,60.0,1.96,5.0,11.65,0.5,109.0,80.0,True
22,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,True
23,3.87,131.0,1.38,10.0,17.71,0.23,1946.0,551.0,True
24,2.4,2.0,5.17,1.0,5.17,0.0,313.0,3.0,True
25,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,True
26,3.77,1555.0,3.56,4.0,24.2,0.0,296.0,284.0,True
27,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,True
28,1.45,324.0,3.6,3.0,22.2,0.0,360.0,146.0,True
29,4.01,26.0,0.49,4.0,16.79,0.25,390.0,329.0,True
30,5.65,146.0,0.06,7.0,17.18,0.17,1116.0,1.0,True
31,2.34,32.0,8.5,2.0,3.67,0.02,159.0,4.0,True
32,1.88,1.0,11.0,2.0,6.75,0.0,8.0,5.0,True
33,1.7,1.0,2.6,2.0,52.6,1.0,147.0,16.0,True
34,4.41,89.0,0.55,2.0,8.53,0.25,1861.0,19.0,True
35,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,True
36,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,True
37,1.88,150.0,6.38,2.0,2.25,1.0,319.0,22.0,True
38,2.39,194.0,8.71,2.0,5.29,1.53,269.0,172.0,True
39,3.34,104.0,0.65,2.0,16.65,0.51,382.0,437.0,True
40,0.87,83.0,8.67,2.0,29.33,0.5,75.0,3.0,True
41,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,True
42,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,True
43,0.0,217.0,0.0,1.0,0.0,122.0,115.0,0.0,True
44,1.83,1.0,1.25,1.0,0.5,1.0,287.0,66.0,True
45,0.62,0.0,12.5,2.0,4.5,0.0,132.0,4.0,True
46,3.22,0.0,0.4,1.0,109.47,0.0,12.0,28.0,True
47,1.0,7.0,18.0,1.0,1.0,7.0,87.0,12.0,True
48,1.43,0.0,4.25,2.0,84.25,0.0,322.0,91.0,True
49,2.04,5.0,3.06,2.0,18.76,0.97,929.0,461.0,True
50,2.36,363.0,5.0,2.0,18.0,0.99,503.0,61.0,True
51,2.0,3.0,3.0,2.0,21.17,0.88,104.0,27.0,True
52,2.25,23.0,2.67,2.0,1.5,0.0,130.0,26.0,True
53,3.84,249.0,3.67,5.0,10.15,0.41,2767.0,64.0,True
54,4.84,192.0,0.38,2.0,6.13,0.51,452.0,213.0,True
55,4.0,178.0,2.0,1.0,10.1,37.0,299.0,575.0,True
56,1.5,120.0,31.67,2.0,37.67,0.63,4.0,4.0,True
57,1.7,5.0,0.6,1.0,27.4,4.0,258.0,4.0,True
58,3.13,9.0,6.5,1.0,14.33,8.0,59.0,15.0,True
59,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,True
60,0.0,8.0,5.0,1.0,3.0,0.0,1.0,1.0,True
61,0.94,972.0,1.5,1.0,0.0,220.0,69.0,14.0,True
62,2.02,308.0,1.5,4.0,8.17,0.27,353.0,126.0,True
63,2.6,9.0,4.38,3.0,0.0,0.17,261.0,2.0,True
64,2.31,10.0,5.5,3.0,0.0,0.17,109.0,13.0,True
65,2.07,211.0,3.5,2.0,1.62,0.02,243.0,27.0,True
66,1.33,137.0,0.75,2.0,7.5,0.5,141.0,21.0,True
67,4.85,16.0,0.73,2.0,24.76,0.02,138.0,22.0,True
68,3.35,40.0,0.45,1.0,79.45,34.0,35.0,30.0,True
69,4.39,120.0,6.65,13.0,7.08,0.09,124.0,147.0,True
70,0.87,5.0,2.5,1.0,0.0,5.0,59.0,0.0,True
71,3.56,185.0,2.65,4.0,37.55,0.33,1708.0,68.0,True
72,3.56,276.0,2.65,4.0,0.0,0.33,68.0,1708.0,True
73,1.95,332.0,5.0,1.0,27.0,179.0,27.0,30.0,True
74,0.88,84.0,24.5,1.0,5.0,2.0,56.0,17.0,True
75,1.48,5.0,2.0,3.0,41.33,0.17,52.0,51.0,True
76,1.89,236.0,2.33,1.0,11.89,203.0,723.0,159.0,True
77,0.73,132.0,0.5,1.0,6.0,13.0,34.0,10.0,True
78,0.56,21.0,2.2,2.0,36.1,0.02,640.0,494.0,True
79,2.04,48.0,1.0,1.0,115.22,0.0,337.0,75.0,True
80,1.42,195.0,2.25,1.0,100.0,1.0,84.0,83.0,True
81,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,True
82,3.66,280.0,0.47,3.0,26.0,0.11,265.0,189.0,True
83,3.45,115.0,6.4,5.0,58.53,0.25,128.0,61.0,True
84,1.99,86.0,3.0,2.0,9.4,0.0,281.0,0.0,True
85,3.17,3.0,0.31,2.0,2.85,0.75,885.0,514.0,True
86,2.5,147.0,6.43,1.0,0.14,142.0,17.0,15.0,True
87,0.0,87.0,5.0,1.0,38.0,0.0,10.0,7.0,True
88,2.11,9.0,11.6,4.0,31.4,0.25,120.0,2.0,True
89,1.29,1094.0,9.43,3.0,9.0,0.13,125.0,81.0,True
90,0.8,293.0,2.5,1.0,18.0,63.0,19.0,22.0,True
91,2.55,101.0,0.83,1.0,308.33,5.0,0.0,692.0,False
92,0.0,1.0,5.0,1.0,3.0,0.0,5.0,2.0,True
93,4.89,1.0,0.27,2.0,0.0,0.0,2806.0,1058.0,True
94,1.93,159.0,3.8,3.0,13.8,0.49,39.0,14.0,True
95,1.49,119.0,2.67,1.0,127.0,61.0,205.0,3.0,True
96,1.58,2.0,3.67,1.0,10.67,1.0,178.0,29.0,True
97,2.18,208.0,11.8,2.0,11.2,0.5,49.0,42.0,True
98,2.33,14.0,7.43,3.0,32.29,0.33,69.0,74.0,True
99,2.53,18.0,0.0,1.0,0.0,14.0,1463.0,0.0,True
100,0.97,99.0,2.0,1.0,34.0,48.0,51.0,12.0,True
101,3.13,181.0,7.58,3.0,11.83,0.49,84.0,64.0,True
102,3.32,19.0,4.76,3.0,19.3,0.5,286.0,972.0,True
103,3.86,306.0,2.79,1.0,33.83,225.0,126.0,114.0,True
104,1.51,273.0,2.33,2.0,0.33,0.5,99.0,35.0,True
105,2.01,23.0,0.83,1.0,10.0,19.0,424.0,21.0,True
106,2.54,2.0,1.33,2.0,12.33,0.0,316.0,108.0,True
107,0.0,3.0,4.0,1.0,4.0,1.0,1.0,1.0,True
108,2.95,1174.0,8.0,2.0,109.33,0.87,169.0,85.0,True
109,1.16,5.0,2.4,1.0,25.4,5.0,122.0,35.0,True
110,2.67,31.0,3.22,1.0,3.89,27.0,284.0,45.0,True
111,2.36,229.0,12.8,4.0,139.7,0.0,107.0,121.0,True
112,2.0,414.0,14.25,4.0,38.5,0.25,58.0,576.0,True
113,4.17,283.0,4.76,4.0,0.79,0.08,78.0,69.0,True
114,0.0,234.0,2.0,1.0,0.0,2.0,3.0,3.0,True
115,1.38,12.0,2.0,1.0,5.33,12.0,146.0,5.0,True
116,2.95,421.0,4.28,3.0,59.11,0.39,463.0,138.0,True
117,1.83,1190.0,13.6,2.0,2.2,0.5,70.0,67.0,True
118,3.64,29.0,1.18,9.0,35.92,0.06,579.0,505.0,True
119,1.49,1192.0,20.0,1.0,2.33,383.0,16.0,7.0,True
