,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,True
1,0.59,569.0,2.0,1.0,43.5,229.0,5.0,2.0,True
2,0.65,743.0,4.5,1.0,1.0,280.0,19.0,5.0,True
3,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,True
4,1.13,59.0,0.33,1.0,0.0,24.0,130.0,10.0,True
5,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,True
6,1.42,77.0,3.75,3.0,0.75,0.0,226.0,83.0,True
7,1.78,154.0,2.0,2.0,73.0,0.99,18.0,5.0,True
8,1.29,157.0,2.0,1.0,1.0,75.0,129.0,172.0,True
9,1.41,99.0,2.33,1.0,3.33,52.0,51.0,4.0,True
10,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,True
11,1.12,98.0,2.67,2.0,11.0,0.88,82.0,2.0,True
12,0.97,108.0,3.0,1.0,8.0,54.0,7.0,26.0,True
13,0.0,18.0,1.0,1.0,0.0,11.0,4.0,1.0,True
14,1.49,51.0,3.0,1.0,17.67,40.0,52.0,0.0,True
15,0.79,53.0,4.5,1.0,3.0,42.0,37.0,22.0,True
16,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
17,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,True
18,0.95,120.0,4.33,1.0,5.0,60.0,33.0,10.0,True
19,2.67,2.0,0.62,1.0,0.75,0.0,713.0,176.0,True
20,4.21,1.0,0.18,4.0,17.43,0.0,120.0,108.0,True
21,0.92,32.0,1.0,1.0,15.5,4.0,12.0,12.0,True
22,1.37,32.0,2.67,1.0,2.33,26.0,5.0,5.0,True
23,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,True
24,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,True
25,0.0,14.0,6.0,1.0,11.0,11.0,32.0,0.0,True
26,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,True
27,4.09,312.0,0.59,1.0,9.29,21.0,17.0,0.0,True
28,3.87,131.0,1.38,10.0,17.71,0.23,1946.0,551.0,True
29,1.37,0.0,1.33,1.0,8.0,0.0,5.0,5.0,True
30,1.7,0.0,8.0,1.0,8.0,0.0,35.0,1.0,True
31,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,True
32,0.98,6.0,10.0,1.0,4.0,5.0,45.0,8.0,True
33,5.65,144.0,1.0,4.0,14.7,0.33,405.0,480.0,True
34,1.54,37.0,4.75,2.0,33.0,0.5,358.0,334.0,True
35,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,True
36,0.95,50.0,3.5,1.0,72.5,13.0,100.0,19.0,True
37,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,True
38,3.16,662.0,0.75,1.0,71.75,251.0,292.0,364.0,True
39,2.54,670.0,3.88,2.0,11.62,0.87,193.0,73.0,True
40,1.48,68.0,2.5,3.0,2.5,0.33,418.0,306.0,True
41,1.17,170.0,8.71,1.0,14.71,63.0,284.0,131.0,True
