,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,2.5,0.0,0.33,4.0,140.89,0.0,8.0,425.0,True
1,1.55,7.0,0.2,1.0,2.2,5.0,83.0,3.0,True
2,0.0,104.0,2.0,1.0,13.0,47.0,2.0,0.0,True
3,0.0,53.0,3.0,1.0,2.0,37.0,9.0,7.0,True
4,1.75,738.0,3.75,1.0,28.25,276.0,79.0,13.0,True
5,0.79,740.0,3.0,1.0,0.0,278.0,15.0,2.0,True
6,0.83,71.0,0.5,1.0,1.0,35.0,106.0,4.0,True
7,0.0,106.0,2.0,1.0,0.0,47.0,2.0,2.0,True
8,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
9,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,True
10,2.8,3.0,0.44,1.0,2.11,1.0,84.0,282.0,True
11,3.84,60.0,1.96,5.0,11.65,0.5,109.0,80.0,True
12,3.39,29.0,2.47,3.0,114.21,0.0,250.0,110.0,True
13,0.0,17.0,2.0,1.0,33.0,7.0,14.0,0.0,True
14,3.23,216.0,0.55,2.0,21.64,0.99,529.0,33.0,True
15,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,True
16,0.0,222.0,4.0,1.0,0.0,101.0,1.0,1.0,True
17,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,True
18,1.12,7.0,1.0,1.0,20.0,7.0,24.0,13.0,True
19,4.0,0.0,0.35,2.0,24.6,0.0,203.0,121.0,True
20,3.38,616.0,0.0,1.0,0.0,0.0,984.0,0.0,True
21,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,True
22,4.46,12.0,0.4,3.0,49.32,0.33,926.0,591.0,True
23,1.86,4.0,6.5,1.0,3.83,1.0,90.0,19.0,True
24,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,True
25,4.64,12.0,0.72,4.0,0.62,0.32,69.0,72.0,True
26,5.65,144.0,1.0,4.0,14.7,0.33,405.0,480.0,True
27,1.84,65.0,3.2,1.0,8.2,53.0,17.0,22.0,True
28,2.46,2.0,8.33,2.0,15.33,0.0,223.0,17.0,True
29,3.23,17.0,0.33,1.0,0.58,14.0,108.0,118.0,True
30,1.52,55.0,0.6,1.0,2.0,28.0,91.0,10.0,True
31,1.55,13.0,10.25,1.0,8.0,6.0,216.0,128.0,True
32,2.4,61.0,0.5,1.0,89.67,14.0,425.0,2.0,True
33,2.34,3.0,0.67,1.0,1.0,0.0,265.0,15.0,True
34,2.37,149.0,0.12,2.0,3.19,1.0,668.0,45.0,True
35,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,True
36,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,True
37,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,True
38,2.38,44.0,2.6,3.0,25.1,0.0,651.0,143.0,True
39,1.79,5.0,0.4,1.0,66.0,1.0,622.0,4.0,True
40,2.17,723.0,11.6,3.0,0.0,0.13,8.0,13.0,True
41,4.15,734.0,1.96,1.0,6.74,41.0,101.0,77.0,True
42,1.52,37.0,11.86,3.0,7.29,0.49,69.0,55.0,True
43,2.81,114.0,7.21,4.0,38.57,0.58,254.0,75.0,True
44,2.63,35.0,0.0,2.0,0.0,1.31,1791.0,0.0,True
45,0.83,0.0,12.5,1.0,4.0,0.0,62.0,3.0,True
46,4.35,52.0,1.65,2.0,2.38,0.63,1357.0,350.0,True
47,1.59,138.0,4.25,2.0,0.75,0.02,216.0,0.0,True
48,1.0,7.0,18.0,1.0,1.0,7.0,87.0,12.0,True
49,1.49,3.0,9.5,3.0,11.25,0.0,69.0,125.0,True
50,2.36,822.0,5.0,2.0,1.0,0.88,61.0,503.0,True
51,2.22,11.0,3.44,1.0,7.0,0.0,1259.0,1.0,True
52,1.88,18.0,4.0,1.0,0.4,5.0,256.0,5.0,True
53,0.0,31.0,2.0,1.0,23.0,2.0,18.0,1.0,True
54,0.0,247.0,2.0,1.0,0.0,145.0,41.0,0.0,True
55,0.72,66.0,2.33,2.0,15.0,1.0,96.0,1.0,True
56,2.89,164.0,8.17,4.0,18.78,0.06,1116.0,888.0,True
57,0.0,36.0,2.0,1.0,43.0,5.0,3.0,0.0,True
58,2.98,897.0,3.76,3.0,8.24,0.33,390.0,335.0,True
59,1.35,83.0,2.25,1.0,3.5,50.0,39.0,4.0,True
60,1.67,174.0,1.5,1.0,4.75,34.0,72.0,46.0,True
61,4.0,178.0,2.0,1.0,10.1,37.0,299.0,575.0,True
62,2.11,47.0,6.71,2.0,1.0,0.91,185.0,20.0,True
63,2.49,97.0,3.86,2.0,0.86,0.87,1202.0,24.0,True
64,1.08,18.0,5.0,2.0,0.0,1.39,75.0,43.0,True
65,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,True
66,4.0,960.0,1.9,2.0,5.78,0.0,647.0,433.0,True
67,1.81,126.0,0.2,1.0,3.0,113.0,187.0,101.0,True
68,2.88,992.0,2.7,2.0,1.1,0.37,138.0,161.0,True
69,2.03,993.0,1.56,1.0,1.0,238.0,544.0,10.0,True
70,0.82,309.0,2.5,1.0,8.25,8.0,280.0,11.0,True
71,3.1,9.0,6.53,4.0,56.4,0.27,394.0,17.0,True
72,0.0,1.0,9.0,1.0,0.0,0.0,30.0,10.0,True
73,0.0,852.0,1.0,1.0,8.0,5.0,3.0,0.0,True
74,1.76,85.0,2.5,2.0,3.33,1.08,199.0,76.0,True
75,1.16,251.0,3.5,1.0,0.0,154.0,28.0,25.0,True
76,0.98,44.0,6.0,2.0,1.0,0.88,171.0,3.0,True
77,1.93,118.0,3.85,3.0,70.23,0.49,221.0,36.0,True
78,2.78,0.0,6.38,3.0,18.56,0.0,574.0,64.0,True
79,0.98,80.0,24.0,1.0,5.0,1.0,24.0,0.0,True
80,3.56,276.0,2.65,4.0,0.0,0.33,68.0,1708.0,True
81,1.95,332.0,5.0,1.0,27.0,179.0,27.0,30.0,True
82,2.4,108.0,1.25,1.0,36.08,104.0,950.0,84.0,True
83,3.45,115.0,3.25,1.0,28.25,111.0,212.0,327.0,True
84,0.56,21.0,2.2,2.0,36.1,0.02,640.0,494.0,True
85,2.04,48.0,1.0,1.0,115.22,0.0,337.0,75.0,True
86,2.6,273.0,6.75,3.0,24.75,0.11,75.0,270.0,True
87,1.42,195.0,2.25,1.0,100.0,1.0,84.0,83.0,True
88,3.53,140.0,0.5,1.0,96.5,14.0,1196.0,29.0,True
89,3.03,1062.0,1.24,2.0,0.29,0.37,1223.0,950.0,True
90,1.53,276.0,3.0,2.0,40.0,0.28,15.0,244.0,True
91,2.03,284.0,1.43,1.0,32.29,178.0,469.0,4.0,True
92,1.13,36.0,3.0,1.0,106.33,22.0,35.0,7.0,True
93,1.85,200.0,0.0,1.0,0.0,61.0,665.0,0.0,True
94,3.09,30.0,0.47,2.0,0.8,0.0,1070.0,740.0,True
95,1.71,6.0,1.88,2.0,16.38,0.95,944.0,43.0,True
96,1.58,39.0,6.4,2.0,14.4,0.52,204.0,1.0,True
97,3.2,0.0,0.25,2.0,1.44,0.0,1319.0,925.0,True
98,1.41,1092.0,5.44,2.0,17.11,0.37,131.0,45.0,True
99,2.84,149.0,12.57,4.0,12.79,0.33,356.0,47.0,True
100,2.55,101.0,0.83,1.0,308.33,5.0,0.0,692.0,False
101,4.21,19.0,6.0,6.0,33.5,0.2,81.0,69.0,True
102,2.1,1111.0,11.27,10.0,107.33,0.11,9.0,613.0,True
103,1.85,29.0,13.8,2.0,170.8,0.06,325.0,13.0,True
104,1.25,16.0,4.33,1.0,17.33,12.0,37.0,0.0,True
