,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,1.54,41.0,3.0,2.0,1.25,0.03,190.0,1.0,True
1,1.08,42.0,0.33,1.0,0.0,8.0,79.0,3.0,True
2,0.0,43.0,0.0,1.0,0.0,9.0,0.0,27.0,True
3,0.09,45.0,0.5,1.0,0.5,11.0,173.0,10.0,True
4,0.79,740.0,3.0,1.0,0.0,278.0,15.0,2.0,True
5,0.65,743.0,4.5,1.0,1.0,280.0,19.0,5.0,True
6,1.42,77.0,3.75,3.0,0.75,0.0,226.0,83.0,True
7,2.72,148.0,0.57,1.0,10.43,71.0,24.0,6.0,True
8,4.15,24.0,0.65,6.0,29.88,0.2,248.0,251.0,True
9,2.69,65.0,1.6,1.0,14.7,57.0,78.0,24.0,True
10,0.0,106.0,2.0,1.0,0.0,47.0,2.0,2.0,True
11,1.88,15.0,1.6,2.0,15.8,0.82,44.0,25.0,True
12,0.84,19.0,4.5,1.0,29.0,14.0,13.0,2.0,True
13,1.52,58.0,0.75,1.0,18.5,46.0,58.0,45.0,True
14,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
15,0.0,2.0,1.0,1.0,1.0,2.0,1.0,10.0,True
16,1.65,110.0,0.75,2.0,1.0,0.0,6.0,15.0,True
17,2.44,123.0,2.0,3.0,20.0,0.39,109.0,37.0,True
18,2.44,35.0,1.43,1.0,0.0,29.0,13.0,15.0,True
19,2.83,135.0,0.12,1.0,10.62,73.0,4.0,32.0,True
20,0.0,219.0,1.0,1.0,0.0,76.0,0.0,2.0,True
21,1.37,220.0,1.8,2.0,1.6,0.99,169.0,33.0,True
22,3.29,2.0,0.3,1.0,1.0,1.0,2.0,33.0,True
23,3.95,510.0,0.48,2.0,1.24,0.0,80.0,34.0,True
24,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,True
25,1.45,324.0,3.6,3.0,22.2,0.0,360.0,146.0,True
26,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,True
27,1.52,55.0,0.6,1.0,2.0,28.0,91.0,10.0,True
28,1.48,68.0,2.5,3.0,2.5,0.33,418.0,306.0,True
29,2.19,172.0,4.81,3.0,15.62,0.0,186.0,223.0,True
30,3.49,51.0,4.29,4.0,69.71,0.33,195.0,87.0,True
31,2.43,13.0,3.2,2.0,31.3,0.5,87.0,36.0,True
32,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,True
33,4.13,151.0,0.93,2.0,2.1,1.0,640.0,284.0,True
34,0.0,152.0,3.0,1.0,1.0,8.0,3.0,1.0,True
35,2.82,710.0,0.44,2.0,9.19,0.37,191.0,40.0,True
36,2.38,0.0,3.0,2.0,95.17,0.0,240.0,38.0,True
37,3.39,153.0,3.12,3.0,8.0,0.5,104.0,64.0,True
38,1.18,98.0,6.33,1.0,83.0,56.0,53.0,53.0,True
39,4.03,206.0,2.04,5.0,58.65,0.45,216.0,232.0,True
40,3.92,212.0,4.64,3.0,47.24,0.72,168.0,48.0,True
41,3.4,3.0,3.0,1.0,41.39,1.0,375.0,33.0,True
42,4.15,734.0,1.96,1.0,6.74,41.0,101.0,77.0,True
43,2.96,743.0,1.75,2.0,1.33,0.0,114.0,45.0,True
44,1.44,0.0,0.0,1.0,0.0,0.0,634.0,0.0,True
45,0.0,217.0,0.0,1.0,0.0,122.0,115.0,0.0,True
46,2.63,35.0,0.0,2.0,0.0,1.31,1791.0,0.0,True
47,1.63,753.0,1.6,1.0,33.4,294.0,183.0,131.0,True
48,3.08,353.0,0.29,2.0,13.47,0.0,1048.0,262.0,True
49,4.35,52.0,1.65,2.0,2.38,0.63,1357.0,350.0,True
50,1.0,805.0,0.5,1.0,0.0,14.0,2.0,2.0,True
51,0.62,0.0,12.5,2.0,4.5,0.0,132.0,4.0,True
52,2.28,57.0,1.0,1.0,44.43,5.0,364.0,10.0,True
53,2.86,58.0,2.83,3.0,32.92,0.0,502.0,311.0,True
54,1.79,65.0,3.8,2.0,14.4,0.0,71.0,11.0,True
55,2.14,2.0,6.0,5.0,20.86,0.04,124.0,15.0,True
56,2.36,366.0,5.0,2.0,3.43,0.99,503.0,61.0,True
57,3.12,826.0,4.38,4.0,0.0,0.33,111.0,635.0,True
58,2.1,21.0,2.0,2.0,2.14,0.0,157.0,5.0,True
59,0.0,31.0,2.0,1.0,23.0,2.0,18.0,1.0,True
60,2.43,24.0,2.83,2.0,0.0,0.0,160.0,31.0,True
61,1.48,161.0,3.5,2.0,9.25,1.0,102.0,39.0,True
62,0.81,60.0,1.5,1.0,1.0,39.0,2.0,2.0,True
63,1.37,63.0,0.0,1.0,0.0,41.0,23.0,31.0,True
64,0.59,252.0,5.0,1.0,10.0,149.0,47.0,10.0,True
65,1.0,379.0,2.0,1.0,234.0,2.0,268.0,237.0,True
66,2.4,86.0,2.31,1.0,1.15,83.0,807.0,7.0,True
67,3.33,261.0,1.41,1.0,10.53,153.0,738.0,423.0,True
68,1.05,0.0,4.0,2.0,6.33,0.0,22.0,18.0,True
69,2.17,55.0,2.71,1.0,9.43,51.0,50.0,74.0,True
70,2.12,12.0,12.62,4.0,11.12,0.27,617.0,5.0,True
71,2.81,949.0,4.3,2.0,0.6,0.0,256.0,38.0,True
72,0.95,76.0,2.5,1.0,19.0,51.0,4.0,4.0,True
73,4.23,200.0,1.92,3.0,16.21,0.5,459.0,473.0,True
74,4.0,960.0,1.9,2.0,5.78,0.0,647.0,433.0,True
75,1.72,235.0,6.25,2.0,10.25,0.0,102.0,2.0,True
76,2.88,992.0,2.7,2.0,1.1,0.37,138.0,161.0,True
77,3.34,205.0,1.7,1.0,1.65,56.0,237.0,125.0,True
78,2.02,308.0,1.5,4.0,8.17,0.27,353.0,126.0,True
79,2.03,993.0,1.56,1.0,1.0,238.0,544.0,10.0,True
80,3.0,79.0,1.25,2.0,0.62,0.91,1295.0,31.0,True
81,0.0,1.0,9.0,1.0,0.0,0.0,30.0,10.0,True
82,3.04,63.0,1.5,3.0,29.71,0.0,265.0,40.0,True
83,3.35,216.0,3.31,1.0,6.25,67.0,122.0,50.0,True
84,3.07,213.0,0.19,1.0,8.56,184.0,374.0,136.0,True
85,1.76,85.0,2.5,2.0,3.33,1.08,199.0,76.0,True
86,3.01,3.0,2.33,4.0,12.44,0.0,19.0,19.0,True
87,3.57,43.0,0.79,1.0,196.43,37.0,71.0,74.0,True
88,0.98,44.0,6.0,2.0,1.0,0.88,171.0,3.0,True
89,1.95,332.0,5.0,1.0,27.0,179.0,27.0,30.0,True
90,0.88,84.0,24.5,1.0,5.0,2.0,56.0,17.0,True
91,0.96,1045.0,3.5,1.0,2.5,275.0,72.0,4.0,True
92,0.56,21.0,2.2,2.0,36.1,0.02,640.0,494.0,True
93,4.71,343.0,1.41,5.0,29.07,0.21,888.0,1255.0,True
94,0.92,5.0,2.0,1.0,19.0,1.0,6.0,6.0,True
95,2.94,1.0,1.75,2.0,6.5,0.0,391.0,207.0,True
96,2.53,0.0,0.14,2.0,10.86,0.0,527.0,330.0,True
97,2.59,349.0,17.62,4.0,0.0,0.25,664.0,2.0,True
98,2.5,147.0,6.43,1.0,0.14,142.0,17.0,15.0,True
99,1.76,56.0,2.0,1.0,24.4,6.0,48.0,7.0,True
100,2.94,29.0,0.56,2.0,0.44,0.0,491.0,210.0,True
101,1.86,1087.0,0.75,1.0,0.5,305.0,166.0,40.0,True
102,1.58,296.0,6.6,2.0,0.0,0.02,1.0,204.0,True
103,1.29,1094.0,9.43,3.0,9.0,0.13,125.0,81.0,True
104,3.37,152.0,1.78,2.0,24.06,0.91,374.0,192.0,True
105,3.41,361.0,4.38,3.0,3.62,0.39,135.0,327.0,True
106,2.55,101.0,0.83,1.0,308.33,5.0,0.0,692.0,False
107,2.1,1111.0,11.27,10.0,107.33,0.11,9.0,613.0,True
108,3.04,313.0,1.19,1.0,43.44,136.0,86.0,137.0,True
109,1.58,2.0,3.67,1.0,10.67,1.0,178.0,29.0,True
110,2.18,208.0,11.8,2.0,11.2,0.5,49.0,42.0,True
111,3.82,210.0,3.21,8.0,32.92,0.25,123.0,137.0,True
112,3.86,306.0,2.79,1.0,33.83,225.0,126.0,114.0,True
113,3.8,47.0,9.55,8.0,47.41,0.14,601.0,185.0,True
114,2.65,267.0,16.56,4.0,0.44,0.0,892.0,12.0,True
115,2.5,193.0,0.5,1.0,0.0,1.0,159.0,44.0,True
116,2.72,20.0,1.25,2.0,45.44,0.97,1671.0,90.0,True
117,1.7,274.0,0.5,1.0,1.0,4.0,110.0,83.0,True
118,2.33,339.0,1.29,1.0,40.14,72.0,35.0,21.0,True
119,0.99,0.0,19.0,1.0,24.0,0.0,22.0,0.0,True
