,ent,aexp,ndev,ns,age,asexp,la,ld,target
0,3.57,0.0,0.52,3.0,3.44,0.0,1761.0,4.0,True
1,0.0,5.0,1.0,1.0,2.0,3.0,2.0,5.0,True
2,3.5,438.0,0.13,2.0,18.93,0.0,105.0,63.0,True
3,0.62,1.0,6.5,1.0,7.5,1.0,12.0,1.0,True
4,0.0,44.0,1.0,1.0,0.0,10.0,3.0,4.0,True
5,0.79,740.0,3.0,1.0,0.0,278.0,15.0,2.0,True
6,0.89,57.0,0.5,1.0,0.0,22.0,16.0,10.0,True
7,1.97,58.0,0.2,1.0,0.4,23.0,78.0,78.0,True
8,0.7,68.0,0.5,1.0,1.0,33.0,12.0,9.0,True
9,0.31,104.0,1.0,1.0,0.0,45.0,54.0,17.0,True
10,1.0,112.0,1.5,1.0,1.0,52.0,2.0,0.0,True
11,3.19,2.0,1.5,3.0,12.29,0.44,795.0,56.0,True
12,0.0,155.0,9.0,1.0,0.0,44.0,0.0,1.0,False
13,0.41,1.0,7.5,2.0,35.5,0.5,24.0,0.0,True
14,1.0,2.0,5.5,1.0,62.5,2.0,19.0,24.0,True
15,2.83,135.0,0.12,1.0,10.62,73.0,4.0,32.0,True
16,2.84,374.0,1.44,2.0,6.44,0.88,123.0,1.0,True
17,1.56,1495.0,2.25,1.0,4.75,28.0,14.0,10.0,True
18,3.42,540.0,1.33,4.0,12.0,0.33,2.0,18.0,True
19,3.09,1.0,0.0,1.0,0.0,1.0,56.0,92.0,True
20,3.87,131.0,1.38,10.0,17.71,0.23,1946.0,551.0,True
21,5.65,648.0,0.77,5.0,25.17,0.25,614.0,130.0,True
22,3.18,54.0,4.36,3.0,8.18,0.5,29.0,19.0,True
23,2.68,69.0,2.0,7.0,19.52,0.45,185.0,116.0,True
24,5.65,146.0,0.06,7.0,17.18,0.17,1116.0,1.0,True
25,2.47,30.0,1.17,1.0,27.0,16.0,76.0,2.0,True
26,1.0,0.0,12.0,1.0,17.5,0.0,15.0,3.0,True
27,3.85,48.0,0.95,1.0,55.79,22.0,330.0,70.0,True
28,0.95,50.0,3.5,1.0,72.5,13.0,100.0,19.0,True
29,1.08,39.0,3.67,1.0,71.67,2.0,293.0,35.0,True
30,2.52,667.0,3.29,1.0,27.36,255.0,144.0,23.0,True
31,1.56,694.0,6.4,1.0,8.8,273.0,22.0,29.0,True
32,1.7,148.0,4.83,2.0,2.33,1.0,79.0,26.0,True
33,3.04,0.0,2.11,1.0,104.89,0.0,83.0,8.0,True
