,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.5,22.0,0.08,4.0,0.08,0.56,1999.0,0.0,True
1,4.65,27.0,0.13,7.0,5.96,0.56,1420.0,53.0,True
2,7.67,3.0,0.25,3.0,1.92,1.75,1155.0,86.0,True
3,17.33,33.0,0.14,3.0,12.62,1.97,1198.0,496.0,True
4,42.33,78.0,1.0,2.0,0.0,1.25,1706.0,0.0,True
5,19.0,97.0,0.33,5.0,2.56,1.97,1376.0,6.0,True
6,23.37,149.0,0.21,7.0,15.58,1.25,1392.0,389.0,True
7,30.29,26.0,0.24,6.0,25.35,1.79,870.0,261.0,True
8,67.0,562.0,0.5,5.0,8.5,1.97,1075.0,726.0,True
9,42.11,2.0,0.37,6.0,5.95,1.25,1426.0,6.0,True
10,212.5,32.0,1.5,3.0,6.75,1.68,1456.0,2.0,False
11,72.29,11.0,0.59,6.0,69.06,1.12,1131.0,262.0,True
12,67.0,14.0,0.45,4.0,21.45,1.33,1787.0,416.0,True
13,81.82,118.0,0.59,6.0,0.0,1.45,2057.0,0.0,True
14,64.7,226.0,0.43,6.0,0.48,0.68,2057.0,261.0,True
15,2.68,26.0,0.21,5.0,4.42,5.0,1161.0,444.0,True
16,66.36,38.0,0.44,8.0,0.48,1.33,2309.0,236.0,True
17,111.81,52.0,0.69,6.0,20.88,1.12,1115.0,433.0,True
18,0.0,72.0,0.0,3.0,0.0,68.0,2137.0,0.0,True
19,274.36,149.0,1.27,5.0,7.36,0.62,1218.0,92.0,False
20,276.45,152.0,1.27,5.0,0.0,0.62,1220.0,92.0,False
21,133.08,7.0,0.71,5.0,36.92,0.98,1310.0,278.0,True
22,22.78,54.0,0.38,4.0,10.81,44.0,2101.0,363.0,True
23,17.12,204.0,1.25,4.0,8.75,190.0,1043.0,165.0,True
24,6.41,222.0,0.24,3.0,0.9,207.0,1799.0,0.0,True
25,5.0,13.0,0.39,3.0,13.87,11.0,1159.0,649.0,True
26,1.75,62.0,0.12,3.0,0.0,53.0,1478.0,343.0,True
27,38.71,74.0,1.14,5.0,21.71,63.0,1134.0,138.0,True
28,1.11,21.0,0.33,5.0,2.44,0.0,1141.0,95.0,True
29,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,True
30,1.17,453.0,0.17,3.0,3.33,74.0,1949.0,48.0,True
31,9.44,470.0,0.5,6.0,3.94,91.0,1369.0,70.0,True
32,4.83,52.0,1.5,4.0,3.67,2.0,1363.0,86.0,True
33,0.0,494.0,0.0,3.0,0.0,112.0,2285.0,0.0,True
34,5.5,501.0,0.61,5.0,25.28,0.0,1913.0,457.0,True
35,3.0,371.0,1.5,3.0,32.5,0.0,1346.0,55.0,False
36,15.15,571.0,1.15,6.0,8.92,0.0,979.0,119.0,False
37,17.09,581.0,1.0,6.0,7.82,0.0,2419.0,291.0,True
38,6.91,74.0,1.0,3.0,0.0,31.0,1157.0,7.0,False
39,20.8,75.0,2.4,5.0,0.0,0.0,2453.0,303.0,False
40,13.33,6.0,0.86,7.0,26.19,0.05,2505.0,149.0,True
41,4.4,331.0,0.5,5.0,16.4,0.0,906.0,599.0,True
42,23.36,94.0,1.36,6.0,31.93,0.08,880.0,233.0,True
43,7.2,24.0,1.0,2.0,4.8,13.0,1169.0,127.0,True
44,7.5,26.0,1.0,2.0,3.0,15.0,1342.0,37.0,True
45,23.88,397.0,1.25,5.0,4.5,0.0,2625.0,304.0,False
46,10.2,58.0,1.5,3.0,23.3,0.5,1935.0,62.0,False
47,11.2,59.0,0.8,2.0,53.35,45.0,1632.0,104.0,True
48,0.17,84.0,0.17,2.0,0.0,0.0,2067.0,126.0,False
49,4.76,92.0,0.88,5.0,4.06,0.0,1222.0,138.0,True
50,17.32,134.0,0.75,6.0,31.64,0.04,2241.0,498.0,True
51,8.33,185.0,2.33,1.0,10.67,153.0,1764.0,459.0,True
52,50.0,138.0,1.35,5.0,36.88,0.37,1181.0,71.0,False
53,17.92,139.0,1.25,3.0,62.83,94.0,1668.0,327.0,False
54,6.22,52.0,1.33,2.0,34.0,0.48,1120.0,395.0,False
55,27.31,194.0,2.06,8.0,18.62,0.09,1637.0,194.0,False
56,13.33,0.0,1.43,4.0,4.57,0.0,2102.0,13.0,False
57,37.94,92.0,2.18,8.0,8.71,0.87,1702.0,9.0,False
58,51.56,5.0,3.89,5.0,29.44,0.83,924.0,29.0,True
59,46.3,10.0,3.8,6.0,8.4,0.5,1103.0,89.0,False
60,7.0,37.0,1.5,3.0,30.36,0.39,1228.0,30.0,False
61,41.24,265.0,1.81,9.0,0.0,0.03,1811.0,127.0,False
62,44.0,36.0,2.25,7.0,11.95,0.38,1023.0,377.0,False
63,8.91,271.0,2.09,6.0,83.91,0.0,1360.0,10.0,False
64,41.29,1.0,1.88,4.0,16.12,0.0,1545.0,315.0,False
65,15.56,7.0,1.89,4.0,26.72,0.99,2169.0,108.0,False
66,43.36,64.0,3.36,4.0,23.09,46.0,1077.0,8.0,True
67,39.73,4.0,1.39,6.0,58.15,2.0,1111.0,159.0,True
68,37.86,51.0,3.21,5.0,2.64,0.02,2426.0,14.0,True
69,50.32,274.0,2.58,6.0,35.79,0.04,2439.0,117.0,False
70,44.39,1.0,2.78,8.0,17.94,1.0,1234.0,104.0,True
71,98.73,1.0,4.55,4.0,8.18,0.33,1477.0,148.0,True
72,25.9,3.0,3.7,4.0,14.0,0.89,1070.0,181.0,False
73,45.29,61.0,5.57,4.0,8.14,1.12,2539.0,189.0,True
74,39.25,167.0,4.38,3.0,20.5,1.0,1679.0,222.0,False
75,47.22,69.0,4.78,5.0,4.44,1.12,2496.0,207.0,True
76,21.43,78.0,3.36,6.0,65.5,0.5,1158.0,204.0,True
77,6.93,146.0,1.53,3.0,62.13,103.0,1576.0,287.0,True
78,10.0,2.0,3.0,2.0,6.83,0.75,2135.0,11.0,True
79,40.14,4.0,4.0,4.0,5.64,1.04,1146.0,5.0,True
80,52.77,2.0,4.23,6.0,17.38,0.12,1652.0,166.0,True
81,11.0,80.0,3.75,3.0,5.75,0.41,1300.0,15.0,False
82,36.22,552.0,2.56,6.0,77.56,0.0,1826.0,267.0,False
83,46.42,151.0,2.33,7.0,73.04,99.0,1211.0,333.0,True
84,3.08,273.0,0.42,2.0,46.47,13.0,1947.0,37.0,True
85,43.29,100.0,4.64,7.0,4.93,0.46,1191.0,0.0,False
86,50.73,28.0,4.13,7.0,20.27,0.33,2235.0,567.0,True
87,3.0,106.0,0.38,5.0,91.85,4.0,1449.0,201.0,True
88,13.67,381.0,3.83,5.0,17.17,0.49,2621.0,168.0,False
89,14.76,63.0,2.04,4.0,44.72,0.13,2211.0,276.0,False
90,33.71,199.0,4.29,4.0,6.79,0.5,1330.0,607.0,False
91,6.55,111.0,1.35,1.0,5.9,0.76,1573.0,192.0,False
92,49.71,17.0,3.38,4.0,26.38,1.68,1085.0,30.0,True
93,39.5,0.0,3.4,5.0,67.55,0.0,1565.0,225.0,False
94,41.83,126.0,2.4,6.0,71.9,0.13,1102.0,502.0,False
95,30.83,129.0,2.83,5.0,39.75,0.15,1295.0,668.0,False
96,1.78,130.0,0.33,2.0,2.89,0.34,1233.0,87.0,True
97,26.54,34.0,2.71,3.0,30.04,1.1,1977.0,96.0,False
98,28.44,239.0,3.31,8.0,22.75,0.83,2202.0,23.0,True
99,13.07,630.0,2.64,4.0,16.93,445.0,1275.0,53.0,True
100,42.56,105.0,2.2,6.0,60.51,0.75,990.0,479.0,False
101,42.7,107.0,2.09,6.0,4.09,0.75,1055.0,519.0,False
102,21.2,5.0,2.67,5.0,47.0,5.0,1842.0,51.0,True
103,46.25,23.0,4.25,4.0,46.5,0.36,2422.0,319.0,False
104,47.57,18.0,4.93,6.0,23.57,0.13,1564.0,469.0,True
105,39.44,255.77,1.73,8.73,0.0,2.44,1795.86,136.82,False
106,14.34,126.74,0.66,4.91,0.0,36.11,1584.2,274.11,True
107,15.15,130.91,0.7,5.04,0.0,35.02,1591.04,269.68,True
108,32.53,220.22,1.44,7.68,0.0,11.72,1737.54,174.65,False
109,25.62,184.7,1.14,6.63,0.0,20.98,1679.28,212.44,False
110,30.38,209.2,1.35,7.35,0.0,14.59,1719.46,186.38,False
111,31.07,212.75,1.38,7.46,0.0,13.67,1725.29,182.6,False
112,35.44,235.21,1.56,8.12,0.0,7.81,1762.13,158.7,False
113,23.58,174.2,1.06,6.32,0.0,23.72,1662.06,223.61,False
114,25.84,185.82,1.15,6.66,0.0,20.69,1681.12,211.25,False
115,30.36,209.07,1.35,7.35,0.0,14.63,1719.25,186.51,False
116,19.23,151.85,0.87,5.66,0.0,29.55,1625.4,247.39,True
117,17.04,140.62,0.78,5.32,0.0,32.49,1606.97,259.35,True
118,27.02,191.92,1.2,6.84,0.0,19.1,1691.11,204.76,False
119,25.33,183.24,1.13,6.58,0.0,21.37,1676.88,214.0,False
120,32.68,220.98,1.44,7.7,0.0,11.52,1738.79,173.84,False
121,15.38,132.07,0.71,5.07,0.0,34.72,1592.94,268.44,True
122,35.18,233.83,1.55,8.08,0.0,8.16,1759.88,160.16,False
123,2.68,66.78,0.16,3.14,0.0,51.75,1485.84,337.91,True
124,21.61,164.07,0.97,6.02,0.0,26.37,1645.44,234.39,True
