,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,True
1,25.92,40.0,0.25,3.0,11.42,1.0,757.0,848.0,False
2,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,True
3,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,True
4,31.8,136.0,0.3,4.0,8.9,1.97,526.0,515.0,True
5,33.56,130.0,0.44,6.0,0.22,1.25,231.0,412.0,True
6,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,True
7,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,True
8,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,True
9,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,True
10,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,True
11,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,True
12,90.78,3.0,0.67,6.0,9.89,0.63,427.0,356.0,True
13,67.0,562.0,0.5,5.0,8.5,1.97,1075.0,726.0,True
14,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,True
15,101.3,766.0,0.7,7.0,9.5,1.03,19.0,519.0,True
16,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,True
17,143.89,904.0,1.0,5.0,51.67,1.03,566.0,1030.0,True
18,53.45,925.0,0.4,3.0,11.7,1.97,732.0,1053.0,True
19,87.79,1050.0,0.53,6.0,21.37,1.0,915.0,594.0,True
20,113.4,39.0,0.73,6.0,12.13,1.12,582.0,585.0,True
21,111.81,52.0,0.69,6.0,20.88,1.12,1115.0,433.0,True
22,317.29,12.0,1.86,6.0,30.86,0.96,722.0,773.0,False
23,134.53,17.0,0.76,5.0,35.06,0.96,689.0,473.0,True
24,27.36,23.0,0.82,3.0,23.36,16.0,390.0,789.0,True
25,275.36,150.0,1.27,5.0,0.0,0.62,92.0,1218.0,False
26,42.0,265.0,3.0,3.0,22.8,0.87,92.0,1291.0,False
27,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
28,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
29,5.13,459.0,0.47,8.0,1.0,80.0,34.0,1086.0,True
30,5.06,147.0,0.33,7.0,59.42,0.0,307.0,1087.0,False
31,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,True
32,13.09,561.0,1.09,4.0,0.0,0.0,395.0,531.0,False
33,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,True
34,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,True
35,4.4,331.0,0.5,5.0,16.4,0.0,906.0,599.0,True
36,5.25,335.0,0.5,7.0,101.75,0.0,31.0,591.0,True
37,21.47,111.0,1.13,7.0,73.2,0.17,283.0,780.0,False
38,31.31,66.0,1.54,6.0,22.46,0.06,232.0,484.0,True
39,11.16,135.0,0.84,6.0,33.95,0.17,331.0,910.0,True
40,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
41,20.42,210.0,1.42,5.0,29.17,136.0,981.0,943.0,True
42,12.0,79.0,0.5,10.0,16.24,0.0,576.0,427.0,True
43,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,False
44,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,True
45,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,False
46,37.19,130.0,1.44,6.0,1.94,0.06,142.0,502.0,True
47,30.08,167.0,0.88,6.0,43.6,0.75,394.0,366.0,True
48,53.4,40.0,2.07,7.0,22.87,1.17,691.0,362.0,False
49,41.0,51.0,1.54,10.0,45.35,0.45,301.0,565.0,False
50,29.39,200.0,1.11,9.0,26.17,0.0,479.0,294.0,False
51,36.07,221.0,1.59,8.0,26.7,0.0,299.0,280.0,True
52,35.88,224.0,1.65,7.0,0.0,0.0,277.0,294.0,False
53,31.94,230.0,1.38,8.0,7.41,0.0,399.0,346.0,True
54,24.7,236.0,1.52,9.0,14.91,0.06,704.0,389.0,True
55,44.0,36.0,2.25,7.0,11.95,0.38,1023.0,377.0,False
56,30.67,44.0,1.75,6.0,35.29,0.5,779.0,590.0,False
57,28.93,45.0,1.09,11.0,59.3,28.0,422.0,513.0,True
58,41.76,1.0,1.72,12.0,44.03,0.0,533.0,915.0,False
59,25.57,2.0,0.91,12.0,36.2,1.22,1167.0,778.0,True
60,30.9,1.0,1.5,5.0,46.5,0.5,222.0,1113.0,False
61,11.5,114.0,2.0,3.0,11.64,67.0,760.0,790.0,False
62,40.94,369.0,3.29,9.0,0.0,0.0,193.0,1158.0,False
63,64.21,375.0,2.89,5.0,46.05,235.0,907.0,479.0,True
64,33.13,121.0,2.17,6.0,19.35,0.0,441.0,315.0,False
65,28.42,23.0,2.47,5.0,55.42,0.53,154.0,578.0,False
66,15.32,72.0,2.0,6.0,102.14,0.0,620.0,482.0,False
67,32.56,591.0,3.28,5.0,8.28,0.25,159.0,1438.0,True
68,43.38,606.0,2.76,6.0,69.86,0.0,762.0,401.0,True
69,44.38,607.0,2.76,6.0,0.0,0.0,401.0,762.0,True
70,35.88,170.0,1.5,8.0,78.64,116.0,685.0,389.0,True
71,23.7,668.0,1.91,4.0,68.35,0.0,604.0,1371.0,False
72,23.7,668.0,1.91,4.0,68.35,0.0,607.0,1374.0,False
73,40.3,392.0,2.63,8.0,109.44,0.06,237.0,1221.0,False
74,9.53,157.0,1.0,5.0,0.0,0.63,78.0,678.0,False
75,34.8,83.0,2.32,7.0,94.24,0.0,483.0,726.0,False
76,5.24,712.0,0.76,9.0,23.2,0.11,199.0,334.0,True
77,80.8,97.0,7.4,7.0,122.1,0.46,7.0,952.0,True
78,82.77,491.0,6.62,5.0,0.0,0.08,79.0,897.0,False
79,24.78,197.0,3.22,3.0,30.11,0.5,1071.0,901.0,False
80,38.95,87.0,1.61,6.0,57.07,0.35,1225.0,1354.0,False
81,69.43,206.0,9.14,6.0,10.14,0.5,324.0,692.0,True
82,41.83,126.0,2.4,6.0,71.9,0.13,1102.0,502.0,False
83,30.83,129.0,2.83,5.0,39.75,0.15,1295.0,668.0,False
84,43.72,131.0,3.1,7.0,55.55,0.76,520.0,1817.0,True
85,20.57,13.0,1.7,5.0,40.13,0.75,262.0,641.0,False
86,42.56,105.0,2.2,6.0,60.51,0.75,990.0,479.0,False
87,43.63,106.0,2.2,6.0,0.0,0.75,479.0,990.0,False
88,26.76,39.0,1.73,6.0,64.39,0.71,1244.0,1004.0,False
89,42.7,107.0,2.09,6.0,4.09,0.75,1055.0,519.0,False
90,71.29,642.0,6.07,10.0,1.86,0.33,124.0,1382.0,True
91,66.39,644.0,4.83,10.0,2.5,0.33,284.0,727.0,True
92,35.24,169.0,1.45,11.0,78.91,136.0,1257.0,1042.0,True
93,15.47,40.0,2.93,4.0,48.87,0.5,981.0,1120.0,False
94,46.0,6.0,4.44,8.0,33.0,0.34,742.0,273.0,True
95,33.79,7.0,2.41,8.0,60.91,0.51,325.0,299.0,False
96,45.65,7.0,4.2,9.0,6.65,0.25,750.0,276.0,True
97,42.42,232.41,3.03,3.97,30.77,0.85,196.09,1418.93,True
98,42.22,247.84,3.01,3.51,26.99,0.86,146.8,1358.35,True
99,42.44,230.68,3.03,4.02,31.19,0.84,201.62,1425.72,True
100,42.23,247.2,3.01,3.53,27.15,0.86,148.86,1360.88,True
101,43.15,175.23,3.07,5.68,44.74,0.8,378.71,1643.36,True
102,43.13,177.23,3.07,5.62,44.25,0.8,372.33,1635.51,True
103,42.25,245.61,3.01,3.58,27.54,0.86,153.93,1367.11,True
104,42.25,245.95,3.01,3.57,27.46,0.86,152.84,1365.77,True
105,42.03,262.94,3.0,3.06,23.3,0.87,98.58,1299.08,True
106,42.41,232.94,3.02,3.96,30.64,0.85,194.39,1416.84,True
107,42.37,236.5,3.02,3.85,29.77,0.85,183.03,1402.87,True
108,42.44,230.61,3.03,4.03,31.21,0.84,201.85,1426.0,True
109,43.66,136.34,3.1,6.84,54.25,0.76,502.94,1796.03,True
110,42.87,197.19,3.05,5.02,39.37,0.82,308.58,1557.17,True
111,43.32,162.5,3.08,6.06,47.85,0.78,419.39,1693.35,True
112,43.14,176.33,3.07,5.65,44.47,0.8,375.22,1639.06,True
113,43.55,144.58,3.09,6.59,52.23,0.77,476.64,1763.71,True
114,42.36,236.87,3.02,3.84,29.68,0.85,181.86,1401.43,True
115,42.88,196.24,3.05,5.05,39.61,0.81,311.64,1560.93,True
116,42.82,200.94,3.05,4.91,38.46,0.82,296.6,1542.45,True
117,42.15,253.44,3.01,3.34,25.62,0.86,128.91,1336.36,True
118,42.95,191.28,3.06,5.2,40.82,0.81,327.47,1580.39,True
119,42.59,219.03,3.04,4.37,34.03,0.83,238.81,1471.43,True
120,42.84,199.46,3.05,4.96,38.82,0.82,301.34,1548.27,True
121,42.63,215.95,3.04,4.46,34.79,0.83,248.67,1483.54,True
122,43.03,184.61,3.06,5.4,42.45,0.8,348.78,1606.58,True
123,43.23,169.59,3.07,5.85,46.12,0.79,396.76,1665.54,True
124,43.2,171.66,3.07,5.79,45.61,0.79,390.14,1657.4,True
125,43.4,156.57,3.08,6.24,49.3,0.78,438.34,1716.64,True
126,42.55,222.57,3.03,4.27,33.17,0.84,227.51,1457.54,True
127,42.63,215.73,3.04,4.47,34.84,0.83,249.37,1484.4,True
128,43.51,147.65,3.09,6.5,51.48,0.77,466.82,1751.64,True
129,42.42,232.29,3.03,3.98,30.79,0.85,196.47,1419.39,True
130,43.56,143.61,3.09,6.62,52.47,0.77,479.73,1767.52,True
131,42.14,254.39,3.01,3.32,25.39,0.87,125.87,1332.63,True
132,42.11,256.1,3.01,3.27,24.98,0.87,120.44,1325.95,True
133,42.98,189.01,3.06,5.27,41.37,0.81,334.7,1589.27,True
134,43.01,186.36,3.06,5.35,42.02,0.81,343.19,1599.7,True
135,43.63,138.0,3.1,6.79,53.84,0.76,497.64,1789.52,True
136,43.22,169.87,3.07,5.84,46.05,0.79,395.86,1664.43,True
137,43.13,177.01,3.07,5.63,44.31,0.8,373.06,1636.41,True
138,42.58,219.84,3.03,4.35,33.84,0.83,236.24,1468.27,True
139,43.04,184.51,3.06,5.4,42.47,0.8,349.08,1606.94,True
140,43.16,175.12,3.07,5.68,44.77,0.8,379.09,1643.83,True
141,42.46,229.12,3.03,4.07,31.57,0.84,206.6,1431.84,True
