,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,8.0,66.0,2.0,1.0,36.0,58.0,22.0,5.0,True
1,42.25,94.0,0.38,2.0,32.5,1.25,109.0,67.0,False
2,73.0,129.0,1.0,2.0,48.33,1.97,35.0,0.0,True
3,34.25,149.0,0.38,2.0,86.62,1.97,37.0,145.0,True
4,64.0,255.0,0.67,2.0,66.0,1.97,259.0,1.0,True
5,75.88,2.0,0.75,2.0,61.25,1.0,381.0,203.0,True
6,2.0,38.0,1.0,1.0,39.0,36.0,0.0,8.0,True
7,2.0,93.0,1.0,1.0,22.0,87.0,18.0,46.0,True
8,1.0,94.0,1.0,1.0,26.0,88.0,4.0,3.0,True
9,2.8,109.0,0.4,2.0,43.8,103.0,39.0,9.0,True
10,1.0,232.0,1.0,1.0,37.0,37.0,1.0,1.0,True
11,1.0,48.0,1.0,1.0,29.0,38.0,1.0,3.0,True
12,3.67,2.0,0.67,1.0,89.0,1.0,141.0,61.0,True
13,8.0,224.0,2.0,1.0,34.0,180.0,4.0,3.0,True
14,4.0,233.0,2.0,1.0,50.0,189.0,2.0,0.0,True
15,9.0,88.0,1.25,2.0,73.5,71.0,13.0,13.0,True
16,6.0,16.0,3.0,1.0,63.0,11.0,184.0,64.0,True
17,4.0,96.0,2.0,2.0,53.0,78.0,8.0,12.0,True
18,4.0,24.0,3.0,1.0,70.0,20.0,18.0,9.0,True
19,8.0,4.0,3.0,1.0,70.0,3.0,2.0,1.0,True
20,0.67,71.0,0.67,2.0,88.67,67.0,349.0,302.0,True
21,7.0,107.0,1.0,1.0,67.0,101.0,1.0,1.0,True
22,8.0,38.0,2.0,1.0,37.0,31.0,15.0,9.0,True
23,3.5,61.0,1.5,1.0,57.0,51.0,53.0,14.0,True
24,4.2,21.0,1.0,2.0,81.8,18.0,271.0,11.0,True
25,18.81,233.0,0.62,2.0,37.71,218.0,227.0,119.0,True
26,3.5,257.0,0.5,1.0,59.25,240.0,211.0,1.0,True
27,4.12,290.0,0.5,2.0,33.0,272.0,213.0,41.0,True
28,7.75,5.0,2.0,1.0,71.0,4.0,184.0,25.0,True
29,4.0,296.0,3.0,1.0,66.0,247.0,4.0,1.0,True
30,1.33,295.0,0.67,1.0,83.67,0.0,290.0,14.0,True
31,60.75,11.0,1.75,2.0,26.75,10.0,210.0,21.0,False
32,9.67,17.0,1.33,1.0,26.0,14.0,55.0,19.0,True
33,14.67,20.0,2.33,1.0,54.33,16.0,243.0,19.0,True
34,7.0,35.0,3.0,1.0,56.0,29.0,9.0,2.0,True
35,16.0,20.0,2.0,1.0,42.0,17.0,9.0,1.0,True
36,5.33,36.0,1.67,2.0,55.33,30.0,72.0,20.0,False
37,1.0,17.0,1.0,1.0,27.0,16.0,47.0,2.0,True
38,2.0,353.0,1.33,1.0,18.33,26.0,260.0,30.0,True
39,2.5,113.0,1.5,2.0,44.5,0.0,18.0,1.0,True
40,1.0,119.0,1.0,1.0,22.5,26.0,54.0,7.0,True
41,1.0,55.0,1.0,1.0,51.0,14.0,1.0,1.0,True
42,4.0,56.0,2.0,1.0,73.0,15.0,9.0,0.0,True
43,2.0,51.0,1.0,1.0,28.0,1.0,162.0,125.0,True
44,1.0,486.0,1.0,1.0,34.0,104.0,9.0,1.0,True
45,1.0,133.0,1.0,1.0,71.0,38.0,1.0,0.0,True
46,1.0,12.0,1.0,1.0,49.0,11.0,22.0,0.0,True
47,3.62,498.0,0.62,2.0,40.25,114.0,84.0,7.0,True
48,2.0,360.0,2.0,1.0,50.0,32.0,6.0,4.0,True
49,2.0,45.0,2.0,1.0,42.0,41.0,3.0,2.0,True
50,4.0,4.0,1.0,1.0,40.0,2.0,1.0,0.0,True
51,17.4,139.0,2.4,1.0,18.4,44.0,162.0,68.0,True
52,4.0,144.0,3.0,1.0,42.0,48.0,3.0,3.0,True
53,3.0,512.0,2.0,1.0,71.0,127.0,1.0,7.0,True
54,2.0,146.0,1.0,1.0,83.0,50.0,5.0,1.0,True
55,6.0,13.0,3.0,1.0,34.5,9.0,32.0,54.0,True
56,4.0,56.0,3.0,1.0,78.0,49.0,4.0,3.0,True
57,4.0,152.0,3.0,1.0,41.0,56.0,2.0,1.0,True
58,10.0,529.0,3.0,1.0,55.0,142.0,78.0,23.0,True
59,3.0,63.0,3.0,1.0,37.0,56.0,5.0,0.0,True
60,1.91,368.0,0.36,1.0,75.45,40.0,182.0,88.0,True
61,1.0,26.0,1.0,1.0,24.0,4.0,73.0,31.0,True
62,1.0,28.0,1.0,2.0,73.67,20.0,31.0,0.0,True
63,4.5,9.0,2.5,1.0,24.0,8.0,111.0,40.0,True
64,5.0,44.0,2.0,1.0,45.0,31.0,27.0,20.0,True
65,5.0,591.0,1.5,1.0,72.0,200.0,10.0,51.0,True
66,19.33,37.0,2.33,2.0,40.67,26.0,288.0,131.0,True
67,6.0,29.0,2.0,1.0,76.0,20.0,0.0,45.0,True
68,6.0,144.0,3.0,1.0,41.0,96.0,14.0,9.0,True
69,4.2,614.0,1.2,1.0,45.0,221.0,92.0,3.0,True
70,7.5,1.0,1.5,1.0,65.0,0.0,155.0,0.0,False
71,6.75,57.0,1.25,1.0,23.75,41.0,44.0,8.0,True
72,3.0,29.0,1.5,1.0,34.5,28.0,36.0,6.0,True
73,3.0,2.0,2.0,1.0,40.0,0.0,18.0,0.0,False
74,8.0,13.0,2.5,2.0,48.75,0.17,271.0,59.0,False
75,14.85,38.0,1.31,2.0,75.54,0.06,226.0,233.0,False
76,5.0,167.0,4.0,1.0,49.0,112.0,6.0,2.0,True
77,8.67,21.0,2.0,2.0,24.83,16.0,263.0,188.0,False
78,22.75,24.0,1.42,2.0,36.5,18.0,418.0,232.0,True
79,1.0,29.0,0.33,1.0,27.0,0.5,18.0,7.0,True
80,4.5,39.0,2.0,1.0,25.5,37.0,70.0,18.0,True
81,6.0,42.0,3.0,1.0,75.0,40.0,6.0,1.0,True
82,4.0,95.0,3.0,1.0,59.0,84.0,41.0,9.0,True
83,3.5,76.0,1.5,1.0,94.0,58.0,14.0,17.0,True
84,1.0,9.0,0.2,2.0,30.0,6.0,400.0,76.0,True
85,6.0,44.0,2.0,1.0,18.0,7.0,172.0,113.0,True
