,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.66,6.0,0.09,8.0,2.47,0.4,4543.0,14.0,True
1,6.38,38.0,0.09,4.0,20.32,1.97,3105.0,1304.0,True
2,1.05,55.0,0.15,10.0,0.0,0.98,1303.0,0.0,True
3,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,True
4,28.8,464.0,0.2,6.0,9.0,1.97,4145.0,105.0,True
5,17.87,674.0,0.13,13.0,25.27,0.67,5545.0,1731.0,True
6,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,True
7,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,True
8,44.97,196.0,0.31,6.0,0.69,0.38,2535.0,726.0,False
9,1.75,216.0,0.05,17.0,19.13,0.0,1510.0,9.0,True
10,64.7,226.0,0.43,6.0,0.48,0.68,2057.0,261.0,True
11,66.36,38.0,0.44,8.0,0.48,1.33,2309.0,236.0,True
12,48.94,35.0,0.31,5.0,0.11,0.59,2976.0,0.0,False
13,42.45,2192.0,0.15,15.0,64.67,1.0,1717.0,571.0,True
14,33.36,195.0,0.54,11.0,20.86,0.87,3022.0,111.0,True
15,28.23,2804.0,0.35,10.0,14.14,0.98,2278.0,1400.0,True
16,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,True
17,2.14,3044.0,0.12,13.0,7.93,0.2,1764.0,422.0,True
18,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
19,17.09,581.0,1.0,6.0,7.82,0.0,2419.0,291.0,True
20,5.55,73.0,0.34,15.0,2.89,0.0,4102.0,185.0,True
21,20.8,75.0,2.4,5.0,0.0,0.0,2453.0,303.0,False
22,10.3,191.0,0.21,20.0,55.05,0.0,846.0,400.0,False
23,13.33,6.0,0.86,7.0,26.19,0.05,2505.0,149.0,True
24,0.23,91.0,0.09,11.0,25.0,0.02,1055.0,274.0,True
25,23.88,397.0,1.25,5.0,4.5,0.0,2625.0,304.0,False
26,24.49,65.0,0.49,11.0,24.62,0.08,2579.0,284.0,True
27,17.73,121.0,0.95,9.0,46.32,0.02,3125.0,140.0,True
28,2.37,85.0,0.63,5.0,31.84,0.0,2803.0,355.0,True
29,28.68,219.0,1.05,8.0,38.77,0.0,5170.0,219.0,False
30,17.32,134.0,0.75,6.0,31.64,0.04,2241.0,498.0,True
31,29.42,110.0,0.96,11.0,23.83,0.05,2675.0,904.0,True
32,3.95,8.0,0.49,13.0,150.58,0.39,1356.0,614.0,True
33,63.89,193.0,3.56,5.0,22.67,0.06,2755.0,29.0,False
34,27.31,194.0,2.06,8.0,18.62,0.09,1637.0,194.0,False
35,3.7,20.0,0.78,5.0,74.87,0.83,2201.0,1145.0,True
36,12.7,197.0,0.54,17.0,42.0,0.06,798.0,664.0,True
37,19.1,25.0,1.17,5.0,3.41,0.02,3853.0,13.0,True
