,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,True
1,4.83,9.0,0.06,14.0,11.24,0.49,332.0,160.0,True
2,12.42,143.0,0.11,12.0,0.0,1.25,143.0,77.0,False
3,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,True
4,28.58,554.0,0.24,12.0,39.61,1.0,42.0,35.0,True
5,27.23,676.0,0.12,11.0,89.15,1.97,97.0,128.0,True
6,31.14,751.0,0.14,16.0,96.95,1.0,178.0,184.0,True
7,32.08,121.0,0.13,15.0,62.38,1.68,481.0,661.0,True
8,53.02,1204.0,0.17,15.0,64.19,1.97,279.0,206.0,True
9,1.75,216.0,0.05,17.0,19.13,0.0,1510.0,9.0,True
10,54.64,2471.0,0.29,16.0,93.44,1.0,245.0,160.0,True
11,15.13,17.0,0.8,10.0,41.87,0.55,58.0,58.0,True
12,28.5,24.0,0.68,10.0,27.64,0.55,102.0,44.0,True
13,6.84,304.0,0.58,10.0,95.84,254.0,33.0,33.0,True
14,2.41,2.0,0.13,10.0,40.92,0.0,90.0,65.0,True
15,9.75,27.0,0.35,11.0,51.15,18.0,79.0,97.0,True
16,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
17,26.47,30.0,1.41,14.0,40.94,0.5,116.0,55.0,False
18,18.35,36.0,1.3,15.0,39.3,0.25,80.0,56.0,False
19,6.02,601.0,0.38,12.0,5.12,0.0,199.0,270.0,False
20,15.52,20.0,0.59,11.0,30.81,19.0,83.0,84.0,True
21,6.93,70.0,0.8,10.0,42.0,0.75,47.0,47.0,True
22,10.3,191.0,0.21,20.0,55.05,0.0,846.0,400.0,False
23,21.75,710.0,1.5,10.0,67.92,0.0,215.0,211.0,True
24,0.23,91.0,0.09,11.0,25.0,0.02,1055.0,274.0,True
25,47.27,73.0,1.41,15.0,47.14,0.33,425.0,265.0,False
26,12.48,186.0,0.76,10.0,59.76,125.0,378.0,196.0,True
27,13.64,196.0,0.42,15.0,11.06,0.0,189.0,154.0,False
28,13.41,197.0,0.36,16.0,5.32,0.0,265.0,265.0,False
29,3.43,201.0,0.25,14.0,34.6,9.0,260.0,217.0,True
30,15.17,102.0,0.83,13.0,55.29,0.39,76.0,67.0,True
31,4.35,203.0,0.24,22.0,161.63,0.0,232.0,123.0,False
32,22.42,150.0,1.11,15.0,41.63,0.08,23.0,43.0,True
33,24.89,23.0,0.79,14.0,35.54,0.03,284.0,73.0,True
34,19.61,138.0,0.35,19.0,86.21,0.39,188.0,194.0,True
35,14.0,147.0,1.36,12.0,32.43,0.39,125.0,36.0,False
36,18.95,44.0,1.05,10.0,39.95,0.18,401.0,98.0,False
37,28.48,239.0,0.96,10.0,59.76,0.0,102.0,104.0,True
38,11.96,151.0,0.45,17.0,62.65,0.39,281.0,229.0,True
39,42.32,154.0,0.92,10.0,56.08,0.75,43.0,52.0,True
40,26.12,915.0,0.72,15.0,122.31,0.0,63.0,57.0,True
41,3.95,8.0,0.49,13.0,150.58,0.39,1356.0,614.0,True
42,28.6,5.0,0.94,15.0,81.23,0.27,359.0,108.0,True
43,15.42,4.0,0.58,18.0,94.04,0.46,298.0,237.0,True
44,10.52,12.0,1.0,10.0,56.52,0.83,287.0,216.0,True
45,25.65,92.0,0.37,24.0,134.19,0.0,290.0,310.0,False
46,12.7,197.0,0.54,17.0,42.0,0.06,798.0,664.0,True
47,41.0,51.0,1.54,10.0,45.35,0.45,301.0,565.0,False
48,15.92,138.0,0.61,17.0,11.44,0.0,198.0,162.0,True
49,16.32,167.0,1.84,13.0,12.0,0.0,119.0,111.0,False
50,33.45,94.0,1.58,24.0,34.42,0.28,315.0,103.0,False
51,37.9,97.0,1.66,23.0,0.38,0.28,326.0,118.0,False
52,55.07,201.0,3.36,12.0,29.0,0.0,72.0,98.0,True
53,7.13,233.0,0.55,23.0,64.24,0.02,571.0,67.0,True
54,24.85,236.0,1.9,11.0,19.45,0.0,78.0,40.0,False
55,15.0,252.0,0.62,23.0,1.97,0.0,223.0,164.0,True
56,29.32,242.0,1.45,14.0,61.39,0.02,117.0,60.0,True
57,28.93,45.0,1.09,11.0,59.3,28.0,422.0,513.0,True
58,41.0,49.0,2.03,20.0,55.8,0.17,85.0,110.0,False
59,27.64,298.0,0.96,16.0,48.11,0.0,381.0,476.0,True
60,49.41,309.0,1.22,12.0,35.34,0.0,1095.0,541.0,True
61,41.76,1.0,1.72,12.0,44.03,0.0,533.0,915.0,False
62,24.34,340.0,1.31,13.0,83.09,0.0,97.0,632.0,False
63,25.57,2.0,0.91,12.0,36.2,1.22,1167.0,778.0,True
64,22.67,2.0,2.33,11.0,35.83,0.0,200.0,92.0,True
65,22.67,2.0,2.33,11.0,35.83,0.0,200.0,92.0,True
66,24.89,365.0,2.44,11.0,8.89,0.0,92.0,200.0,False
67,21.02,77.0,1.45,19.0,37.62,0.31,466.0,458.0,False
68,31.28,105.0,1.75,11.0,65.91,0.65,1155.0,467.0,False
69,42.74,181.0,1.66,15.0,117.63,0.6,233.0,131.0,False
70,33.2,82.0,1.57,18.0,119.07,0.0,212.0,308.0,True
71,28.11,7.0,1.69,17.0,37.92,0.21,210.0,446.0,False
72,49.5,0.0,2.42,15.0,151.96,0.0,82.0,119.0,False
73,44.54,8.0,3.08,16.0,128.38,0.28,311.0,186.0,True
74,36.31,620.0,1.4,21.0,159.77,384.0,324.0,238.0,True
75,38.5,0.0,1.41,12.0,63.3,0.0,991.0,323.0,False
76,65.8,631.0,2.96,11.0,74.32,0.0,219.0,113.0,True
77,10.98,107.0,1.23,14.0,134.55,0.31,565.0,702.0,False
78,48.84,49.0,1.69,15.0,59.47,0.02,611.0,270.0,False
79,21.57,0.0,1.7,21.0,155.52,0.0,89.0,89.0,False
80,31.49,18.0,1.92,16.0,73.68,0.66,403.0,511.0,False
81,21.65,148.0,2.65,12.0,71.9,0.07,12.0,115.0,False
82,69.29,96.0,5.06,14.0,104.76,0.03,133.0,63.0,True
83,58.1,9.0,3.75,11.0,34.05,0.37,1176.0,58.0,False
84,19.58,405.0,2.19,13.0,103.46,0.25,6.0,109.0,False
85,32.41,92.0,2.41,10.0,88.55,0.18,699.0,124.0,False
86,28.86,118.0,2.55,16.0,106.9,0.0,38.0,38.0,False
87,18.37,3.0,3.0,13.0,129.0,0.05,25.0,25.0,True
88,54.0,0.0,2.25,12.0,111.45,0.0,605.0,146.0,False
89,16.74,107.0,2.13,12.0,14.83,0.35,174.0,108.0,False
90,41.2,153.0,1.45,12.0,133.44,0.42,701.0,650.0,False
91,63.89,12.0,4.83,10.0,85.5,0.6,727.0,284.0,True
92,47.47,0.0,4.89,11.0,211.84,0.0,123.0,209.0,False
93,38.35,32.0,2.96,10.0,88.35,0.03,70.0,56.0,True
94,14.93,105.6,0.77,12.91,50.44,0.46,81.88,67.88,True
95,13.76,123.06,0.46,12.49,26.89,0.83,110.42,72.14,True
96,13.2,131.45,0.31,12.28,15.58,1.01,124.12,74.18,True
97,12.64,139.79,0.17,12.08,4.33,1.18,137.76,76.22,True
98,13.74,123.36,0.46,12.48,26.49,0.84,110.9,72.21,True
99,12.53,141.37,0.14,12.04,2.2,1.21,140.34,76.6,True
100,14.61,110.37,0.69,12.8,44.0,0.56,89.69,69.04,True
101,13.16,131.99,0.31,12.27,14.85,1.02,125.01,74.31,True
102,12.52,141.59,0.14,12.03,1.9,1.22,140.7,76.66,True
103,15.11,102.77,0.82,12.98,54.25,0.41,77.27,67.19,True
104,14.08,118.26,0.55,12.6,33.36,0.73,102.58,70.97,True
105,14.69,109.08,0.71,12.83,45.75,0.54,87.56,68.73,True
106,13.62,125.08,0.43,12.44,24.17,0.87,113.71,72.63,True
107,13.11,132.7,0.29,12.25,13.89,1.03,126.17,74.49,True
108,14.17,116.82,0.57,12.64,35.31,0.7,100.21,70.61,True
109,13.61,125.3,0.42,12.43,23.87,0.88,114.08,72.68,True
110,14.53,111.51,0.67,12.77,42.46,0.59,91.55,69.32,True
111,12.8,137.37,0.21,12.14,7.59,1.13,133.8,75.63,True
112,14.22,116.16,0.58,12.65,36.19,0.69,99.14,70.45,True
113,13.86,121.54,0.49,12.52,28.94,0.8,107.93,71.77,True
114,15.11,102.81,0.82,12.98,54.2,0.41,77.33,67.2,True
115,14.32,114.69,0.61,12.69,38.18,0.65,96.73,70.09,True
116,13.35,129.16,0.35,12.34,18.66,0.96,120.39,73.63,True
117,14.05,118.75,0.54,12.59,32.7,0.74,103.38,71.09,True
118,14.51,111.79,0.66,12.76,42.08,0.59,92.0,69.39,True
119,13.9,120.94,0.5,12.54,29.75,0.79,106.95,71.62,True
120,14.67,109.36,0.7,12.82,45.36,0.54,88.03,68.8,True
121,14.26,115.59,0.59,12.67,36.97,0.67,98.2,70.31,True
122,12.91,135.68,0.24,12.18,9.87,1.09,131.04,75.21,True
123,12.46,142.43,0.12,12.01,0.77,1.24,142.06,76.86,True
124,14.95,105.25,0.78,12.92,50.91,0.46,81.31,67.79,True
125,14.82,107.2,0.74,12.87,48.27,0.5,84.5,68.27,True
126,13.19,131.48,0.31,12.28,15.53,1.01,124.18,74.19,True
127,15.13,102.6,0.82,12.99,54.48,0.4,76.98,67.15,True
128,13.42,128.12,0.37,12.36,20.07,0.94,118.68,73.37,True
129,12.84,136.75,0.22,12.15,8.43,1.12,132.79,75.48,True
130,13.98,119.77,0.52,12.57,31.33,0.76,105.04,71.33,True
131,14.89,106.17,0.76,12.9,49.67,0.48,82.82,68.02,True
132,14.04,118.84,0.54,12.59,32.58,0.74,103.52,71.11,True
133,13.6,125.4,0.42,12.43,23.73,0.88,114.25,72.71,True
134,14.5,111.91,0.66,12.76,41.92,0.6,92.2,69.42,True
135,12.49,141.98,0.13,12.02,1.37,1.23,141.34,76.75,True
136,14.77,107.87,0.73,12.86,47.37,0.51,85.6,68.43,True
137,12.94,135.24,0.25,12.19,10.46,1.09,130.32,75.11,True
138,13.16,131.93,0.31,12.27,14.93,1.02,124.91,74.3,True
139,14.99,104.61,0.79,12.94,51.77,0.44,80.27,67.64,True
140,13.33,129.37,0.35,12.33,18.39,0.96,120.72,73.67,True
141,14.44,112.82,0.64,12.74,40.71,0.62,93.67,69.64,True
142,14.86,106.54,0.75,12.89,49.17,0.48,83.42,68.11,True
143,12.48,142.07,0.13,12.02,1.26,1.23,141.48,76.77,True
144,12.51,141.72,0.13,12.03,1.72,1.22,140.91,76.69,True
145,13.58,125.7,0.42,12.42,23.33,0.89,114.73,72.78,True
146,14.25,115.68,0.59,12.67,36.84,0.68,98.36,70.34,True
147,14.82,107.22,0.74,12.87,48.25,0.5,84.53,68.27,True
148,13.96,120.04,0.52,12.56,30.96,0.77,105.49,71.4,True
149,12.87,136.34,0.23,12.16,8.98,1.11,132.12,75.38,True
150,14.07,118.4,0.54,12.6,33.17,0.73,102.81,71.0,True
