,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,3.0,2985.0,2.0,1.0,0.0,82.0,0.0,1.0,True
1,6.5,2991.0,2.0,2.0,28.0,88.0,23.0,6.0,False
2,13.0,2996.0,4.0,1.0,2.0,93.0,6.0,2.0,True
3,18.5,3000.0,1.5,1.0,6.5,97.0,3.0,3.0,True
4,19.0,3003.0,2.0,3.0,4.0,98.0,12.0,2.0,False
5,21.0,3005.0,2.0,3.0,0.0,100.0,12.0,2.0,False
6,6.0,3015.0,3.0,1.0,0.0,105.0,6.0,1.0,True
7,4.0,3022.0,1.0,2.0,0.0,108.0,177.0,208.0,False
8,12.5,3025.0,2.5,1.0,0.0,110.0,105.0,0.0,True
9,5.0,3040.0,1.0,2.0,9.0,116.0,210.0,177.0,True
10,6.0,3042.0,1.0,2.0,0.0,117.0,177.0,210.0,False
11,10.75,3059.0,1.5,2.0,1.75,128.0,184.0,35.0,False
12,1.0,3073.0,1.0,1.0,16.0,133.0,3.0,6.0,True
13,4.0,3087.0,4.0,1.0,8.0,138.0,1.0,1.0,True
14,12.29,3094.0,1.0,4.0,0.0,142.0,18.0,17.0,False
15,23.0,3109.0,4.0,1.0,0.0,152.0,9.0,0.0,True
16,3.0,3112.0,2.0,1.0,5.0,153.0,18.0,0.0,True
17,6.4,3117.0,0.6,3.0,0.0,158.0,230.0,268.0,False
18,9.0,3120.0,4.0,1.0,4.0,161.0,3.0,2.0,True
19,10.0,3124.0,4.0,1.0,1.0,163.0,3.0,2.0,True
20,6.0,3126.0,1.0,1.0,10.0,164.0,3.0,2.0,True
21,7.0,3128.0,2.0,2.0,14.5,166.0,68.0,1.0,False
22,5.5,3134.0,1.5,1.0,8.0,169.0,295.0,53.0,True
23,9.0,3144.0,2.0,1.0,25.0,173.0,6.0,6.0,True
24,9.0,3151.0,4.0,1.0,1.0,176.0,64.0,75.0,True
25,8.83,3155.0,1.5,3.0,31.67,178.0,77.0,22.0,True
26,4.0,3162.0,1.2,2.0,38.4,182.0,257.0,208.0,True
27,5.0,3165.0,3.0,1.0,11.0,185.0,37.0,19.0,True
28,4.0,3168.0,3.0,1.0,62.0,186.0,6.0,6.0,True
29,3.0,3170.0,1.0,2.0,58.5,187.0,1.0,192.0,True
30,6.0,3171.0,2.0,1.0,0.0,188.0,9.0,8.0,True
31,5.0,3173.0,2.0,2.0,14.5,190.0,93.0,51.0,False
32,18.0,3182.0,6.0,1.0,0.0,195.0,1.0,1.0,True
33,52.0,3203.0,7.0,1.0,21.0,203.0,3.0,2.0,True
34,0.0,3207.0,0.0,1.0,0.0,206.0,87.0,0.0,True
35,10.0,3208.0,4.0,1.0,10.0,207.0,6.0,0.0,True
36,23.0,3217.0,2.0,3.0,57.4,209.0,209.0,9.0,False
37,107.33,3220.0,8.0,2.0,0.67,0.0,2.0,3.0,True
38,15.0,3237.0,3.5,1.0,21.0,219.0,69.0,26.0,True
39,12.0,3240.0,5.0,1.0,22.0,220.0,22.0,22.0,True
40,6.0,3243.0,2.0,1.0,11.0,223.0,25.0,0.0,True
41,67.0,3244.0,11.0,1.0,0.0,224.0,5.0,34.0,True
42,69.0,3252.0,6.5,1.0,0.5,229.0,37.0,27.0,True
43,2.0,3257.0,0.6,1.0,48.2,231.0,240.0,75.0,True
44,7.0,3260.0,2.0,2.0,15.67,234.0,3.0,3.0,True
45,28.0,3263.0,4.33,2.0,42.67,235.0,45.0,3.0,True
46,10.0,3264.0,5.0,1.0,76.0,236.0,19.0,0.0,True
47,11.0,3265.0,5.0,1.0,0.0,237.0,0.0,19.0,True
48,12.0,3266.0,5.0,1.0,0.0,238.0,22.0,4.0,True
49,7.0,3287.0,5.0,1.0,0.0,248.0,0.0,47.0,True
50,1.33,3290.0,0.67,1.0,47.0,250.0,44.0,24.0,True
51,17.0,3297.0,7.0,1.0,2.0,254.0,24.0,21.0,True
52,17.0,3299.0,4.33,2.0,4.0,0.0,0.0,55.0,True
53,5.5,3315.0,2.5,1.0,12.0,263.0,132.0,120.0,True
54,0.0,3316.0,0.0,1.0,0.0,264.0,28.0,24.0,True
55,7.5,3322.0,2.5,1.0,8.5,0.0,47.0,28.0,False
56,4.0,3327.0,1.67,2.0,2.0,269.0,315.0,49.0,True
57,1.0,3328.0,1.0,1.0,0.0,270.0,3.0,0.0,True
58,10.67,3342.0,3.67,2.0,9.33,275.0,293.0,37.0,True
59,3.0,3356.0,2.0,1.0,88.0,278.0,2.0,28.0,True
60,5.0,3359.0,4.0,1.0,14.0,279.0,2.0,4.0,True
61,14.0,3378.0,8.0,1.0,4.0,286.0,5.0,1.0,True
62,0.0,3384.0,0.0,1.0,0.0,291.0,324.0,0.0,True
63,9.5,3385.0,3.0,1.0,38.0,292.0,49.0,18.0,True
64,5.5,3388.0,2.0,1.0,0.0,0.0,274.0,50.0,False
65,71.8,3390.0,6.0,2.0,0.0,0.0,51.0,275.0,False
66,10.5,3392.0,3.0,1.0,0.0,298.0,18.0,49.0,True
67,26.0,3399.0,6.0,1.0,10.0,302.0,11.0,0.0,True
68,30.0,3400.0,9.0,1.0,11.0,303.0,0.0,59.0,True
69,52.0,3403.0,7.0,1.0,111.5,305.0,46.0,0.0,True
70,8.0,3413.0,7.0,1.0,109.0,310.0,7.0,7.0,True
71,19.0,3416.0,5.0,1.0,4.0,0.0,64.0,1.0,False
72,5.0,3419.0,1.5,3.0,12.5,0.0,64.0,2.0,False
73,1.75,3427.0,0.25,2.0,0.0,31.0,96.0,19.0,True
74,18.5,3437.0,4.0,2.0,18.0,323.0,8.0,0.0,True
75,12.0,3453.0,5.0,1.0,8.0,331.0,5.0,2.0,True
76,27.67,3455.0,2.0,5.0,27.33,333.0,46.0,40.0,True
77,12.0,3457.0,7.0,1.0,61.0,334.0,5.0,0.0,True
78,11.0,3458.0,3.0,2.0,2.5,0.0,164.0,45.0,True
