,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,True
1,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,True
2,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,True
3,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,True
4,4.83,9.0,0.06,14.0,11.24,0.49,332.0,160.0,True
5,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,True
6,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,True
7,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,True
8,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,True
9,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,True
10,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,True
11,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,True
12,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,True
13,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,True
14,32.08,121.0,0.13,15.0,62.38,1.68,481.0,661.0,True
15,22.51,185.0,0.16,10.0,0.0,0.38,993.0,117.0,False
16,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
17,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,True
18,5.13,459.0,0.47,8.0,1.0,80.0,34.0,1086.0,True
19,5.06,147.0,0.33,7.0,59.42,0.0,307.0,1087.0,False
20,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
21,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,True
22,6.02,601.0,0.38,12.0,5.12,0.0,199.0,270.0,False
23,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,True
24,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,True
25,33.64,106.0,2.21,10.0,25.43,0.33,767.0,63.0,False
26,21.47,111.0,1.13,7.0,73.2,0.17,283.0,780.0,False
27,21.75,710.0,1.5,10.0,67.92,0.0,215.0,211.0,True
28,0.23,91.0,0.09,11.0,25.0,0.02,1055.0,274.0,True
29,47.27,73.0,1.41,15.0,47.14,0.33,425.0,265.0,False
30,12.48,186.0,0.76,10.0,59.76,125.0,378.0,196.0,True
31,11.16,135.0,0.84,6.0,33.95,0.17,331.0,910.0,True
32,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
33,3.43,201.0,0.25,14.0,34.6,9.0,260.0,217.0,True
34,12.0,79.0,0.5,10.0,16.24,0.0,576.0,427.0,True
35,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,False
36,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,True
37,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,False
38,18.95,44.0,1.05,10.0,39.95,0.18,401.0,98.0,False
39,40.34,2.0,0.93,8.0,75.83,0.44,802.0,258.0,True
40,3.95,8.0,0.49,13.0,150.58,0.39,1356.0,614.0,True
41,10.52,12.0,1.0,10.0,56.52,0.83,287.0,216.0,True
42,53.4,40.0,2.07,7.0,22.87,1.17,691.0,362.0,False
43,12.7,197.0,0.54,17.0,42.0,0.06,798.0,664.0,True
