,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,28.0,80.0,5.0,1.0,41.0,72.0,0.0,22.0,True
1,32.0,87.0,5.0,1.0,40.0,70.0,4.0,4.0,True
2,24.33,52.0,3.67,2.0,30.67,45.0,11.0,12.0,True
3,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,False
4,23.0,73.0,7.0,1.0,30.0,64.0,5.0,0.0,True
5,26.0,74.0,4.0,1.0,35.5,65.0,73.0,26.0,True
6,23.0,19.0,4.5,2.0,43.5,16.0,24.0,4.0,True
7,80.67,81.0,4.67,2.0,15.67,72.0,64.0,0.0,True
8,38.67,32.0,4.33,2.0,26.33,26.0,26.0,3.0,True
9,68.0,75.0,7.0,1.0,37.5,64.0,30.0,52.0,True
10,30.0,23.0,5.0,1.0,33.0,17.0,98.0,26.0,True
11,7.0,165.0,6.0,1.0,47.0,68.0,12.0,0.0,True
12,14.0,56.0,6.0,1.0,21.0,20.0,25.0,3.0,True
13,13.0,6.0,3.67,2.0,40.67,5.0,45.0,0.0,True
14,61.5,156.0,7.5,2.0,22.5,103.0,50.0,8.0,True
15,35.5,69.0,5.5,2.0,12.5,51.0,13.0,5.0,True
16,49.67,7.0,5.33,2.0,25.0,0.21,106.0,3.0,False
17,30.0,35.0,6.5,2.0,8.0,26.0,90.0,80.0,True
18,9.5,70.0,3.5,2.0,54.5,32.0,26.0,2.0,False
19,27.5,51.0,7.0,2.0,14.0,7.0,3.0,3.0,True
20,8.0,45.0,3.5,2.0,38.5,34.0,31.0,3.0,False
21,14.0,80.0,2.75,2.0,33.5,0.75,140.0,44.0,False
22,22.5,198.0,5.5,2.0,17.0,96.0,80.0,2.0,True
23,35.0,51.0,6.5,1.0,36.0,0.5,16.0,6.0,True
24,16.0,5.0,6.0,1.0,27.0,4.0,21.0,4.0,True
25,17.33,53.0,5.0,2.0,18.0,0.5,40.0,2.0,False
26,14.0,101.0,6.0,1.0,21.0,24.0,22.0,9.0,True
