,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,225.29,149.0,1.43,5.0,0.57,0.96,382.0,25.0,True
1,208.38,15.0,1.38,4.0,3.62,0.62,432.0,112.0,False
2,53.0,240.0,3.0,5.0,12.4,0.46,73.0,24.0,True
3,55.0,245.0,3.0,5.0,0.0,0.46,73.0,24.0,False
4,54.5,54.0,2.33,5.0,19.0,46.0,164.0,23.0,True
5,98.5,357.0,1.75,4.0,3.88,332.0,216.0,110.0,True
6,92.2,30.0,2.6,4.0,10.0,25.0,219.0,11.0,True
7,79.0,396.0,6.33,3.0,11.0,0.5,372.0,18.0,False
8,53.83,28.0,4.0,5.0,28.83,0.5,246.0,177.0,True
9,14.88,548.0,0.82,5.0,3.0,159.0,409.0,165.0,True
10,28.4,130.0,2.8,4.0,6.4,110.0,145.0,111.0,True
11,24.6,58.0,1.2,5.0,10.13,53.0,315.0,95.0,True
12,55.29,145.0,2.71,4.0,12.29,0.5,246.0,33.0,False
13,53.43,117.0,2.86,4.0,16.29,0.39,155.0,115.0,False
14,44.0,18.0,2.88,4.0,25.25,0.18,232.0,15.0,False
15,39.0,39.0,2.75,5.0,40.75,0.53,409.0,126.0,True
16,20.6,142.0,3.2,4.0,5.6,0.39,246.0,77.0,False
17,17.4,430.0,3.6,5.0,12.2,0.0,117.0,70.0,True
18,69.0,435.0,4.2,3.0,1.8,91.0,227.0,2.0,True
19,58.14,446.0,3.29,5.0,9.86,0.0,311.0,2.0,False
20,27.5,469.0,3.33,4.0,3.5,0.0,234.0,20.0,True
21,59.86,165.0,3.29,5.0,34.29,0.75,101.0,50.0,True
22,57.9,197.0,2.3,4.0,4.2,0.5,216.0,45.0,False
23,62.89,374.0,2.44,4.0,20.67,63.0,323.0,105.0,True
24,62.33,12.0,3.17,4.0,11.83,11.0,128.0,102.0,True
25,33.62,44.0,2.62,5.0,38.62,39.0,372.0,30.0,True
26,10.12,64.0,2.62,5.0,36.5,0.03,345.0,103.0,False
27,49.25,23.0,2.06,5.0,19.25,1.21,141.0,90.0,False
28,38.83,42.0,4.5,4.0,38.33,0.48,314.0,50.0,False
29,50.08,85.0,3.33,5.0,10.33,0.6,767.0,83.0,True
30,106.4,135.0,8.6,5.0,6.4,0.03,159.0,153.0,True
31,50.53,53.0,2.33,6.0,5.87,1.5,185.0,214.0,True
32,70.8,157.0,3.6,5.0,5.4,89.0,42.0,29.0,True
33,7.25,29.0,3.25,4.0,16.75,0.39,228.0,15.0,False
34,25.5,25.0,4.33,4.0,19.33,0.11,247.0,116.0,True
35,6.0,47.0,2.29,4.0,18.14,1.21,308.0,66.0,False
36,31.43,49.0,4.29,4.0,17.43,1.21,242.0,46.0,True
37,41.86,193.0,3.71,5.0,35.86,109.0,41.0,29.0,True
38,26.6,214.0,6.2,4.0,8.2,0.0,71.0,0.0,True
39,33.25,5.0,7.75,4.0,4.5,0.5,87.0,10.0,True
40,34.07,32.0,2.47,6.0,36.6,0.57,534.0,158.0,False
41,30.57,8.0,4.0,4.0,8.29,6.0,116.0,5.0,True
42,63.88,15.0,4.88,6.0,30.0,14.0,144.0,33.0,True
43,16.83,66.0,3.0,4.0,13.33,0.0,476.0,260.0,True
44,77.57,120.0,6.0,5.0,16.57,1.01,383.0,9.0,True
45,58.5,269.0,6.67,4.0,15.67,0.0,425.0,271.0,True
46,52.0,272.0,5.0,4.0,18.29,0.03,175.0,166.0,True
47,33.6,277.0,5.6,5.0,52.4,167.0,111.0,28.0,True
48,84.2,6.0,7.2,3.0,11.0,4.0,169.0,8.0,True
49,114.6,6.0,10.6,4.0,28.4,0.28,149.0,55.0,False
50,6.83,85.0,2.83,4.0,21.33,0.5,469.0,0.0,False
51,78.0,285.0,8.2,3.0,4.6,187.0,332.0,39.0,True
52,69.0,44.0,5.75,4.0,35.25,0.62,180.0,12.0,True
53,67.22,113.0,5.67,5.0,22.11,0.17,459.0,66.0,True
54,73.14,64.0,6.57,4.0,0.0,0.57,586.0,259.0,False
55,61.78,19.0,5.56,4.0,9.44,0.53,625.0,426.0,False
56,70.85,364.0,4.38,6.0,0.0,0.0,29.0,40.0,False
57,76.43,19.0,7.14,4.0,8.14,0.68,392.0,255.0,True
58,58.67,174.0,7.67,3.0,7.67,0.87,479.0,15.0,False
59,33.13,121.0,2.17,6.0,19.35,0.0,441.0,315.0,False
60,43.95,24.0,2.68,5.0,33.11,0.6,217.0,260.0,False
61,45.18,93.0,3.53,5.0,46.53,69.0,277.0,27.0,True
