,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.83,9.0,0.06,14.0,11.24,0.49,332.0,160.0,True
1,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,True
2,28.58,554.0,0.24,12.0,39.61,1.0,42.0,35.0,True
3,27.23,676.0,0.12,11.0,89.15,1.97,97.0,128.0,True
4,31.14,751.0,0.14,16.0,96.95,1.0,178.0,184.0,True
5,32.08,121.0,0.13,15.0,62.38,1.68,481.0,661.0,True
6,53.02,1204.0,0.17,15.0,64.19,1.97,279.0,206.0,True
7,54.64,2471.0,0.29,16.0,93.44,1.0,245.0,160.0,True
8,6.84,304.0,0.58,10.0,95.84,254.0,33.0,33.0,True
9,9.75,27.0,0.35,11.0,51.15,18.0,79.0,97.0,True
10,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
11,26.47,30.0,1.41,14.0,40.94,0.5,116.0,55.0,False
12,18.35,36.0,1.3,15.0,39.3,0.25,80.0,56.0,False
13,15.52,20.0,0.59,11.0,30.81,19.0,83.0,84.0,True
14,10.3,191.0,0.21,20.0,55.05,0.0,846.0,400.0,False
15,21.75,710.0,1.5,10.0,67.92,0.0,215.0,211.0,True
16,47.27,73.0,1.41,15.0,47.14,0.33,425.0,265.0,False
17,12.48,186.0,0.76,10.0,59.76,125.0,378.0,196.0,True
18,13.64,196.0,0.42,15.0,11.06,0.0,189.0,154.0,False
19,13.41,197.0,0.36,16.0,5.32,0.0,265.0,265.0,False
20,3.43,201.0,0.25,14.0,34.6,9.0,260.0,217.0,True
21,15.17,102.0,0.83,13.0,55.29,0.39,76.0,67.0,True
22,4.35,203.0,0.24,22.0,161.63,0.0,232.0,123.0,False
23,22.42,150.0,1.11,15.0,41.63,0.08,23.0,43.0,True
24,24.89,23.0,0.79,14.0,35.54,0.03,284.0,73.0,True
25,19.61,138.0,0.35,19.0,86.21,0.39,188.0,194.0,True
26,14.0,147.0,1.36,12.0,32.43,0.39,125.0,36.0,False
27,18.95,44.0,1.05,10.0,39.95,0.18,401.0,98.0,False
28,28.48,239.0,0.96,10.0,59.76,0.0,102.0,104.0,True
29,11.96,151.0,0.45,17.0,62.65,0.39,281.0,229.0,True
30,42.32,154.0,0.92,10.0,56.08,0.75,43.0,52.0,True
31,29.65,156.0,0.88,9.0,108.12,0.75,185.0,54.0,True
