,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,53.83,28.0,4.0,5.0,28.83,0.5,246.0,177.0,True
1,121.25,654.0,7.25,4.0,15.75,0.5,15.0,5.0,False
2,123.5,656.0,7.25,4.0,1.0,0.5,5.0,17.0,True
3,93.5,164.0,11.0,2.0,33.5,138.0,253.0,168.0,True
4,59.17,441.0,3.5,4.0,0.83,97.0,2.0,293.0,True
5,25.75,158.0,4.25,3.0,24.75,0.75,172.0,307.0,False
6,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,False
7,38.0,15.0,7.67,3.0,5.67,14.0,442.0,506.0,True
8,98.0,6.0,8.0,3.0,11.25,6.0,103.0,2.0,True
9,16.54,40.0,2.0,5.0,5.85,1.21,328.0,331.0,False
10,106.4,135.0,8.6,5.0,6.4,0.03,159.0,153.0,True
11,161.67,1.0,11.33,3.0,9.33,0.0,42.0,1.0,False
12,25.5,25.0,4.33,4.0,19.33,0.11,247.0,116.0,True
13,26.6,214.0,6.2,4.0,8.2,0.0,71.0,0.0,True
14,33.25,5.0,7.75,4.0,4.5,0.5,87.0,10.0,True
15,16.83,66.0,3.0,4.0,13.33,0.0,476.0,260.0,True
16,77.57,120.0,6.0,5.0,16.57,1.01,383.0,9.0,True
17,43.0,19.0,6.75,4.0,27.5,0.5,26.0,26.0,False
18,144.0,121.0,10.5,3.0,5.5,1.47,131.0,38.0,True
19,58.5,269.0,6.67,4.0,15.67,0.0,425.0,271.0,True
20,52.0,272.0,5.0,4.0,18.29,0.03,175.0,166.0,True
21,47.2,4.0,5.8,2.0,21.4,4.0,266.0,268.0,True
22,47.2,4.0,5.8,2.0,21.4,4.0,266.0,268.0,True
23,84.67,60.0,12.0,3.0,9.33,0.48,51.0,0.0,False
24,68.75,75.0,8.5,3.0,38.0,0.48,175.0,87.0,False
25,114.6,6.0,10.6,4.0,28.4,0.28,149.0,55.0,False
26,78.0,285.0,8.2,3.0,4.6,187.0,332.0,39.0,True
27,69.0,44.0,5.75,4.0,35.25,0.62,180.0,12.0,True
28,88.0,290.0,10.0,4.0,5.5,0.25,20.0,15.0,False
29,67.22,113.0,5.67,5.0,22.11,0.17,459.0,66.0,True
30,73.14,64.0,6.57,4.0,0.0,0.57,586.0,259.0,False
31,72.25,38.0,10.0,3.0,29.75,0.38,98.0,16.0,False
32,61.78,19.0,5.56,4.0,9.44,0.53,625.0,426.0,False
33,76.43,19.0,7.14,4.0,8.14,0.68,392.0,255.0,True
34,58.67,174.0,7.67,3.0,7.67,0.87,479.0,15.0,False
35,33.13,121.0,2.17,6.0,19.35,0.0,441.0,315.0,False
36,43.95,24.0,2.68,5.0,33.11,0.6,217.0,260.0,False
37,15.8,102.0,5.8,4.0,41.4,0.83,45.0,59.0,True
38,14.5,387.0,3.17,5.0,33.33,0.0,292.0,294.0,True
39,35.71,24.0,6.14,4.0,33.0,0.54,405.0,0.0,False
40,54.6,134.0,9.2,5.0,36.0,0.0,15.0,10.0,True
41,54.6,134.0,9.2,5.0,36.0,0.0,15.0,10.0,True
42,56.6,63.0,9.2,5.0,0.0,0.51,10.0,15.0,False
43,43.0,138.0,7.0,3.0,24.5,0.0,311.0,62.0,False
44,58.5,189.0,12.0,4.0,57.75,0.5,281.0,28.0,False
45,22.5,62.0,4.62,3.0,19.12,33.0,314.0,217.0,True
46,97.29,64.0,9.57,6.0,16.86,0.22,409.0,7.0,True
47,96.57,528.0,9.57,5.0,20.43,0.0,14.0,18.0,True
48,97.71,530.0,9.57,5.0,0.0,0.0,18.0,14.0,False
49,74.0,345.0,12.5,3.0,8.5,0.37,502.0,4.0,False
50,65.44,348.0,5.78,5.0,1.78,229.0,7.0,77.0,True
51,53.0,97.0,10.0,3.0,5.5,52.0,137.0,23.0,True
52,57.43,132.0,7.43,4.0,58.14,0.46,225.0,18.0,False
53,44.78,44.0,5.56,4.0,54.67,0.5,307.0,93.0,False
54,62.0,356.0,11.67,3.0,48.67,0.06,72.0,24.0,False
55,45.79,290.0,4.29,4.0,9.14,0.33,59.0,117.0,False
56,104.33,112.0,9.5,3.0,19.17,0.95,129.0,19.0,False
57,67.29,329.0,8.0,4.0,2.0,235.0,2.0,98.0,True
58,57.67,333.0,5.22,5.0,13.22,0.48,128.0,1.0,False
59,25.0,677.0,3.3,4.0,9.3,0.03,62.0,370.0,True
60,40.0,134.0,7.0,2.0,34.0,104.0,343.0,254.0,True
61,44.43,66.0,6.43,4.0,0.0,0.42,27.0,158.0,False
62,102.83,146.0,10.5,4.0,40.67,114.0,58.0,67.0,True
63,66.11,390.0,6.44,5.0,48.89,0.37,190.0,91.0,True
64,62.0,22.0,7.0,3.0,43.25,15.0,5.0,570.0,True
65,78.0,4.0,11.2,3.0,10.0,1.12,190.0,2.0,False
66,78.0,4.0,11.2,3.0,10.0,1.12,190.0,2.0,False
67,80.0,92.0,11.4,3.0,0.0,0.51,2.0,190.0,False
68,57.2,162.0,9.8,5.0,30.2,0.5,12.0,15.0,True
69,55.0,439.0,6.0,5.0,61.75,0.17,193.0,118.0,True
70,26.0,19.0,9.33,3.0,37.67,1.03,368.0,1.0,False
71,70.25,26.0,7.62,5.0,70.88,0.46,54.0,46.0,True
72,82.8,12.0,11.6,4.0,15.2,0.59,201.0,6.0,True
73,88.36,482.0,6.09,5.0,31.36,0.5,313.0,106.0,True
74,32.0,20.0,6.11,4.0,23.89,0.51,247.0,25.0,False
75,91.0,85.0,7.0,3.0,40.89,62.0,91.0,142.0,True
76,18.0,198.0,3.5,4.0,5.6,0.17,323.0,194.0,False
77,71.0,104.0,7.7,4.0,11.5,0.28,434.0,117.0,False
78,39.17,204.0,4.75,5.0,53.33,0.62,124.0,100.0,True
79,69.43,206.0,9.14,6.0,10.14,0.5,324.0,692.0,True
80,98.62,100.0,7.88,6.0,73.62,0.18,103.0,54.0,True
81,29.4,0.0,8.0,5.0,50.0,0.0,10.0,10.0,True
