,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,True
1,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,True
2,36.4,128.0,0.2,5.0,18.6,1.03,807.0,117.0,True
3,10.15,2.0,0.15,6.0,16.0,0.5,796.0,243.0,True
4,33.56,130.0,0.44,6.0,0.22,1.25,231.0,412.0,True
5,5.76,16.0,0.24,7.0,8.41,14.0,317.0,139.0,True
6,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,True
7,30.29,26.0,0.24,6.0,25.35,1.79,870.0,261.0,True
8,26.41,27.0,0.29,7.0,20.82,1.79,195.0,307.0,True
9,28.38,264.0,0.24,6.0,65.57,1.97,585.0,280.0,True
10,43.29,316.0,0.36,7.0,7.07,1.03,323.0,206.0,True
11,15.57,346.0,0.36,6.0,11.0,0.99,450.0,132.0,True
12,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,True
13,73.44,428.0,0.44,5.0,18.67,1.97,521.0,221.0,True
14,54.87,215.0,0.33,8.0,23.87,1.25,374.0,53.0,True
15,90.78,3.0,0.67,6.0,9.89,0.63,427.0,356.0,True
16,76.77,8.0,0.46,8.0,20.54,0.67,334.0,51.0,True
17,66.0,0.0,0.33,8.0,19.0,0.0,488.0,38.0,False
18,59.0,537.0,0.54,7.0,49.69,0.68,490.0,287.0,True
19,1.12,86.0,0.08,6.0,3.88,80.0,814.0,151.0,True
20,97.86,7.0,0.71,7.0,18.93,0.58,288.0,171.0,True
21,130.8,90.0,0.8,8.0,13.9,1.68,945.0,101.0,True
22,72.29,11.0,0.59,6.0,69.06,1.12,1131.0,262.0,True
23,136.55,156.0,0.91,5.0,31.18,0.88,342.0,228.0,True
24,155.46,117.0,0.77,7.0,33.62,1.45,267.0,87.0,True
25,151.85,18.0,0.77,6.0,34.69,1.12,563.0,47.0,True
26,76.9,32.0,0.48,5.0,15.52,0.12,671.0,142.0,True
27,113.4,39.0,0.73,6.0,12.13,1.12,582.0,585.0,True
28,80.91,50.0,0.5,6.0,24.5,1.12,571.0,19.0,True
29,111.81,52.0,0.69,6.0,20.88,1.12,1115.0,433.0,True
30,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,True
31,134.53,17.0,0.76,5.0,35.06,0.96,689.0,473.0,True
32,201.15,272.0,1.0,7.0,25.15,1.45,189.0,261.0,True
33,178.28,2.0,0.89,7.0,33.56,0.5,632.0,67.0,True
34,135.71,33.0,0.67,6.0,10.79,0.5,684.0,59.0,True
35,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,True
36,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
37,46.27,18.0,0.93,5.0,27.8,0.75,643.0,114.0,True
38,3.4,456.0,0.35,5.0,18.75,77.0,452.0,272.0,True
39,10.0,14.0,1.2,6.0,24.6,13.0,346.0,91.0,True
40,9.69,511.0,0.92,6.0,42.08,126.0,519.0,145.0,True
41,1.46,9.0,0.27,7.0,6.23,0.06,428.0,134.0,True
42,10.92,32.0,0.83,6.0,42.25,22.0,757.0,194.0,True
43,13.89,543.0,0.78,6.0,24.06,0.0,777.0,96.0,True
44,6.75,549.0,0.92,5.0,56.25,0.0,658.0,175.0,True
