,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,57.67,85.0,3.33,3.0,19.33,0.55,7.0,7.0,True
1,50.5,20.0,3.25,3.0,32.5,15.0,141.0,4.0,True
2,23.0,19.0,4.5,2.0,43.5,16.0,24.0,4.0,True
3,38.67,32.0,4.33,2.0,26.33,26.0,26.0,3.0,True
4,32.0,34.0,4.67,3.0,15.67,33.0,93.0,70.0,True
5,49.67,7.0,5.33,2.0,25.0,0.21,106.0,3.0,False
6,40.67,36.0,4.67,3.0,5.0,0.5,19.0,0.0,False
7,36.8,2.0,3.6,3.0,31.0,1.0,33.0,21.0,False
8,66.0,3.0,5.67,3.0,9.33,0.38,117.0,16.0,False
9,27.0,78.0,3.33,3.0,20.33,0.75,42.0,26.0,False
10,22.5,198.0,5.5,2.0,17.0,96.0,80.0,2.0,True
11,17.33,53.0,5.0,2.0,18.0,0.5,40.0,2.0,False
12,31.33,216.0,5.67,3.0,5.67,0.0,27.0,3.0,False
13,26.0,104.0,3.67,3.0,17.0,0.75,9.0,78.0,True
14,28.0,127.0,4.0,3.0,25.2,0.02,89.0,66.0,False
15,36.0,17.0,4.5,3.0,16.75,0.48,103.0,5.0,False
16,43.33,24.0,5.67,2.0,24.67,0.5,90.0,0.0,False
17,54.25,9.0,4.75,3.0,17.25,8.0,60.0,35.0,True
18,39.0,33.0,3.33,3.0,30.17,29.0,97.0,25.0,True
19,101.0,54.0,7.33,3.0,15.33,0.53,9.0,6.0,True
20,22.67,45.0,6.0,2.0,23.67,0.29,174.0,1.0,False
21,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,False
22,24.5,11.0,6.0,3.0,29.75,0.88,7.0,10.0,True
23,18.0,37.0,5.67,2.0,20.33,0.03,180.0,43.0,False
24,25.25,13.0,6.25,2.0,38.0,0.5,194.0,45.0,False
25,68.5,45.0,5.83,3.0,3.33,1.21,140.0,31.0,True
26,16.5,3.0,5.5,2.0,24.0,3.0,12.0,1.0,True
