,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,31.8,83.0,0.6,5.0,36.6,1.25,248.0,56.0,True
1,5.4,0.0,0.6,5.0,41.2,0.0,86.0,35.0,False
2,35.55,226.0,0.45,7.0,39.27,0.5,113.0,76.0,True
3,30.44,174.0,0.28,5.0,33.89,1.25,164.0,223.0,True
4,11.8,269.0,0.4,6.0,51.9,0.99,234.0,58.0,True
5,34.25,271.0,0.58,6.0,35.92,0.75,134.0,92.0,True
6,113.3,28.0,0.6,6.0,57.2,1.45,162.0,133.0,True
7,119.55,41.0,0.64,6.0,25.36,0.67,108.0,115.0,True
8,103.25,94.0,0.55,7.0,51.9,1.33,323.0,78.0,True
9,54.5,54.0,2.33,5.0,19.0,46.0,164.0,23.0,True
10,39.27,13.0,1.36,6.0,17.36,0.55,92.0,55.0,False
11,12.4,6.0,1.4,5.0,50.6,3.0,118.0,32.0,True
12,10.0,14.0,1.2,6.0,24.6,13.0,346.0,91.0,True
13,6.25,12.0,1.12,6.0,25.75,8.0,108.0,29.0,True
14,53.83,28.0,4.0,5.0,28.83,0.5,246.0,177.0,True
15,18.88,13.0,1.5,5.0,28.38,12.0,147.0,106.0,True
16,10.43,14.0,0.67,6.0,37.1,0.5,362.0,249.0,True
17,8.89,114.0,1.33,6.0,38.89,0.0,316.0,53.0,False
18,14.41,49.0,0.64,7.0,29.91,0.75,186.0,145.0,True
19,7.45,382.0,1.18,6.0,76.27,53.0,139.0,81.0,True
20,18.0,69.0,2.12,6.0,18.88,0.75,8.0,20.0,False
21,15.54,61.0,1.08,7.0,28.62,0.25,444.0,132.0,False
22,50.67,327.0,3.33,7.0,28.0,0.0,170.0,41.0,True
23,23.92,393.0,1.58,6.0,53.83,0.0,299.0,46.0,True
24,11.75,99.0,1.0,6.0,43.08,0.17,257.0,136.0,True
25,32.82,4.0,1.73,6.0,28.82,0.16,183.0,32.0,False
26,50.67,10.0,1.58,7.0,16.5,0.17,118.0,202.0,False
27,21.07,181.0,1.33,7.0,51.93,0.0,55.0,276.0,False
28,15.06,183.0,1.06,6.0,22.53,0.0,16.0,160.0,False
29,15.43,112.0,2.29,5.0,35.29,0.04,220.0,55.0,False
30,40.9,135.0,2.3,5.0,46.8,0.39,225.0,35.0,False
31,39.0,39.0,2.75,5.0,40.75,0.53,409.0,126.0,True
32,15.5,456.0,1.5,7.0,58.29,0.0,186.0,156.0,True
33,46.67,218.0,1.92,7.0,57.75,0.05,49.0,31.0,False
34,59.86,165.0,3.29,5.0,34.29,0.75,101.0,50.0,True
35,30.08,167.0,0.88,6.0,43.6,0.75,394.0,366.0,True
36,22.93,32.0,1.36,5.0,73.86,0.26,238.0,38.0,False
37,43.73,150.0,1.53,6.0,31.73,0.06,505.0,143.0,True
38,26.0,182.0,1.47,6.0,34.53,0.21,128.0,331.0,False
39,10.24,0.0,0.72,6.0,43.88,0.0,517.0,122.0,False
40,18.33,2.0,2.22,7.0,56.89,0.31,144.0,25.0,False
41,11.3,9.0,2.1,5.0,56.2,0.17,456.0,171.0,False
42,53.71,11.0,4.14,6.0,22.71,0.74,12.0,7.0,True
43,47.67,182.0,2.58,6.0,36.58,0.06,270.0,55.0,False
44,33.62,44.0,2.62,5.0,38.62,39.0,372.0,30.0,True
45,45.0,16.0,3.0,6.0,54.55,0.58,26.0,26.0,True
46,19.18,16.0,2.36,5.0,80.73,1.21,192.0,124.0,True
47,10.12,64.0,2.62,5.0,36.5,0.03,345.0,103.0,False
48,10.2,192.0,2.1,6.0,66.6,0.06,115.0,55.0,False
49,49.25,23.0,2.06,5.0,19.25,1.21,141.0,90.0,False
50,10.07,105.0,1.79,5.0,41.86,0.0,386.0,116.0,False
51,15.2,112.0,2.4,5.0,53.4,0.03,40.0,3.0,False
52,50.53,53.0,2.33,6.0,5.87,1.5,185.0,214.0,True
53,35.85,46.0,1.85,6.0,5.55,0.83,224.0,116.0,False
54,41.86,193.0,3.71,5.0,35.86,109.0,41.0,29.0,True
55,34.42,217.0,2.83,6.0,36.67,0.0,254.0,59.0,True
56,34.07,32.0,2.47,6.0,36.6,0.57,534.0,158.0,False
57,51.1,12.0,3.9,6.0,21.1,1.01,27.0,87.0,True
58,63.88,15.0,4.88,6.0,30.0,14.0,144.0,33.0,True
59,20.5,264.0,2.3,5.0,36.0,0.25,167.0,26.0,False
60,27.08,314.0,3.15,6.0,45.23,0.0,172.0,71.0,True
61,23.54,10.0,3.08,7.0,73.62,0.53,93.0,38.0,True
62,42.45,287.0,3.82,7.0,34.73,0.25,404.0,46.0,False
63,29.22,59.0,3.78,5.0,76.44,1.05,41.0,176.0,True
64,32.92,9.0,3.46,6.0,54.0,0.31,129.0,151.0,False
65,7.58,1.0,1.05,6.0,53.42,0.2,207.0,191.0,False
66,68.85,7.0,4.31,6.0,58.08,0.11,40.0,29.0,True
67,68.85,7.0,4.31,6.0,58.08,0.11,40.0,29.0,True
68,51.88,305.0,3.31,7.0,60.62,0.06,417.0,120.0,True
69,43.95,24.0,2.68,5.0,33.11,0.6,217.0,260.0,False
70,45.18,93.0,3.53,5.0,46.53,69.0,277.0,27.0,True
71,14.5,387.0,3.17,5.0,33.33,0.0,292.0,294.0,True
72,27.57,51.0,1.83,5.0,52.52,28.0,179.0,70.0,True
73,11.47,118.0,1.88,5.0,16.29,1.21,166.0,55.0,False
74,16.33,469.0,2.0,5.0,42.75,0.0,140.0,140.0,False
75,25.93,105.0,2.57,6.0,25.36,0.62,133.0,212.0,False
76,32.09,135.0,4.36,7.0,57.36,0.04,12.0,11.0,True
77,25.21,96.0,3.57,5.0,35.86,0.31,462.0,104.0,False
78,15.5,138.0,2.3,5.0,35.3,1.21,245.0,55.0,True
79,70.67,367.0,3.14,5.0,69.29,0.06,401.0,88.0,True
80,11.67,349.0,2.33,6.0,80.0,0.5,301.0,12.0,False
81,17.29,682.0,2.35,6.0,28.94,0.03,213.0,136.0,False
82,77.62,142.0,4.56,7.0,72.0,0.11,103.0,111.0,True
83,30.78,24.0,4.78,5.0,40.22,1.11,83.0,35.0,True
84,9.75,1.0,1.79,6.0,58.08,0.5,254.0,211.0,False
85,66.11,390.0,6.44,5.0,48.89,0.37,190.0,91.0,True
86,55.0,439.0,6.0,5.0,61.75,0.17,193.0,118.0,True
87,39.17,204.0,4.75,5.0,53.33,0.62,124.0,100.0,True
88,19.91,102.0,3.09,5.0,73.45,0.35,314.0,51.0,True
89,37.14,0.0,2.71,7.0,21.86,0.0,121.0,191.0,False
90,22.25,11.0,3.06,7.0,35.94,0.77,150.0,117.0,True
91,23.75,103.0,3.75,6.0,28.5,0.75,39.0,48.0,True
92,19.42,139.0,3.92,6.0,31.0,0.28,64.0,34.0,False
93,58.64,13.0,5.71,5.0,44.0,0.5,249.0,173.0,True
94,81.07,21.0,5.79,5.0,29.64,1.25,164.0,161.0,True
95,14.18,5.0,1.82,7.0,58.18,0.07,92.0,67.0,False
96,28.17,13.0,3.04,6.0,42.09,0.07,588.0,57.0,True
97,12.23,1.54,1.78,6.06,55.57,0.48,245.77,210.46,False
98,10.94,1.26,1.79,6.03,56.87,0.49,250.03,210.74,False
99,36.21,6.82,1.66,6.65,31.2,0.29,166.07,205.18,False
100,33.98,6.33,1.67,6.59,33.45,0.31,173.45,205.67,False
101,30.15,5.49,1.69,6.5,37.35,0.34,186.19,206.51,False
102,24.77,4.3,1.72,6.37,42.82,0.38,204.09,207.7,False
103,15.67,2.3,1.76,6.14,52.07,0.45,234.33,209.7,False
104,33.26,6.17,1.67,6.57,34.19,0.31,175.87,205.83,False
105,45.3,8.82,1.61,6.87,21.95,0.21,135.84,203.18,False
106,40.22,7.7,1.64,6.74,27.12,0.25,152.72,204.3,False
107,36.31,6.84,1.66,6.65,31.09,0.29,165.73,205.16,False
108,17.61,2.73,1.75,6.19,50.1,0.44,227.89,209.27,False
109,38.42,7.31,1.65,6.7,28.95,0.27,158.71,204.69,False
110,19.46,3.14,1.74,6.24,48.22,0.42,221.73,208.86,False
111,38.89,7.41,1.64,6.71,28.47,0.27,157.13,204.59,False
112,20.23,3.3,1.74,6.26,47.43,0.42,219.17,208.7,False
113,46.18,9.01,1.61,6.89,21.06,0.21,132.91,202.99,False
114,40.71,7.81,1.63,6.76,26.62,0.25,151.1,204.19,False
115,44.05,8.54,1.62,6.84,23.22,0.22,139.99,203.46,False
116,13.2,1.76,1.77,6.08,54.58,0.47,242.53,210.24,False
117,13.41,1.8,1.77,6.09,54.36,0.47,241.84,210.2,False
118,28.29,5.08,1.7,6.45,39.24,0.35,192.38,206.92,False
119,38.63,7.35,1.64,6.71,28.73,0.27,157.99,204.65,False
120,12.68,1.65,1.78,6.07,55.1,0.48,244.25,210.35,False
