,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,83.0,47.0,7.0,1.0,0.0,41.0,2.0,1.0,True
1,74.0,93.0,8.0,1.0,0.0,84.0,1.0,1.0,True
2,93.0,29.0,9.0,1.0,0.0,25.0,1.0,1.0,True
3,77.0,52.0,9.0,1.0,8.0,42.0,2.0,1.0,True
4,47.0,63.0,9.0,1.0,6.0,53.0,1.0,1.0,True
5,206.0,207.0,10.0,1.0,2.0,193.0,1.0,2.0,True
6,165.0,55.0,13.0,1.0,0.0,47.0,77.0,23.0,True
7,108.0,14.0,13.0,1.0,11.0,12.0,1.0,0.0,True
8,37.0,16.0,7.0,1.0,4.0,12.0,2.0,1.0,True
9,24.0,23.0,7.0,1.0,1.0,19.0,5.0,11.0,True
10,187.0,82.0,12.0,1.0,3.0,73.0,1.0,0.0,True
11,129.0,27.0,7.0,1.0,0.0,22.0,57.0,0.0,True
12,16.0,15.0,7.0,1.0,1.0,13.0,9.0,0.0,True
13,19.0,9.0,8.0,1.0,6.0,7.0,9.0,0.0,True
14,12.0,40.0,7.0,1.0,17.0,29.0,25.0,17.0,True
15,67.0,553.0,9.0,1.0,1.0,164.0,6.0,3.0,True
16,81.0,574.0,12.0,1.0,1.0,184.0,0.0,10.0,True
17,29.0,99.0,7.0,1.0,0.0,55.0,18.0,6.0,True
18,38.0,74.0,8.0,1.0,3.0,66.0,6.0,0.0,True
19,18.0,9.0,7.0,1.0,3.0,5.0,44.0,1.0,True
20,26.0,181.0,11.0,1.0,6.0,82.0,1.0,1.0,True
21,12.0,28.0,7.0,1.0,1.0,27.0,3.0,0.0,True
22,96.5,325.0,8.0,2.0,0.0,18.0,16.0,7.0,False
23,61.5,156.0,7.5,2.0,22.5,103.0,50.0,8.0,True
24,26.0,157.0,10.0,1.0,8.0,104.0,3.0,2.0,True
25,56.0,174.0,12.0,1.0,0.0,114.0,0.0,4.0,True
26,57.0,177.0,12.0,1.0,12.0,117.0,4.0,1.0,True
27,11.0,73.0,8.0,1.0,1.0,55.0,19.0,2.0,False
28,27.0,71.0,8.0,1.0,7.0,33.0,1.0,1.0,True
29,27.5,51.0,7.0,2.0,14.0,7.0,3.0,3.0,True
30,53.0,72.0,11.0,1.0,3.0,34.0,21.0,0.0,True
31,78.5,112.0,9.5,2.0,32.0,98.0,14.0,5.0,True
