,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,True
1,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,True
2,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,True
3,6.84,154.0,0.07,12.0,4.13,0.68,179.0,209.0,True
4,12.1,4.0,0.09,10.0,18.84,1.69,218.0,141.0,True
5,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,True
6,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,True
7,14.65,31.0,0.09,13.0,25.19,1.79,755.0,653.0,True
8,26.81,179.0,0.22,9.0,12.37,0.35,100.0,508.0,True
9,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,True
10,47.71,224.0,0.35,8.0,41.88,1.25,49.0,521.0,True
11,38.06,682.0,0.15,10.0,77.94,1.03,1382.0,1027.0,True
12,37.81,689.0,0.16,11.0,35.53,1.97,1476.0,732.0,True
13,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,True
14,87.79,1050.0,0.53,6.0,21.37,1.0,915.0,594.0,True
15,32.08,121.0,0.13,15.0,62.38,1.68,481.0,661.0,True
16,22.51,185.0,0.16,10.0,0.0,0.38,993.0,117.0,False
17,113.4,39.0,0.73,6.0,12.13,1.12,582.0,585.0,True
18,317.29,12.0,1.86,6.0,30.86,0.96,722.0,773.0,False
19,15.75,6.0,0.54,8.0,33.54,5.0,219.0,271.0,True
20,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
21,1.22,403.0,0.28,10.0,13.22,31.0,342.0,984.0,True
22,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,True
23,5.13,459.0,0.47,8.0,1.0,80.0,34.0,1086.0,True
24,5.06,147.0,0.33,7.0,59.42,0.0,307.0,1087.0,False
25,8.28,23.0,0.25,14.0,32.96,16.0,979.0,839.0,True
26,10.6,57.0,0.48,9.0,28.08,7.0,275.0,534.0,True
27,6.02,601.0,0.38,12.0,5.12,0.0,199.0,270.0,False
28,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,True
29,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,True
30,33.64,106.0,2.21,10.0,25.43,0.33,767.0,63.0,False
31,21.47,111.0,1.13,7.0,73.2,0.17,283.0,780.0,False
32,21.75,710.0,1.5,10.0,67.92,0.0,215.0,211.0,True
33,0.23,91.0,0.09,11.0,25.0,0.02,1055.0,274.0,True
34,22.0,182.0,0.77,9.0,6.38,0.0,257.0,161.0,True
35,12.48,186.0,0.76,10.0,59.76,125.0,378.0,196.0,True
36,11.16,135.0,0.84,6.0,33.95,0.17,331.0,910.0,True
37,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
38,3.43,201.0,0.25,14.0,34.6,9.0,260.0,217.0,True
39,12.0,79.0,0.5,10.0,16.24,0.0,576.0,427.0,True
40,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,False
41,11.43,83.0,0.45,9.0,28.16,0.0,185.0,188.0,False
42,14.48,165.0,0.46,10.0,31.23,0.05,281.0,724.0,True
43,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,False
44,18.95,44.0,1.05,10.0,39.95,0.18,401.0,98.0,False
