,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,85.0,307.0,5.67,2.0,57.67,0.87,112.0,2.0,False
1,61.5,156.0,7.5,2.0,22.5,103.0,50.0,8.0,True
2,78.5,112.0,9.5,2.0,32.0,98.0,14.0,5.0,True
3,96.5,157.0,10.0,2.0,11.5,0.5,4.0,3.0,True
4,45.0,162.0,10.0,1.0,25.0,136.0,7.0,5.0,True
5,93.5,164.0,11.0,2.0,33.5,138.0,253.0,168.0,True
6,23.0,141.0,9.0,1.0,52.0,82.0,185.0,81.0,True
7,27.0,423.0,12.0,1.0,54.0,82.0,7.0,1.0,True
8,19.0,73.0,9.0,1.0,48.0,12.0,19.0,0.0,True
9,112.5,48.0,10.0,2.0,24.5,34.0,59.0,2.0,True
10,26.0,157.0,10.0,1.0,22.0,90.0,17.0,3.0,True
11,32.0,161.0,9.0,1.0,75.0,94.0,17.0,9.0,True
12,32.5,162.0,8.0,1.0,43.5,62.0,17.0,14.0,True
13,30.0,8.0,11.0,1.0,29.0,4.0,49.0,50.0,True
14,36.0,80.0,10.0,1.0,19.0,18.0,102.0,58.0,True
15,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,False
16,50.0,239.0,9.5,1.0,20.0,0.0,24.0,3.0,True
17,63.0,3.0,9.5,2.0,46.5,3.0,20.0,5.0,True
18,95.33,14.0,7.33,2.0,61.33,9.0,49.0,17.0,True
19,41.0,3.0,13.0,1.0,49.0,2.0,5.0,0.0,True
20,38.0,16.0,10.0,2.0,14.5,11.0,29.0,5.0,True
21,24.0,174.0,8.0,1.0,56.0,14.0,31.0,8.0,True
22,38.0,21.0,12.0,1.0,28.0,1.0,1.0,0.0,True
23,54.33,16.0,8.0,2.0,62.67,0.86,35.0,14.0,False
24,30.0,44.0,10.0,1.0,70.0,40.0,3.0,0.0,True
25,30.33,61.0,8.0,2.0,37.33,0.17,41.0,10.0,False
26,30.0,20.0,11.0,1.0,29.0,5.0,33.0,0.0,True
27,25.0,1.0,9.0,1.0,30.0,1.0,0.0,34.0,True
28,17.0,208.0,7.5,2.0,30.0,120.0,16.0,23.0,True
29,42.0,16.0,8.33,2.0,26.67,8.0,48.0,11.0,True
30,52.0,232.0,10.0,1.0,44.0,155.0,6.0,0.0,True
31,19.0,253.0,9.0,1.0,47.0,151.0,21.0,0.0,True
32,25.0,294.0,9.0,1.0,56.5,178.0,49.0,20.0,True
33,96.5,6.0,11.0,1.0,42.0,5.0,49.0,7.0,True
34,61.5,27.0,10.5,2.0,28.5,0.75,89.0,0.0,False
35,111.0,51.0,11.67,2.0,10.0,46.0,40.0,24.0,True
36,40.67,5.0,9.0,3.0,48.0,5.0,29.0,14.0,True
37,68.75,75.0,8.5,3.0,38.0,0.48,175.0,87.0,False
38,45.33,41.0,9.67,2.0,18.67,36.0,111.0,6.0,True
39,22.0,84.0,14.0,1.0,51.0,61.0,82.0,65.0,True
40,67.6,278.0,8.0,3.0,68.6,0.25,148.0,4.0,False
41,37.0,52.0,9.0,2.0,24.5,0.89,12.0,0.0,True
42,30.0,325.0,12.0,1.0,45.0,200.0,7.0,7.0,True
43,51.0,326.0,12.0,1.0,30.0,201.0,1.0,1.0,True
44,59.33,88.0,9.0,1.0,60.33,1.0,43.0,1.0,False
45,48.5,47.0,11.5,1.0,28.0,42.0,18.0,4.0,True
46,28.5,67.0,8.0,3.0,49.5,0.02,112.0,16.0,False
47,23.0,8.0,8.0,1.0,54.0,2.0,14.0,3.0,True
48,27.0,3.0,10.0,1.0,47.0,2.0,266.0,157.0,True
49,40.0,29.0,14.0,1.0,60.0,0.0,160.0,62.0,True
50,98.75,294.0,11.5,2.0,26.25,196.0,40.0,19.0,True
51,72.25,38.0,10.0,3.0,29.75,0.38,98.0,16.0,False
52,39.25,6.0,8.0,1.0,36.0,1.94,70.0,1.0,True
53,87.83,108.0,7.83,2.0,53.83,0.0,25.0,20.0,False
54,25.0,149.0,11.0,1.0,20.0,24.0,40.0,10.0,True
55,19.33,22.0,7.0,2.0,48.33,1.1,184.0,28.0,True
56,24.5,74.0,7.5,2.0,30.0,0.86,112.0,35.0,False
57,37.0,390.0,10.0,2.0,20.0,0.0,32.0,0.0,False
58,66.5,26.0,9.25,2.0,55.75,0.68,41.0,14.0,False
59,12.5,185.0,8.0,1.0,55.5,7.0,109.0,36.0,True
60,19.67,57.0,7.67,2.0,51.0,32.0,19.0,12.0,True
61,58.5,189.0,12.0,4.0,57.75,0.5,281.0,28.0,False
62,46.33,401.0,8.0,2.0,35.83,0.0,256.0,64.0,False
63,14.0,203.0,9.0,1.0,57.0,31.0,8.0,1.0,True
64,45.67,40.0,9.67,2.0,54.0,29.0,80.0,0.0,True
65,36.67,125.0,10.0,2.0,48.33,87.0,42.0,14.0,True
66,57.33,144.0,9.33,1.0,75.33,92.0,31.0,5.0,True
67,16.0,77.0,7.5,2.0,57.5,0.95,25.0,36.0,False
68,71.33,236.0,12.33,2.0,66.67,0.52,169.0,71.0,False
69,117.17,127.0,9.0,1.0,30.0,89.0,23.0,46.0,True
70,52.0,37.0,13.0,1.0,42.0,26.0,32.0,2.0,True
71,14.5,246.0,8.0,1.0,27.0,44.0,88.0,3.0,True
72,59.5,250.0,10.5,2.0,15.0,1.0,73.0,11.0,True
73,29.33,3.0,7.67,1.0,52.0,3.0,39.0,20.0,True
74,86.5,93.0,11.0,2.0,65.75,0.95,157.0,13.0,True
75,134.0,592.0,14.5,2.0,65.25,0.03,51.0,24.0,False
76,36.5,152.0,11.0,2.0,27.0,0.0,33.0,27.0,False
77,25.0,3.0,10.0,1.0,66.0,1.0,11.0,0.0,True
78,58.0,156.0,12.5,1.0,31.5,104.0,27.0,20.0,True
79,62.0,356.0,11.67,3.0,48.67,0.06,72.0,24.0,False
80,56.0,283.0,8.33,1.0,71.33,0.17,51.0,1.0,False
81,23.0,284.0,10.0,1.0,72.0,6.0,6.0,2.0,True
82,54.33,285.0,8.5,2.0,34.0,199.0,82.0,78.0,True
83,121.25,288.0,13.0,3.0,65.0,201.0,4.0,4.0,True
84,29.0,299.0,8.5,2.0,60.5,212.0,10.0,4.0,True
85,21.67,11.0,7.33,2.0,56.33,5.0,295.0,20.0,True
86,28.5,213.0,9.5,2.0,34.0,0.97,10.0,0.0,True
87,43.5,42.0,14.0,1.0,33.5,28.0,154.0,39.0,True
88,36.5,6.0,12.0,2.0,55.0,3.0,52.0,52.0,True
89,29.33,10.0,7.67,1.0,49.33,8.0,87.0,10.0,True
90,104.33,112.0,9.5,3.0,19.17,0.95,129.0,19.0,False
91,67.67,127.0,10.67,2.0,61.33,0.5,30.0,13.0,False
92,58.5,147.0,14.0,2.0,63.5,1.21,2.0,2.0,True
93,21.0,11.0,9.0,1.0,63.0,8.0,2.0,3.0,True
94,30.0,376.0,10.0,1.0,53.0,270.0,117.0,58.0,True
95,110.67,150.0,9.33,2.0,49.17,103.0,122.0,14.0,True
96,47.0,697.0,11.0,1.0,11.67,0.0,45.0,8.0,True
97,30.5,398.0,10.5,2.0,14.0,0.48,6.0,2.0,True
98,116.5,158.0,14.0,1.0,47.5,121.0,21.0,81.0,True
99,48.0,416.0,11.5,2.0,70.5,0.48,7.0,3.0,True
100,48.67,431.0,12.67,1.0,46.33,75.0,16.0,5.0,True
101,18.0,70.0,7.0,2.0,61.67,0.67,199.0,113.0,False
102,64.0,10.0,9.75,2.0,30.0,10.0,62.0,16.0,True
103,26.0,19.0,9.33,3.0,37.67,1.03,368.0,1.0,False
104,24.5,227.0,8.0,1.0,42.0,147.0,67.0,13.0,True
