,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,5.25,16.0,0.12,3.0,6.21,0.56,1437.0,984.0,True
1,6.74,7.0,0.09,2.0,12.5,0.99,830.0,871.0,True
2,16.55,15.0,0.27,3.0,8.27,1.03,553.0,503.0,False
3,4.15,42.0,0.05,7.0,18.38,1.25,629.0,318.0,True
4,14.1,44.0,0.14,3.0,5.81,1.25,453.0,595.0,True
5,11.0,48.0,0.12,4.0,9.0,1.25,660.0,423.0,True
6,25.92,40.0,0.25,3.0,11.42,1.0,757.0,848.0,False
7,19.14,43.0,0.43,4.0,2.71,1.97,517.0,435.0,True
8,16.73,53.0,0.14,4.0,10.73,1.97,719.0,498.0,True
9,12.41,54.0,0.07,8.0,14.07,0.51,847.0,508.0,True
10,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,True
11,31.8,136.0,0.3,4.0,8.9,1.97,526.0,515.0,True
12,43.0,153.0,0.21,3.0,13.29,1.97,974.0,538.0,True
13,27.05,25.0,0.19,7.0,24.0,0.95,600.0,698.0,True
14,23.83,152.0,0.22,6.0,13.43,1.25,677.0,754.0,True
15,40.05,194.0,0.25,7.0,50.05,1.25,309.0,554.0,True
16,67.0,562.0,0.5,5.0,8.5,1.97,1075.0,726.0,True
17,81.92,264.0,0.5,3.0,23.58,1.25,675.0,574.0,True
18,46.34,888.0,0.24,8.0,17.32,0.68,529.0,613.0,True
19,143.89,904.0,1.0,5.0,51.67,1.03,566.0,1030.0,True
20,53.45,925.0,0.4,3.0,11.7,1.97,732.0,1053.0,True
21,87.79,1050.0,0.53,6.0,21.37,1.0,915.0,594.0,True
22,2.68,26.0,0.21,5.0,4.42,5.0,1161.0,444.0,True
23,113.4,39.0,0.73,6.0,12.13,1.12,582.0,585.0,True
24,111.81,52.0,0.69,6.0,20.88,1.12,1115.0,433.0,True
25,160.08,253.0,0.92,3.0,60.33,1.68,670.0,590.0,True
26,317.29,12.0,1.86,6.0,30.86,0.96,722.0,773.0,False
27,134.53,17.0,0.76,5.0,35.06,0.96,689.0,473.0,True
28,27.36,23.0,0.82,3.0,23.36,16.0,390.0,789.0,True
29,18.74,8.0,0.48,7.0,30.59,7.0,415.0,353.0,True
30,5.0,13.0,0.39,3.0,13.87,11.0,1159.0,649.0,True
31,5.13,459.0,0.47,8.0,1.0,80.0,34.0,1086.0,True
32,5.06,147.0,0.33,7.0,59.42,0.0,307.0,1087.0,False
33,12.09,560.0,1.09,4.0,26.82,0.0,531.0,395.0,False
34,13.09,561.0,1.09,4.0,0.0,0.0,395.0,531.0,False
35,14.48,1.0,0.76,3.0,6.24,0.0,668.0,616.0,False
36,18.68,49.0,0.79,8.0,9.63,0.25,348.0,572.0,True
37,17.77,27.0,0.68,7.0,13.73,26.0,502.0,665.0,True
38,4.33,85.0,1.0,3.0,27.44,0.17,687.0,562.0,False
39,4.4,331.0,0.5,5.0,16.4,0.0,906.0,599.0,True
40,21.47,111.0,1.13,7.0,73.2,0.17,283.0,780.0,False
41,31.31,66.0,1.54,6.0,22.46,0.06,232.0,484.0,True
42,11.16,135.0,0.84,6.0,33.95,0.17,331.0,910.0,True
43,7.57,189.0,0.4,8.0,74.24,0.0,653.0,942.0,False
44,20.42,210.0,1.42,5.0,29.17,136.0,981.0,943.0,True
45,28.69,151.0,1.12,7.0,39.56,0.08,895.0,807.0,False
46,29.65,123.0,1.94,7.0,84.82,0.2,1151.0,669.0,False
47,37.19,130.0,1.44,6.0,1.94,0.06,142.0,502.0,True
48,21.09,75.0,1.82,3.0,60.45,0.5,895.0,821.0,False
49,30.08,167.0,0.88,6.0,43.6,0.75,394.0,366.0,True
50,20.57,49.0,1.21,3.0,57.64,34.0,1293.0,1148.0,True
51,53.83,38.0,2.58,3.0,40.75,1.5,630.0,570.0,False
52,53.4,40.0,2.07,7.0,22.87,1.17,691.0,362.0,False
53,44.0,36.0,2.25,7.0,11.95,0.38,1023.0,377.0,False
54,30.67,44.0,1.75,6.0,35.29,0.5,779.0,590.0,False
55,30.9,1.0,1.5,5.0,46.5,0.5,222.0,1113.0,False
56,11.5,114.0,2.0,3.0,11.64,67.0,760.0,790.0,False
57,64.21,375.0,2.89,5.0,46.05,235.0,907.0,479.0,True
58,28.42,23.0,2.47,5.0,55.42,0.53,154.0,578.0,False
