,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,93.5,164.0,11.0,2.0,33.5,138.0,253.0,168.0,True
1,23.0,141.0,9.0,1.0,52.0,82.0,185.0,81.0,True
2,27.0,423.0,12.0,1.0,54.0,82.0,7.0,1.0,True
3,29.0,37.0,11.0,1.0,7.0,25.0,219.0,666.0,True
4,99.8,46.0,7.0,3.0,43.8,0.98,185.0,54.0,False
5,21.0,12.0,4.67,1.0,111.67,7.0,346.0,357.0,True
6,51.0,62.0,6.0,3.0,103.25,33.0,0.0,639.0,True
7,35.0,57.0,14.0,1.0,80.0,39.0,1.0,1.0,True
8,38.0,15.0,7.67,3.0,5.67,14.0,442.0,506.0,True
9,89.0,85.0,8.33,2.0,133.67,42.0,0.0,174.0,True
10,17.33,195.0,3.5,2.0,57.67,0.06,665.0,562.0,False
11,54.33,16.0,8.0,2.0,62.67,0.86,35.0,14.0,False
12,12.0,234.0,6.0,1.0,56.0,136.0,362.0,385.0,True
13,58.5,269.0,6.67,4.0,15.67,0.0,425.0,271.0,True
14,47.2,4.0,5.8,2.0,21.4,4.0,266.0,268.0,True
15,47.2,4.0,5.8,2.0,21.4,4.0,266.0,268.0,True
16,40.67,5.0,9.0,3.0,48.0,5.0,29.0,14.0,True
17,30.67,137.0,8.0,3.0,70.0,98.0,16.0,2.0,True
18,68.75,75.0,8.5,3.0,38.0,0.48,175.0,87.0,False
19,114.6,6.0,10.6,4.0,28.4,0.28,149.0,55.0,False
20,22.0,84.0,14.0,1.0,51.0,61.0,82.0,65.0,True
21,67.6,278.0,8.0,3.0,68.6,0.25,148.0,4.0,False
22,28.5,67.0,8.0,3.0,49.5,0.02,112.0,16.0,False
23,27.0,3.0,10.0,1.0,47.0,2.0,266.0,157.0,True
24,120.33,15.0,13.67,3.0,76.0,1.1,44.0,2.0,False
25,25.29,156.0,3.71,1.0,47.0,105.0,301.0,472.0,True
26,40.0,29.0,14.0,1.0,60.0,0.0,160.0,62.0,True
27,72.25,38.0,10.0,3.0,29.75,0.38,98.0,16.0,False
28,14.0,356.0,8.0,1.0,88.0,20.0,0.0,285.0,True
29,76.43,19.0,7.14,4.0,8.14,0.68,392.0,255.0,True
30,79.67,306.0,13.67,1.0,86.0,0.37,42.0,18.0,True
31,59.0,84.0,16.5,2.0,130.5,61.0,307.0,0.0,True
32,33.0,85.0,14.0,1.0,69.0,62.0,4.0,4.0,True
33,46.67,20.0,9.0,1.0,33.67,15.0,329.0,302.0,True
34,32.0,72.0,14.0,1.0,80.0,41.0,4.0,0.0,True
35,68.2,46.0,9.0,2.0,71.2,26.0,556.0,60.0,True
36,45.14,380.0,6.57,4.0,79.86,0.0,235.0,19.0,True
37,66.5,26.0,9.25,2.0,55.75,0.68,41.0,14.0,False
38,58.5,189.0,12.0,4.0,57.75,0.5,281.0,28.0,False
39,151.5,400.0,16.25,3.0,15.25,0.0,817.0,650.0,False
40,46.33,401.0,8.0,2.0,35.83,0.0,256.0,64.0,False
41,87.0,39.0,16.0,3.0,49.67,0.76,120.0,15.0,False
42,26.0,2.0,13.0,1.0,74.0,2.0,7.0,3.0,True
43,45.0,206.0,14.0,1.0,116.0,150.0,36.0,1.0,True
44,55.0,436.0,8.75,3.0,117.0,0.03,5.0,150.0,True
45,45.67,40.0,9.67,2.0,54.0,29.0,80.0,0.0,True
46,108.6,474.0,12.6,4.0,103.0,0.03,8.0,5.0,True
47,36.67,125.0,10.0,2.0,48.33,87.0,42.0,14.0,True
48,25.0,81.0,13.0,1.0,92.0,42.0,35.0,28.0,True
49,28.0,84.0,13.0,1.0,92.0,45.0,30.0,36.0,True
50,71.33,236.0,12.33,2.0,66.67,0.52,169.0,71.0,False
51,79.67,6.0,8.5,5.0,94.5,0.5,200.0,37.0,True
52,28.0,11.0,15.0,1.0,19.0,10.0,150.0,145.0,True
53,86.5,93.0,11.0,2.0,65.75,0.95,157.0,13.0,True
54,134.0,592.0,14.5,2.0,65.25,0.03,51.0,24.0,False
55,57.43,132.0,7.43,4.0,58.14,0.46,225.0,18.0,False
56,44.78,44.0,5.56,4.0,54.67,0.5,307.0,93.0,False
57,48.0,73.0,14.0,1.0,91.0,16.0,23.0,10.0,True
58,19.33,155.0,7.67,3.0,69.67,103.0,68.0,1.0,True
59,28.0,135.0,14.0,1.0,84.0,56.0,4.0,0.0,True
60,62.0,356.0,11.67,3.0,48.67,0.06,72.0,24.0,False
61,23.0,284.0,10.0,1.0,72.0,6.0,6.0,2.0,True
62,54.33,285.0,8.5,2.0,34.0,199.0,82.0,78.0,True
63,121.25,288.0,13.0,3.0,65.0,201.0,4.0,4.0,True
64,46.86,294.0,6.0,3.0,69.43,207.0,220.0,109.0,True
65,48.25,360.0,11.0,3.0,105.75,0.09,16.0,3.0,False
66,100.29,642.0,9.14,4.0,84.43,0.0,923.0,1.0,False
67,21.67,11.0,7.33,2.0,56.33,5.0,295.0,20.0,True
68,36.5,6.0,12.0,2.0,55.0,3.0,52.0,52.0,True
69,21.0,663.0,12.0,1.0,85.0,413.0,218.0,192.0,True
70,67.67,127.0,10.67,2.0,61.33,0.5,30.0,13.0,False
71,70.67,217.0,8.17,3.0,106.83,0.5,176.0,23.0,False
72,40.0,134.0,7.0,2.0,34.0,104.0,343.0,254.0,True
73,66.67,361.0,14.67,3.0,136.0,0.48,37.0,3.0,False
74,58.5,147.0,14.0,2.0,63.5,1.21,2.0,2.0,True
