,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,6.0,7.0,3.0,1.0,0.0,5.0,1.0,1.0,True
1,6.0,19.0,2.0,1.0,1.0,17.0,39.0,35.0,False
2,71.0,1.0,4.0,1.0,2.0,1.0,23.0,2.0,True
3,26.0,43.0,4.0,1.0,0.0,41.0,7.0,9.0,True
4,19.0,59.0,3.0,1.0,0.0,54.0,1.0,1.0,True
5,13.0,2.0,3.0,1.0,6.0,2.0,63.0,0.0,True
6,57.0,64.0,6.0,1.0,10.0,58.0,2.0,1.0,True
7,8.0,4.0,2.0,1.0,20.0,4.0,7.0,4.0,True
8,21.0,30.0,3.0,1.0,0.0,9.0,96.0,86.0,True
9,19.0,1.0,2.5,1.0,3.0,0.0,46.0,50.0,True
10,20.5,7.0,3.0,1.0,7.0,4.0,47.0,20.0,True
11,47.0,8.0,4.0,1.0,7.5,5.0,29.0,27.0,True
12,10.0,33.0,3.0,1.0,25.0,29.0,5.0,5.0,True
13,44.0,37.0,6.0,1.0,0.0,33.0,1.0,1.0,True
14,14.0,41.0,3.0,1.0,4.0,37.0,9.0,6.0,True
15,23.0,48.0,6.0,1.0,3.0,44.0,3.0,1.0,True
16,55.0,61.0,5.0,1.0,3.0,57.0,0.0,4.0,True
17,28.0,64.0,3.0,1.0,13.0,60.0,7.0,5.0,True
18,12.0,28.0,5.0,1.0,1.0,27.0,14.0,12.0,True
19,27.0,40.0,2.0,1.0,10.67,39.0,178.0,5.0,True
20,7.0,60.0,5.0,1.0,0.0,50.0,29.0,0.0,True
21,21.5,2.0,3.5,1.0,2.5,0.0,306.0,0.0,False
22,8.0,67.0,5.0,1.0,17.0,57.0,48.0,5.0,True
23,61.33,26.0,3.67,1.0,4.67,23.0,69.0,13.0,True
24,78.67,114.0,4.0,1.0,17.0,102.0,28.0,2.0,True
25,47.33,71.0,4.67,1.0,16.67,61.0,71.0,16.0,True
26,3.0,47.0,2.0,1.0,5.0,41.0,108.0,43.0,True
27,32.33,66.0,3.33,1.0,3.67,57.0,173.0,17.0,True
28,26.0,74.0,4.0,1.0,35.5,65.0,73.0,26.0,True
29,62.5,80.0,5.5,1.0,5.5,71.0,41.0,21.0,True
30,122.67,22.0,4.0,1.0,1.67,17.0,29.0,18.0,True
31,34.0,30.0,4.0,1.0,6.0,24.0,110.0,29.0,True
32,103.5,33.0,5.0,1.0,0.0,28.0,4.0,43.0,True
33,4.0,5.0,2.0,1.0,7.0,4.0,1.0,1.0,True
34,12.0,9.0,4.0,1.0,3.0,8.0,21.0,4.0,True
35,10.0,13.0,2.0,1.0,5.5,12.0,119.0,16.0,True
36,10.0,24.0,4.0,1.0,8.0,23.0,9.0,2.0,True
37,16.0,6.0,4.0,1.0,13.0,5.0,2.0,2.0,True
38,7.5,12.0,3.5,2.0,11.0,10.0,41.0,0.0,True
39,7.0,52.0,3.0,1.0,1.0,16.0,46.0,0.0,False
40,6.67,14.0,2.0,1.0,13.0,12.0,80.0,43.0,True
41,3.0,8.0,3.0,1.0,8.0,7.0,19.0,2.0,True
42,13.0,130.0,2.5,1.0,16.0,36.0,39.0,2.0,True
43,9.0,34.0,3.0,1.0,14.0,31.0,44.0,5.0,True
44,27.0,39.0,4.0,1.0,4.0,35.0,2.0,2.0,True
45,8.0,47.0,5.0,1.0,10.0,43.0,4.0,0.0,True
46,17.0,13.0,2.67,2.0,15.0,0.12,85.0,29.0,False
47,22.5,49.0,3.0,1.0,4.0,45.0,150.0,53.0,True
48,23.5,50.0,3.0,1.0,0.0,46.0,4.0,2.0,True
49,30.0,23.0,5.0,1.0,33.0,17.0,98.0,26.0,True
50,25.0,366.0,2.67,1.0,12.0,38.0,192.0,86.0,True
51,11.0,155.0,6.0,1.0,2.0,58.0,43.0,25.0,True
52,11.5,2.0,5.0,1.0,0.0,1.0,153.0,66.0,False
53,8.0,37.0,6.0,1.0,16.0,27.0,16.0,4.0,True
54,12.0,40.0,7.0,1.0,17.0,29.0,25.0,17.0,True
55,23.5,6.0,4.0,2.0,3.5,0.5,63.0,3.0,False
56,4.5,9.0,2.5,1.0,24.0,8.0,111.0,40.0,True
57,13.0,11.0,5.0,1.0,12.0,10.0,2.0,2.0,True
58,6.0,167.0,3.0,1.0,10.0,70.0,1.0,1.0,True
59,13.0,168.0,6.0,1.0,0.0,71.0,20.0,17.0,True
60,20.5,71.0,4.0,1.0,27.5,63.0,57.0,13.0,True
61,3.0,115.0,3.0,1.0,0.0,71.0,52.0,0.0,True
62,8.0,129.0,3.5,1.0,0.0,85.0,112.0,13.0,False
63,14.0,56.0,6.0,1.0,21.0,20.0,25.0,3.0,True
64,6.0,61.0,2.5,1.0,1.25,0.0,110.0,2.0,False
65,10.0,5.0,2.67,1.0,18.33,4.0,146.0,4.0,True
66,14.33,7.0,4.0,2.0,0.67,6.0,0.0,45.0,True
67,13.67,8.0,4.33,2.0,13.33,7.0,202.0,142.0,True
68,21.0,81.0,3.0,1.0,6.0,73.0,194.0,39.0,True
69,24.0,186.0,6.0,1.0,5.0,86.0,7.0,0.0,True
70,7.5,66.0,3.5,2.0,15.5,0.75,83.0,17.0,False
71,11.0,60.0,5.0,1.0,0.0,44.0,11.0,14.0,True
72,12.0,39.0,5.0,1.0,0.0,27.0,32.0,19.0,True
73,4.67,193.0,2.0,1.0,20.0,3.0,33.0,0.0,True
74,4.5,39.0,2.0,1.0,25.5,37.0,70.0,18.0,True
75,37.25,90.0,4.0,2.0,1.5,0.5,112.0,48.0,False
76,8.0,13.0,4.5,1.0,16.5,7.0,303.0,3.0,True
77,6.0,44.0,2.0,1.0,18.0,7.0,172.0,113.0,True
78,26.75,77.0,3.75,2.0,16.0,0.25,12.0,20.0,False
79,5.0,79.0,4.0,1.0,21.0,61.0,25.0,17.0,True
80,7.0,14.0,3.0,1.0,3.0,4.0,235.0,115.0,True
81,7.0,199.0,5.0,1.0,4.0,97.0,2.0,1.0,True
82,23.0,337.0,3.5,1.0,0.0,30.0,2.0,1.0,True
83,7.0,18.0,4.0,1.0,1.0,7.0,4.0,2.0,True
84,20.0,83.0,6.0,1.0,0.0,64.0,2.0,8.0,True
85,5.0,23.0,3.0,1.0,17.0,12.0,7.0,1.0,True
86,16.0,5.0,6.0,1.0,27.0,4.0,21.0,4.0,True
87,23.0,202.0,3.5,1.0,8.5,100.0,24.0,6.0,True
88,17.33,53.0,5.0,2.0,18.0,0.5,40.0,2.0,False
89,12.0,113.0,5.0,1.0,1.0,1.0,42.0,7.0,True
