,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,21.0,79.0,4.0,1.0,27.0,70.0,13.0,8.0,True
1,3.0,171.0,3.0,1.0,0.0,155.0,1.0,1.0,True
2,23.0,7.0,4.0,1.0,0.0,5.0,1.0,1.0,True
3,16.0,11.0,5.0,1.0,0.0,9.0,3.0,7.0,True
4,87.0,21.0,5.0,1.0,0.0,18.0,1.0,1.0,True
5,13.0,2.0,3.0,1.0,6.0,2.0,63.0,0.0,True
6,57.0,64.0,6.0,1.0,10.0,58.0,2.0,1.0,True
7,60.0,67.0,6.0,1.0,0.0,61.0,3.0,3.0,True
8,9.0,36.0,4.0,1.0,3.0,34.0,1.0,1.0,True
9,15.5,70.0,3.5,2.0,0.0,63.0,3.0,10.0,False
10,12.0,151.0,3.0,1.0,0.0,138.0,5.0,1.0,True
11,13.0,89.0,4.0,1.0,0.0,80.0,1.0,1.0,True
12,19.0,1.0,2.5,1.0,3.0,0.0,46.0,50.0,True
13,25.0,20.0,5.0,1.0,2.0,14.0,5.0,1.0,True
14,6.0,18.0,3.0,1.0,3.0,14.0,1.0,1.0,True
15,36.0,30.0,7.0,1.0,23.0,26.0,1.0,1.0,True
16,44.0,37.0,6.0,1.0,0.0,33.0,1.0,1.0,True
17,14.0,41.0,3.0,1.0,4.0,37.0,9.0,6.0,True
18,55.0,61.0,5.0,1.0,3.0,57.0,0.0,4.0,True
19,28.0,64.0,3.0,1.0,13.0,60.0,7.0,5.0,True
20,63.0,77.0,5.5,2.0,10.5,0.87,1.0,26.0,True
21,52.0,133.0,7.0,1.0,0.0,127.0,6.0,0.0,True
22,5.0,140.0,3.0,1.0,0.0,134.0,2.0,2.0,True
23,16.0,148.0,5.0,1.0,0.0,142.0,1.0,1.0,True
24,12.0,165.0,5.0,1.0,4.0,158.0,0.0,1.0,True
25,13.0,183.0,4.0,1.0,0.0,174.0,0.0,8.0,True
26,48.67,56.0,3.67,1.0,5.33,46.0,104.0,64.0,True
27,8.0,67.0,5.0,1.0,17.0,57.0,48.0,5.0,True
28,78.67,114.0,4.0,1.0,17.0,102.0,28.0,2.0,True
29,16.0,108.0,6.0,1.0,14.0,104.0,7.0,4.0,True
30,23.0,73.0,7.0,1.0,30.0,64.0,5.0,0.0,True
31,37.0,76.0,4.0,2.0,4.5,67.0,12.0,2.0,True
32,3.0,21.0,3.0,1.0,20.0,17.0,4.0,0.0,True
33,80.67,81.0,4.67,2.0,15.67,72.0,64.0,0.0,True
34,102.5,32.0,5.0,1.0,0.0,27.0,43.0,4.0,True
35,103.5,33.0,5.0,1.0,0.0,28.0,4.0,43.0,True
36,7.0,393.0,3.0,1.0,8.0,21.0,11.0,1.0,True
37,8.0,47.0,3.0,1.0,6.0,11.0,10.0,0.0,True
38,11.0,48.0,3.0,1.0,2.0,12.0,4.0,0.0,True
39,12.0,9.0,4.0,1.0,3.0,8.0,21.0,4.0,True
40,9.0,51.0,2.5,1.0,23.5,11.0,86.0,0.0,True
41,7.5,12.0,3.5,2.0,11.0,10.0,41.0,0.0,True
42,7.0,52.0,3.0,1.0,1.0,16.0,46.0,0.0,False
43,22.0,31.0,4.0,1.0,1.0,28.0,56.0,31.0,True
44,16.0,15.0,7.0,1.0,1.0,13.0,9.0,0.0,True
45,9.0,34.0,3.0,1.0,14.0,31.0,44.0,5.0,True
46,25.0,36.0,4.0,1.0,4.0,33.0,19.0,8.0,True
47,23.5,50.0,3.0,1.0,0.0,46.0,4.0,2.0,True
48,11.0,22.0,4.0,2.0,9.0,16.0,13.0,0.0,True
49,30.0,23.0,5.0,1.0,33.0,17.0,98.0,26.0,True
50,6.0,151.0,4.0,1.0,13.0,55.0,22.0,16.0,True
51,11.5,2.0,5.0,1.0,0.0,1.0,153.0,66.0,False
52,9.0,2.0,4.0,1.0,24.0,1.0,6.0,0.0,True
53,8.0,37.0,6.0,1.0,16.0,27.0,16.0,4.0,True
54,12.0,40.0,7.0,1.0,17.0,29.0,25.0,17.0,True
55,23.5,6.0,4.0,2.0,3.5,0.5,63.0,3.0,False
56,4.5,9.0,2.5,1.0,24.0,8.0,111.0,40.0,True
57,13.0,11.0,5.0,1.0,12.0,10.0,2.0,2.0,True
58,6.0,167.0,3.0,1.0,10.0,70.0,1.0,1.0,True
59,3.0,115.0,3.0,1.0,0.0,71.0,52.0,0.0,True
60,8.0,129.0,3.5,1.0,0.0,85.0,112.0,13.0,False
61,34.0,143.0,7.0,1.0,0.0,95.0,4.0,4.0,True
62,11.0,146.0,6.0,1.0,0.0,98.0,8.0,1.0,True
63,14.0,56.0,6.0,1.0,21.0,20.0,25.0,3.0,True
64,18.0,9.0,7.0,1.0,3.0,5.0,44.0,1.0,True
65,10.0,22.0,4.0,2.0,12.0,21.0,5.0,0.0,True
66,12.0,23.0,6.0,1.0,5.0,22.0,3.0,0.0,True
67,6.0,61.0,2.5,1.0,1.25,0.0,110.0,2.0,False
68,10.0,5.0,2.67,1.0,18.33,4.0,146.0,4.0,True
69,6.0,24.0,5.0,1.0,17.0,23.0,8.0,0.0,True
70,14.5,3.0,4.5,1.0,2.0,0.12,54.0,0.0,True
71,21.0,81.0,3.0,1.0,6.0,73.0,194.0,39.0,True
72,24.0,186.0,6.0,1.0,5.0,86.0,7.0,0.0,True
73,14.0,387.0,5.0,1.0,19.0,58.0,83.0,35.0,True
74,7.5,66.0,3.5,2.0,15.5,0.75,83.0,17.0,False
75,12.0,39.0,5.0,1.0,0.0,27.0,32.0,19.0,True
