,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,6.82,14.0,0.18,2.0,3.73,1.25,760.0,123.0,True
1,7.33,422.0,1.33,2.0,86.33,341.0,870.0,187.0,False
2,4.2,25.0,0.4,2.0,4.9,4.0,646.0,86.0,True
3,96.68,46.0,0.58,3.0,28.89,1.33,679.0,65.0,True
4,10.5,12.0,2.5,2.0,31.0,8.0,753.0,1.0,False
5,4.4,77.0,0.6,2.0,0.2,68.0,956.0,1.0,True
6,17.25,343.0,2.5,2.0,63.75,319.0,774.0,40.0,True
7,12.42,28.0,0.67,3.0,42.42,23.0,999.0,46.0,True
8,3.0,371.0,1.5,3.0,32.5,0.0,1346.0,55.0,False
9,3.0,170.0,1.0,2.0,35.67,73.0,750.0,12.0,True
10,18.11,80.0,1.44,3.0,34.67,37.0,599.0,6.0,True
11,18.6,103.0,2.6,2.0,0.0,59.0,784.0,3.0,True
12,1.0,127.0,0.33,2.0,0.0,83.0,906.0,56.0,True
13,4.81,41.0,0.81,2.0,3.69,29.0,765.0,169.0,True
14,2.58,694.0,0.67,2.0,29.33,0.0,1151.0,81.0,True
15,21.5,52.0,3.0,3.0,39.5,0.31,682.0,0.0,False
16,7.2,24.0,1.0,2.0,4.8,13.0,1169.0,127.0,True
17,7.5,26.0,1.0,2.0,3.0,15.0,1342.0,37.0,True
18,6.57,345.0,1.14,2.0,24.71,0.0,582.0,109.0,False
19,3.78,126.0,1.22,3.0,26.67,0.17,787.0,236.0,False
20,10.0,108.0,4.0,1.0,78.0,63.0,527.0,81.0,True
21,11.2,59.0,0.8,2.0,53.35,45.0,1632.0,104.0,True
22,7.86,60.0,1.86,2.0,1.0,46.0,855.0,20.0,False
23,0.29,20.0,0.29,1.0,5.86,16.0,820.0,7.0,True
24,0.8,21.0,0.8,1.0,70.0,0.26,534.0,13.0,True
25,8.0,63.0,1.07,2.0,28.14,49.0,464.0,140.0,True
26,5.12,86.0,1.25,2.0,30.25,45.0,682.0,17.0,False
27,16.25,235.0,2.25,2.0,37.75,128.0,563.0,0.0,True
28,6.0,41.0,3.5,1.0,38.5,1.0,399.0,11.0,True
29,8.77,78.0,0.92,2.0,23.54,0.5,852.0,153.0,False
30,11.08,178.0,1.42,3.0,7.5,0.39,941.0,37.0,False
31,22.5,485.0,3.75,3.0,79.0,131.0,666.0,47.0,True
32,15.5,43.0,6.0,1.0,5.5,0.48,678.0,258.0,True
33,24.43,161.0,2.71,1.0,10.71,0.25,1234.0,2.0,False
34,16.73,509.0,1.73,1.0,51.0,0.0,1081.0,391.0,False
35,7.44,107.0,1.11,3.0,69.56,94.0,769.0,3.0,True
36,6.22,52.0,1.33,2.0,34.0,0.48,1120.0,395.0,False
37,11.71,9.0,2.86,3.0,50.43,0.5,582.0,89.0,False
38,14.11,18.0,1.16,2.0,80.95,0.86,834.0,330.0,False
39,6.0,28.0,2.0,3.0,15.0,7.0,678.0,15.0,False
40,26.0,34.0,2.71,2.0,30.64,0.0,601.0,19.0,False
41,7.0,37.0,1.5,3.0,30.36,0.39,1228.0,30.0,False
42,3.57,3.0,2.0,2.0,35.71,0.5,493.0,16.0,False
43,3.57,3.0,2.0,2.0,35.71,0.5,493.0,16.0,False
44,13.62,49.0,2.25,1.0,32.62,0.26,356.0,168.0,False
45,10.73,55.0,2.18,2.0,39.91,41.0,668.0,83.0,False
46,25.93,276.0,2.64,3.0,52.43,0.25,674.0,54.0,False
47,6.75,4.0,2.75,1.0,0.5,3.0,943.0,128.0,True
48,4.5,0.0,3.0,2.0,80.0,0.0,430.0,2.0,False
49,19.25,0.0,3.08,1.0,23.58,0.0,481.0,67.0,False
50,10.2,68.0,3.2,3.0,14.4,0.32,813.0,187.0,False
51,2.67,319.0,2.0,2.0,35.0,28.0,900.0,0.0,True
52,22.83,183.0,3.5,1.0,61.5,136.0,365.0,219.0,True
53,42.21,404.0,2.89,3.0,54.0,252.0,959.0,127.0,True
54,0.0,205.0,0.0,1.0,0.0,135.0,1163.0,0.0,True
55,9.5,147.0,4.5,1.0,78.0,95.0,377.0,76.0,True
56,19.75,100.0,2.38,3.0,28.69,0.29,713.0,56.0,False
57,13.5,605.0,6.5,2.0,67.0,0.03,571.0,0.0,False
58,22.14,309.0,4.43,2.0,52.71,220.0,622.0,189.0,True
59,1.2,51.0,0.2,1.0,7.4,36.0,1385.0,120.0,True
60,16.73,15.0,3.09,1.0,36.0,1.88,483.0,227.0,True
61,13.56,1.0,2.33,2.0,37.11,0.5,579.0,272.0,False
62,19.25,151.0,3.88,2.0,103.25,0.83,609.0,114.0,False
63,1.67,68.0,0.33,1.0,66.0,51.0,470.0,312.0,True
64,9.0,32.0,4.0,1.0,26.67,18.0,546.0,189.0,True
65,2.71,6.0,1.57,1.0,83.0,0.0,504.0,9.0,True
66,11.83,8.0,1.5,2.0,62.0,0.0,420.0,62.0,False
67,30.6,45.0,6.8,2.0,111.0,1.03,997.0,158.0,False
68,1.67,171.0,0.67,2.0,15.33,0.5,889.0,228.0,True
69,5.75,86.0,0.94,1.0,25.94,63.0,914.0,335.0,True
70,20.07,101.0,3.14,1.0,84.5,0.76,781.0,126.0,True
71,21.07,102.0,3.14,1.0,0.0,0.76,781.0,126.0,False
72,2.44,108.0,0.56,2.0,7.67,0.39,849.0,82.0,True
73,9.75,1.0,4.0,2.0,26.5,0.0,538.0,2.0,False
74,2.18,116.0,0.06,1.0,5.82,0.76,684.0,101.0,True
75,47.14,96.0,4.36,1.0,21.07,66.0,701.0,175.0,True
76,2.6,122.0,0.1,1.0,10.5,0.76,827.0,368.0,True
77,6.67,123.0,1.33,1.0,18.78,0.76,666.0,14.0,False
78,49.43,99.0,4.43,1.0,9.64,69.0,698.0,175.0,True
79,9.0,6.0,4.0,1.0,32.0,6.0,661.0,70.0,True
80,13.45,127.0,2.27,2.0,24.45,0.39,583.0,313.0,False
81,3.89,18.0,0.11,1.0,0.89,1.02,720.0,138.0,True
82,1.78,130.0,0.33,2.0,2.89,0.34,1233.0,87.0,True
83,5.46,136.0,1.08,3.0,26.15,0.21,607.0,145.0,False
84,17.2,143.0,3.4,1.0,38.4,0.76,471.0,315.0,True
85,16.29,144.0,1.88,1.0,27.12,0.76,526.0,198.0,False
86,60.87,146.0,5.07,2.0,18.2,0.76,618.0,102.0,False
87,17.25,11.0,4.25,2.0,10.25,1.69,590.0,2.0,False
88,7.4,59.0,3.4,1.0,48.4,32.0,892.0,324.0,True
89,0.0,9.0,0.0,1.0,0.0,8.0,949.0,0.0,True
90,4.49,32.53,0.59,2.0,4.33,15.76,701.99,125.05,True
