,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,1.0,True
1,4.5,3.0,1.0,2.0,1.5,1.0,13.0,5.0,False
2,7.4,8.0,0.4,2.0,0.2,1.24,180.0,78.0,False
3,0.0,15.0,0.0,1.0,0.0,11.0,83.0,42.0,True
4,14.0,19.0,1.0,2.0,0.0,1.25,11.0,6.0,False
5,15.0,1.0,1.0,2.0,5.33,1.0,19.0,2.0,False
6,9.67,28.0,0.67,2.0,6.83,1.25,57.0,39.0,True
7,31.67,36.0,1.0,2.0,0.33,1.25,56.0,56.0,False
8,13.75,41.0,0.75,2.0,0.25,1.25,169.0,19.0,False
9,20.5,47.0,0.75,2.0,5.5,1.25,8.0,7.0,True
10,26.0,21.0,0.75,2.0,6.75,1.97,107.0,90.0,True
11,30.14,23.0,0.43,2.0,2.57,1.97,115.0,111.0,True
12,39.25,25.0,0.75,2.0,0.0,1.97,16.0,14.0,False
13,58.0,53.0,1.5,2.0,1.5,1.25,64.0,33.0,False
14,28.0,29.0,1.0,2.0,9.33,1.97,87.0,75.0,True
15,13.92,62.0,0.31,2.0,8.62,1.25,37.0,78.0,False
16,5.0,34.0,2.0,1.0,0.0,30.0,5.0,2.0,True
17,7.0,36.0,2.0,1.0,0.0,32.0,6.0,2.0,True
18,23.2,66.0,0.6,2.0,12.4,1.25,7.0,37.0,True
19,36.33,39.0,0.5,2.0,9.33,1.97,72.0,53.0,True
20,39.71,42.0,0.43,2.0,0.14,1.97,147.0,69.0,False
21,37.83,67.0,0.5,2.0,2.0,1.25,91.0,75.0,True
22,28.33,49.0,0.5,2.0,8.33,1.97,37.0,18.0,True
23,46.75,74.0,0.75,2.0,4.5,1.25,43.0,25.0,True
24,75.33,77.0,1.0,2.0,0.0,1.25,81.0,52.0,False
25,29.33,61.0,1.0,1.0,4.0,53.0,32.0,34.0,True
26,42.67,63.0,1.0,1.0,2.67,55.0,38.0,25.0,True
27,54.33,67.0,1.0,2.0,5.0,1.97,30.0,13.0,True
28,35.45,81.0,0.27,2.0,1.0,1.25,114.0,89.0,False
29,4.0,83.0,1.0,1.0,0.0,73.0,3.0,17.0,True
30,55.0,85.0,1.0,2.0,6.67,1.97,28.0,5.0,True
31,67.25,93.0,0.75,2.0,1.0,1.25,76.0,55.0,False
32,62.67,88.0,1.0,2.0,0.67,1.97,44.0,21.0,True
33,0.0,92.0,0.0,1.0,0.0,82.0,110.0,0.0,True
34,66.2,95.0,0.6,2.0,13.4,1.97,70.0,3.0,True
35,68.0,110.0,0.5,2.0,1.83,1.97,189.0,23.0,True
36,61.2,113.0,0.6,2.0,4.6,1.97,76.0,25.0,True
37,30.0,115.0,2.0,1.0,2.0,105.0,6.0,6.0,True
38,0.0,125.0,0.0,1.0,0.0,114.0,241.0,0.0,True
39,0.0,137.0,0.0,1.0,0.0,125.0,86.0,0.0,True
40,72.29,165.0,0.43,2.0,4.43,1.97,77.0,39.0,True
41,51.5,132.0,1.5,1.0,0.0,122.0,0.0,2.0,True
42,6.0,7.0,3.0,1.0,0.0,5.0,1.0,1.0,True
43,6.0,19.0,2.0,1.0,1.0,17.0,39.0,35.0,False
44,6.5,285.0,1.0,2.0,2.0,1.12,1.0,1.0,True
45,19.0,59.0,3.0,1.0,0.0,54.0,1.0,1.0,True
46,13.0,2.0,3.0,1.0,6.0,2.0,63.0,0.0,True
47,2.0,79.0,1.0,1.0,0.0,73.0,50.0,10.0,True
48,1.0,89.0,1.0,1.0,5.0,83.0,1.0,5.0,True
49,1.0,94.0,1.0,1.0,26.0,88.0,4.0,3.0,True
50,8.0,4.0,2.0,1.0,20.0,4.0,7.0,4.0,True
51,2.0,189.0,1.0,1.0,0.0,5.0,14.0,17.0,True
52,1.0,128.0,1.0,1.0,0.0,3.0,7.0,12.0,True
53,0.0,205.0,0.0,1.0,0.0,3.0,147.0,0.0,True
54,8.33,27.0,1.0,1.0,0.0,6.0,7.0,12.0,True
55,7.67,42.0,1.67,2.0,12.0,32.0,38.0,16.0,False
56,0.0,89.0,0.0,1.0,0.0,75.0,47.0,0.0,True
57,0.0,75.0,0.0,1.0,0.0,59.0,141.0,0.0,True
58,1.0,9.0,1.0,1.0,6.0,6.0,13.0,1.0,True
59,6.0,69.0,2.0,1.0,0.0,57.0,2.0,2.0,True
60,6.0,18.0,3.0,1.0,3.0,14.0,1.0,1.0,True
61,11.0,31.0,2.0,1.0,0.0,27.0,8.0,4.0,True
62,0.0,45.0,0.0,1.0,0.0,41.0,185.0,0.0,True
63,8.0,59.0,2.0,1.0,1.0,55.0,1.0,0.0,True
64,0.0,5.0,0.0,1.0,0.0,4.0,5.0,2.0,True
65,0.0,98.0,0.0,1.0,0.0,92.0,61.0,0.0,True
66,11.0,106.0,2.0,1.0,0.0,100.0,4.0,4.0,True
67,3.0,166.0,1.0,1.0,0.0,159.0,8.0,1.0,True
68,1.0,172.0,1.0,1.0,0.0,165.0,1.0,1.0,True
69,1.0,17.0,1.0,1.0,13.0,0.0,3.0,2.0,True
70,3.0,69.0,1.5,2.0,6.0,59.0,29.0,8.0,True
71,3.0,47.0,2.0,1.0,5.0,41.0,108.0,43.0,True
72,1.0,67.0,1.0,1.0,0.0,58.0,17.0,3.0,True
73,9.67,17.0,1.33,1.0,26.0,14.0,55.0,19.0,True
74,1.0,78.0,1.0,1.0,0.0,69.0,3.0,0.0,True
75,1.0,25.0,1.0,1.0,12.0,21.0,8.0,10.0,True
76,0.0,26.0,0.0,1.0,0.0,22.0,88.0,0.0,True
77,0.0,36.0,0.0,1.0,0.0,0.0,72.0,39.0,True
78,0.0,38.0,0.0,2.0,0.0,2.0,54.0,29.0,True
79,0.0,40.0,0.0,1.0,0.0,4.0,113.0,10.0,True
80,1.0,383.0,1.0,1.0,9.0,11.0,4.0,1.0,True
81,1.0,328.0,1.0,1.0,0.0,2.0,110.0,110.0,True
82,2.0,385.0,0.5,1.0,9.5,13.0,107.0,8.0,True
83,3.5,388.0,1.0,1.0,1.0,16.0,113.0,8.0,True
84,0.0,44.0,0.0,1.0,0.0,8.0,177.0,25.0,True
85,4.5,2.0,1.5,1.0,9.0,1.0,128.0,4.0,False
86,0.0,332.0,0.0,1.0,0.0,6.0,4.0,0.0,True
87,0.6,334.0,0.4,1.0,4.2,8.0,19.0,42.0,True
88,4.5,335.0,1.0,1.0,1.0,9.0,137.0,58.0,True
89,1.0,336.0,1.0,1.0,1.0,10.0,5.0,14.0,True
90,0.0,306.0,0.0,1.0,0.0,0.0,63.0,1.0,True
91,11.0,48.0,3.0,1.0,2.0,12.0,4.0,0.0,True
92,7.5,351.0,1.0,1.0,5.0,24.0,15.0,0.0,True
93,4.5,421.0,1.5,1.0,6.5,46.0,11.0,11.0,True
94,10.0,13.0,2.0,1.0,5.5,12.0,119.0,16.0,True
95,1.0,102.0,0.5,1.0,1.0,9.0,32.0,16.0,True
96,1.0,17.0,1.0,1.0,27.0,16.0,47.0,2.0,True
97,0.0,47.0,0.0,1.0,0.0,8.0,8.0,18.0,True
98,8.0,21.0,1.67,2.0,12.0,20.0,19.0,4.0,False
99,1.0,116.0,1.0,1.0,0.0,23.0,3.0,0.0,True
100,7.5,57.0,1.0,2.0,3.5,16.0,104.0,16.0,True
101,2.0,5.0,1.0,1.0,12.0,4.0,7.0,0.0,True
102,7.0,52.0,3.0,1.0,1.0,16.0,46.0,0.0,False
103,8.0,30.0,2.0,2.0,3.0,27.0,83.0,11.0,False
104,9.0,53.0,2.0,2.0,3.5,17.0,110.0,30.0,False
