,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,53.02,1204.0,0.17,15.0,64.19,1.97,279.0,206.0,True
1,94.41,1420.0,0.65,8.0,4.24,1.0,263.0,81.0,True
2,215.5,1480.0,1.38,7.0,5.25,0.68,295.0,33.0,False
3,169.36,1532.0,1.0,7.0,18.0,1.0,37.0,69.0,True
4,179.6,1537.0,1.1,7.0,0.5,1.97,310.0,28.0,True
5,95.2,1559.0,0.55,8.0,4.25,1.97,162.0,360.0,True
6,71.15,1587.0,0.42,7.0,14.96,1.97,102.0,85.0,True
7,118.82,1690.0,0.65,7.0,20.29,1.97,180.0,80.0,True
8,136.87,1699.0,0.73,7.0,13.4,1.0,328.0,52.0,True
9,137.6,1710.0,0.73,6.0,41.0,1.03,360.0,20.0,True
10,157.21,1786.0,0.79,9.0,17.64,1.97,19.0,62.0,True
11,161.54,1791.0,0.85,7.0,9.23,1.97,270.0,49.0,True
12,213.0,1856.0,1.3,6.0,23.2,1.0,74.0,171.0,False
13,211.18,1902.0,1.18,6.0,49.36,1.97,84.0,40.0,True
14,270.11,2155.0,1.44,6.0,85.0,1.97,70.0,4.0,False
15,128.71,2172.0,0.62,10.0,78.33,1.97,60.0,59.0,True
16,42.45,2192.0,0.15,15.0,64.67,1.0,1717.0,571.0,True
17,321.75,2206.0,1.62,7.0,15.38,1.97,74.0,40.0,True
18,435.33,2213.0,2.17,6.0,33.33,1.97,19.0,1.0,False
19,333.75,2222.0,1.62,6.0,18.0,1.97,52.0,11.0,True
20,263.6,2251.0,1.4,6.0,30.8,1.97,512.0,65.0,True
21,264.6,2252.0,1.4,6.0,0.0,1.97,65.0,512.0,False
22,268.8,2266.0,1.4,5.0,22.8,1.97,206.0,94.0,True
23,350.25,2284.0,1.75,6.0,21.12,1.97,170.0,29.0,True
24,250.75,2311.0,1.17,6.0,15.42,1.97,745.0,84.0,True
25,110.29,2315.0,0.58,6.0,63.75,1.97,49.0,26.0,True
26,372.14,2325.0,2.0,6.0,111.43,1.97,28.0,29.0,False
27,399.43,2328.0,2.0,6.0,12.57,1.97,278.0,12.0,True
28,274.7,2333.0,1.4,7.0,54.2,1.97,275.0,124.0,True
29,358.88,2352.0,1.75,7.0,5.12,1.97,195.0,0.0,True
30,282.36,2363.0,1.27,6.0,0.0,1.97,170.0,517.0,False
31,283.36,2364.0,1.27,6.0,0.0,1.97,522.0,170.0,False
32,165.69,2375.0,0.88,7.0,59.75,1.97,568.0,65.0,True
33,145.14,2389.0,0.64,9.0,60.23,1.97,134.0,3.0,True
34,225.53,2454.0,1.07,8.0,41.07,1.97,132.0,24.0,True
35,218.43,2457.0,1.14,9.0,16.29,1.97,647.0,457.0,True
36,171.84,2459.0,0.84,10.0,49.26,1.97,151.0,41.0,True
37,467.0,2463.0,2.67,6.0,10.33,1.97,40.0,40.0,True
38,232.0,2464.0,1.23,7.0,16.46,1.97,41.0,50.0,True
39,54.64,2471.0,0.29,16.0,93.44,1.0,245.0,160.0,True
40,188.88,2472.0,1.06,8.0,28.81,1.03,458.0,314.0,False
41,189.88,2473.0,1.06,8.0,0.0,1.03,314.0,458.0,False
42,201.31,2495.0,1.0,5.0,54.69,1.97,580.0,54.0,True
43,17.1,2544.0,0.75,7.0,21.65,0.5,227.0,97.0,True
44,57.17,2859.0,3.0,4.0,38.83,0.99,94.0,51.0,True
