,nuc,aexp,ndev,nd,age,asexp,la,ld,target
0,1.5,22.0,0.08,4.0,0.08,0.56,1999.0,0.0,True
1,4.65,27.0,0.13,7.0,5.96,0.56,1420.0,53.0,True
2,7.67,3.0,0.25,3.0,1.92,1.75,1155.0,86.0,True
3,13.35,43.0,0.17,2.0,3.52,1.25,1435.0,711.0,True
4,17.33,33.0,0.14,3.0,12.62,1.97,1198.0,496.0,True
5,24.16,89.0,0.16,6.0,12.16,0.56,1180.0,790.0,True
6,19.0,97.0,0.33,5.0,2.56,1.97,1376.0,6.0,True
7,43.0,153.0,0.21,3.0,13.29,1.97,974.0,538.0,True
8,23.37,149.0,0.21,7.0,15.58,1.25,1392.0,389.0,True
9,30.29,26.0,0.24,6.0,25.35,1.79,870.0,261.0,True
10,67.0,562.0,0.5,5.0,8.5,1.97,1075.0,726.0,True
11,42.11,2.0,0.37,6.0,5.95,1.25,1426.0,6.0,True
12,212.5,32.0,1.5,3.0,6.75,1.68,1456.0,2.0,False
13,72.29,11.0,0.59,6.0,69.06,1.12,1131.0,262.0,True
14,67.0,14.0,0.45,4.0,21.45,1.33,1787.0,416.0,True
15,81.82,118.0,0.59,6.0,0.0,1.45,2057.0,0.0,True
16,64.7,226.0,0.43,6.0,0.48,0.68,2057.0,261.0,True
17,2.68,26.0,0.21,5.0,4.42,5.0,1161.0,444.0,True
18,111.81,52.0,0.69,6.0,20.88,1.12,1115.0,433.0,True
19,274.36,149.0,1.27,5.0,7.36,0.62,1218.0,92.0,False
20,276.45,152.0,1.27,5.0,0.0,0.62,1220.0,92.0,False
21,133.08,7.0,0.71,5.0,36.92,0.98,1310.0,278.0,True
22,261.73,171.0,1.45,5.0,1.64,0.62,989.0,64.0,False
23,22.78,54.0,0.38,4.0,10.81,44.0,2101.0,363.0,True
24,17.12,204.0,1.25,4.0,8.75,190.0,1043.0,165.0,True
25,6.41,222.0,0.24,3.0,0.9,207.0,1799.0,0.0,True
26,5.0,13.0,0.39,3.0,13.87,11.0,1159.0,649.0,True
27,21.25,316.0,1.75,3.0,1.62,295.0,1042.0,576.0,False
28,1.75,62.0,0.12,3.0,0.0,53.0,1478.0,343.0,True
29,38.71,74.0,1.14,5.0,21.71,63.0,1134.0,138.0,True
30,1.11,21.0,0.33,5.0,2.44,0.0,1141.0,95.0,True
31,1.05,446.0,0.14,8.0,7.03,0.0,1511.0,490.0,True
32,1.17,453.0,0.17,3.0,3.33,74.0,1949.0,48.0,True
33,9.44,470.0,0.5,6.0,3.94,91.0,1369.0,70.0,True
34,4.83,52.0,1.5,4.0,3.67,2.0,1363.0,86.0,True
35,5.5,501.0,0.61,5.0,25.28,0.0,1913.0,457.0,True
36,3.0,371.0,1.5,3.0,32.5,0.0,1346.0,55.0,False
37,14.09,562.0,1.09,4.0,0.0,0.0,781.0,396.0,False
38,15.15,571.0,1.15,6.0,8.92,0.0,979.0,119.0,False
39,17.09,581.0,1.0,6.0,7.82,0.0,2419.0,291.0,True
40,20.8,75.0,2.4,5.0,0.0,0.0,2453.0,303.0,False
41,4.4,331.0,0.5,5.0,16.4,0.0,906.0,599.0,True
42,23.36,94.0,1.36,6.0,31.93,0.08,880.0,233.0,True
43,10.2,58.0,1.5,3.0,23.3,0.5,1935.0,62.0,False
44,11.2,59.0,0.8,2.0,53.35,45.0,1632.0,104.0,True
45,24.19,28.0,1.44,5.0,81.06,0.35,1229.0,48.0,False
46,4.76,92.0,0.88,5.0,4.06,0.0,1222.0,138.0,True
47,17.32,134.0,0.75,6.0,31.64,0.04,2241.0,498.0,True
48,8.33,185.0,2.33,1.0,10.67,153.0,1764.0,459.0,True
49,50.0,138.0,1.35,5.0,36.88,0.37,1181.0,71.0,False
50,17.92,139.0,1.25,3.0,62.83,94.0,1668.0,327.0,False
51,6.22,52.0,1.33,2.0,34.0,0.48,1120.0,395.0,False
52,27.31,194.0,2.06,8.0,18.62,0.09,1637.0,194.0,False
53,13.33,0.0,1.43,4.0,4.57,0.0,2102.0,13.0,False
54,50.08,85.0,3.33,5.0,10.33,0.6,767.0,83.0,True
55,37.94,92.0,2.18,8.0,8.71,0.87,1702.0,9.0,False
56,51.56,5.0,3.89,5.0,29.44,0.83,924.0,29.0,True
57,46.3,10.0,3.8,6.0,8.4,0.5,1103.0,89.0,False
58,7.0,37.0,1.5,3.0,30.36,0.39,1228.0,30.0,False
59,44.0,36.0,2.25,7.0,11.95,0.38,1023.0,377.0,False
60,41.29,1.0,1.88,4.0,16.12,0.0,1545.0,315.0,False
61,30.67,44.0,1.75,6.0,35.29,0.5,779.0,590.0,False
62,15.56,7.0,1.89,4.0,26.72,0.99,2169.0,108.0,False
63,43.36,64.0,3.36,4.0,23.09,46.0,1077.0,8.0,True
64,60.03,50.0,1.59,8.0,33.59,0.08,1133.0,156.0,True
65,39.73,4.0,1.39,6.0,58.15,2.0,1111.0,159.0,True
66,50.32,274.0,2.58,6.0,35.79,0.04,2439.0,117.0,False
67,34.35,62.0,2.88,8.0,16.94,0.0,989.0,184.0,True
68,44.39,1.0,2.78,8.0,17.94,1.0,1234.0,104.0,True
69,98.73,1.0,4.55,4.0,8.18,0.33,1477.0,148.0,True
70,25.9,3.0,3.7,4.0,14.0,0.89,1070.0,181.0,False
71,45.29,61.0,5.57,4.0,8.14,1.12,2539.0,189.0,True
72,39.25,167.0,4.38,3.0,20.5,1.0,1679.0,222.0,False
73,47.22,69.0,4.78,5.0,4.44,1.12,2496.0,207.0,True
74,61.78,19.0,5.56,4.0,9.44,0.53,625.0,426.0,False
75,10.2,68.0,3.2,3.0,14.4,0.32,813.0,187.0,False
76,21.43,78.0,3.36,6.0,65.5,0.5,1158.0,204.0,True
77,6.93,146.0,1.53,3.0,62.13,103.0,1576.0,287.0,True
78,64.21,375.0,2.89,5.0,46.05,235.0,907.0,479.0,True
79,40.14,4.0,4.0,4.0,5.64,1.04,1146.0,5.0,True
80,52.77,2.0,4.23,6.0,17.38,0.12,1652.0,166.0,True
81,11.0,80.0,3.75,3.0,5.75,0.41,1300.0,15.0,False
82,36.22,552.0,2.56,6.0,77.56,0.0,1826.0,267.0,False
83,46.42,151.0,2.33,7.0,73.04,99.0,1211.0,333.0,True
84,43.29,100.0,4.64,7.0,4.93,0.46,1191.0,0.0,False
85,16.5,49.0,2.38,2.0,41.44,34.0,1272.0,605.0,True
86,50.73,28.0,4.13,7.0,20.27,0.33,2235.0,567.0,True
87,3.0,106.0,0.38,5.0,91.85,4.0,1449.0,201.0,True
88,9.87,4.0,1.53,5.0,43.4,1.25,758.0,374.0,True
89,71.0,25.0,4.8,6.0,4.67,0.37,2011.0,925.0,True
90,14.76,63.0,2.04,4.0,44.72,0.13,2211.0,276.0,False
91,81.77,490.0,6.62,5.0,48.69,0.08,897.0,79.0,True
92,33.71,199.0,4.29,4.0,6.79,0.5,1330.0,607.0,False
93,49.71,17.0,3.38,4.0,26.38,1.68,1085.0,30.0,True
94,39.5,0.0,3.4,5.0,67.55,0.0,1565.0,225.0,False
95,41.83,126.0,2.4,6.0,71.9,0.13,1102.0,502.0,False
96,30.83,129.0,2.83,5.0,39.75,0.15,1295.0,668.0,False
97,26.54,34.0,2.71,3.0,30.04,1.1,1977.0,96.0,False
98,42.56,105.0,2.2,6.0,60.51,0.75,990.0,479.0,False
99,42.7,107.0,2.09,6.0,4.09,0.75,1055.0,519.0,False
100,21.2,5.0,2.67,5.0,47.0,5.0,1842.0,51.0,True
101,26.8,12.0,4.3,3.0,95.9,11.0,1396.0,637.0,True
102,46.25,23.0,4.25,4.0,46.5,0.36,2422.0,319.0,False
103,23.5,38.0,3.6,2.0,13.6,35.0,930.0,543.0,True
104,47.57,18.0,4.93,6.0,23.57,0.13,1564.0,469.0,True
105,22.0,33.53,1.29,4.99,28.05,4.05,907.38,609.93,True
106,7.52,16.04,0.52,3.29,15.97,9.97,1121.75,643.22,True
107,17.52,28.13,1.05,4.46,24.32,5.88,973.58,620.21,True
108,16.58,26.99,1.0,4.35,23.53,6.26,987.57,622.38,True
109,17.02,27.52,1.03,4.41,23.9,6.08,981.02,621.37,True
110,22.76,34.45,1.33,5.08,28.69,3.73,896.07,608.18,True
111,29.57,42.68,1.69,5.87,34.38,0.95,795.21,592.52,False
112,19.09,30.02,1.14,4.65,25.63,5.23,950.36,616.61,True
113,15.54,25.74,0.95,4.23,22.67,6.69,1002.89,624.76,True
114,5.99,14.2,0.44,3.12,14.7,10.59,1144.34,646.72,True
115,16.56,26.97,1.0,4.35,23.52,6.27,987.79,622.42,True
116,10.24,19.33,0.67,3.61,18.25,8.85,1081.35,636.94,True
117,16.11,26.42,0.98,4.3,23.15,6.45,994.46,623.45,True
118,26.58,39.07,1.53,5.52,31.88,2.17,839.44,599.38,True
119,13.65,23.44,0.85,4.01,21.09,7.46,1031.0,629.13,True
120,21.53,32.96,1.27,4.93,27.66,4.24,914.34,611.01,True
121,15.98,26.26,0.97,4.28,23.03,6.51,996.44,623.76,True
122,26.14,38.53,1.51,5.47,31.51,2.35,846.04,600.41,True
123,18.35,29.12,1.1,4.56,25.01,5.54,961.36,618.31,True
124,10.25,19.35,0.67,3.61,18.25,8.85,1081.22,636.92,True
