,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.46,3.0,3.07,0.15,19.85,0.0,48.0,145.0,True
1,10.83,138.0,3.08,0.25,14.5,107.0,41.0,42.0,True
2,4.67,151.0,2.5,0.33,13.67,0.13,142.0,162.0,False
3,2.11,243.0,2.98,0.11,0.44,193.0,246.0,108.0,True
4,3.0,294.0,2.9,0.11,12.33,233.0,28.0,185.0,True
5,7.0,333.0,2.68,0.1,12.5,263.0,97.0,87.0,True
6,9.87,336.0,3.21,0.13,4.27,0.39,127.0,97.0,True
7,9.21,341.0,2.85,0.07,9.79,0.13,138.0,137.0,True
8,7.0,359.0,2.95,0.1,15.1,0.13,31.0,174.0,True
9,6.65,370.0,3.15,0.06,16.71,0.13,63.0,55.0,True
10,20.89,395.0,2.66,0.22,14.67,0.13,131.0,84.0,False
11,4.73,396.0,2.84,0.09,19.82,0.13,72.0,56.0,True
12,26.14,412.0,2.74,0.29,11.86,333.0,219.0,25.0,True
13,11.19,427.0,3.85,0.1,20.19,347.0,91.0,51.0,True
14,9.4,438.0,3.25,0.13,7.33,0.13,116.0,69.0,True
15,12.06,442.0,3.12,0.11,2.78,0.13,240.0,243.0,True
16,25.15,486.0,3.01,0.23,1.54,0.02,127.0,132.0,True
17,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,True
18,9.22,526.0,3.58,0.22,10.78,0.39,410.0,46.0,False
19,10.6,610.0,2.26,0.1,23.3,502.0,115.0,137.0,True
20,14.86,628.0,2.47,0.14,28.43,520.0,54.0,247.0,True
21,14.64,664.0,2.89,0.27,22.18,0.13,46.0,69.0,False
22,14.27,668.0,3.48,0.2,0.0,0.02,99.0,103.0,True
23,24.0,695.0,2.59,0.33,4.0,0.13,148.0,182.0,True
24,20.57,698.0,2.66,0.43,18.57,0.13,33.0,32.0,False
25,20.92,730.0,2.6,0.31,7.23,0.25,114.0,239.0,False
26,21.85,740.0,2.55,0.31,33.15,0.12,86.0,33.0,False
27,22.33,745.0,2.53,0.33,12.58,0.12,208.0,143.0,False
28,8.2,787.0,2.74,0.4,34.8,0.13,185.0,246.0,False
29,4.0,790.0,2.29,0.22,8.78,0.13,201.0,126.0,False
30,33.72,809.0,3.62,0.28,11.06,0.04,56.0,84.0,False
31,15.78,814.0,3.98,0.17,42.87,688.0,88.0,230.0,True
32,24.6,837.0,2.62,0.3,16.2,0.12,92.0,108.0,False
33,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,True
34,49.0,861.0,3.35,0.36,8.36,0.13,99.0,159.0,False
35,31.79,869.0,2.71,0.36,6.36,0.39,241.0,73.0,False
36,57.58,907.0,2.92,0.42,6.5,0.39,90.0,46.0,False
37,26.14,923.0,3.98,0.18,15.86,0.13,140.0,250.0,False
38,1.33,980.0,3.02,0.25,0.0,0.13,212.0,206.0,True
39,52.36,988.0,2.85,0.55,8.64,0.13,62.0,61.0,False
40,28.36,990.0,2.93,0.45,54.18,0.13,40.0,40.0,False
41,38.57,992.0,2.12,0.86,24.57,0.13,63.0,87.0,False
42,32.55,1007.0,3.07,0.45,1.09,0.13,193.0,132.0,True
43,31.08,1034.0,3.08,0.38,13.23,0.13,611.0,165.0,False
44,17.18,48.0,3.07,0.27,61.18,0.29,69.0,61.0,False
45,18.08,1083.0,2.73,0.42,73.75,0.0,169.0,140.0,False
46,27.69,1054.0,3.8,0.17,53.52,0.13,279.0,204.0,False
47,51.62,1048.5,2.24,0.88,22.88,0.02,104.0,53.0,False
48,23.4,69.0,3.43,0.3,29.65,0.2,182.0,41.0,False
49,37.9,78.0,2.75,0.5,40.4,61.0,62.0,37.0,True
50,7.33,81.0,2.93,0.22,80.78,0.2,85.0,79.0,False
51,35.67,1053.5,2.49,0.4,11.2,0.39,86.0,110.0,False
52,20.3,1061.0,3.52,0.3,22.0,0.02,450.0,162.0,False
53,20.05,1069.0,3.56,0.21,84.79,0.13,64.0,57.0,False
54,22.29,1078.5,3.33,0.35,29.06,0.13,481.0,213.0,False
55,11.0,153.0,1.95,0.6,37.2,0.2,211.0,123.0,False
56,17.71,1085.0,2.32,0.57,18.14,0.13,165.0,78.0,False
57,26.26,1098.0,3.73,0.22,15.56,0.01,307.0,214.0,False
58,38.77,1095.0,3.11,0.54,13.77,0.03,160.0,32.0,False
59,15.27,1099.5,2.68,0.64,20.18,0.13,144.0,86.0,False
60,5.89,1100.5,2.06,0.44,34.67,0.02,120.0,65.0,False
61,28.91,1107.5,2.87,0.55,14.18,0.13,79.0,223.0,False
62,28.92,1117.5,2.47,0.5,27.5,0.39,88.0,209.0,False
63,24.67,165.0,2.88,0.5,28.08,0.2,216.0,184.0,False
64,53.86,1145.0,3.11,0.38,9.1,0.17,146.0,59.0,False
65,51.19,15.0,3.03,0.44,16.06,0.06,378.0,59.0,False
66,46.69,1168.5,2.91,0.46,11.62,0.12,165.0,180.0,False
67,64.36,211.0,2.69,0.64,23.27,0.2,49.0,40.0,False
68,52.46,1189.5,2.75,0.54,31.23,0.13,25.0,190.0,False
69,12.75,266.5,2.84,0.5,13.5,121.0,267.0,103.0,True
70,82.18,1200.5,3.06,0.64,9.18,0.02,83.0,181.0,False
71,68.4,1205.5,2.63,0.7,62.1,0.12,39.0,52.0,False
72,35.59,1206.5,4.07,0.3,51.33,0.13,116.0,102.0,False
73,71.6,1219.5,2.77,0.7,23.2,0.02,138.0,47.0,False
74,40.18,1222.5,2.36,0.55,53.82,0.13,165.0,134.0,False
75,79.5,1231.5,2.96,0.44,13.94,0.21,480.0,128.0,False
76,43.0,1240.5,2.77,0.88,20.38,0.75,27.0,25.0,False
77,66.4,1253.5,3.27,0.47,7.33,0.13,255.0,48.0,False
78,101.29,1280.5,3.11,0.57,19.29,0.02,79.0,49.0,False
79,72.65,1287.5,3.46,0.4,16.15,0.02,125.0,56.0,False
80,26.82,257.0,2.74,0.64,13.18,0.01,53.0,80.0,False
81,34.75,1298.0,3.3,0.44,21.62,0.13,64.0,105.0,False
82,91.11,1304.5,3.24,0.42,19.0,0.21,364.0,111.0,False
83,17.31,1306.0,2.96,0.46,46.69,0.13,282.0,205.0,False
84,8.58,324.0,3.22,0.42,0.0,0.69,316.0,30.0,True
85,4.68,331.0,3.71,0.21,23.37,0.21,123.0,61.0,False
86,3.0,332.5,2.65,0.14,10.29,0.74,333.0,200.0,True
87,53.3,70.0,2.88,0.8,19.6,36.0,145.0,8.0,True
88,79.5,1473.5,2.7,0.58,13.83,0.02,262.0,73.0,False
89,65.55,336.5,3.23,0.55,21.09,0.29,66.0,1.0,False
90,97.27,343.0,2.38,0.73,28.27,0.02,238.0,130.0,False
91,20.89,374.0,3.17,0.89,94.56,0.25,9.0,9.0,False
92,19.7,345.5,2.42,0.6,47.5,0.2,24.0,16.0,False
93,39.97,346.5,4.29,0.28,17.22,0.04,263.0,120.0,False
94,38.31,150.0,3.53,0.54,28.46,85.0,109.0,12.0,False
95,135.1,348.5,2.65,0.9,7.1,0.06,113.0,60.0,False
96,11.42,349.5,3.5,0.5,29.25,0.2,94.0,16.0,False
97,11.0,414.5,1.88,0.6,51.6,217.0,115.0,98.0,False
98,14.82,370.0,3.34,0.55,10.0,0.2,57.0,7.0,False
99,25.83,184.0,2.76,0.67,8.0,0.23,393.0,37.0,False
100,74.3,16.0,2.81,0.9,14.7,1.66,179.0,113.0,False
101,33.43,38.0,2.53,0.71,30.14,30.0,104.0,3.0,False
102,159.7,113.0,2.62,0.9,18.0,1.26,158.0,164.0,False
103,115.22,117.0,2.9,1.0,36.11,1.26,30.0,18.0,False
