,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.04,22.0,3.19,0.12,2.77,0.13,1020.0,336.0,True
1,2.18,29.0,4.52,0.09,4.94,0.13,429.0,591.0,True
2,3.25,18.0,2.36,0.17,2.0,17.0,1254.0,535.0,True
3,4.2,57.0,3.11,0.12,0.0,0.13,990.0,336.0,True
4,6.29,176.0,3.44,0.18,1.65,0.13,589.0,365.0,True
5,6.13,186.0,4.33,0.1,19.81,0.13,578.0,512.0,True
6,6.6,334.0,3.89,0.03,9.37,0.13,429.0,358.0,True
7,5.92,363.0,4.63,0.03,15.32,292.0,232.0,125.0,True
8,5.22,379.0,4.96,0.02,14.61,305.0,89.0,89.0,True
9,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,True
10,6.05,531.0,2.19,0.16,12.32,0.25,1367.0,239.0,False
11,18.33,554.0,2.18,0.17,5.72,0.04,799.0,212.0,False
12,0.0,49.0,3.26,0.0,0.0,3.0,873.0,0.0,True
13,10.57,768.0,2.53,0.29,42.86,0.13,209.0,7.0,False
14,34.8,9.0,1.65,0.8,15.2,1.45,1205.0,84.0,False
15,8.2,787.0,2.74,0.4,34.8,0.13,185.0,246.0,False
16,15.78,814.0,3.98,0.17,42.87,688.0,88.0,230.0,True
17,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,True
18,3.18,14.0,2.76,0.18,102.55,12.0,39.0,62.0,True
19,13.3,978.0,3.24,0.26,3.04,0.13,628.0,611.0,True
20,10.6,1030.0,2.4,0.4,0.9,0.02,752.0,5.0,True
21,31.08,1034.0,3.08,0.38,13.23,0.13,611.0,165.0,False
22,35.47,1060.0,2.84,0.41,18.06,0.01,638.0,231.0,False
23,21.31,49.0,6.26,0.08,22.06,0.02,299.0,210.0,True
24,24.33,65.0,3.45,0.33,4.61,0.2,1304.0,341.0,False
25,23.4,69.0,3.43,0.3,29.65,0.2,182.0,41.0,False
26,7.33,81.0,2.93,0.22,80.78,0.2,85.0,79.0,False
27,22.8,1055.0,2.76,0.4,4.2,0.02,524.0,281.0,True
28,16.48,1051.0,3.89,0.15,21.58,0.27,808.0,169.0,False
29,20.05,1069.0,3.56,0.21,84.79,0.13,64.0,57.0,False
30,30.04,14.0,3.59,0.26,5.39,0.0,497.0,112.0,False
31,7.61,1075.5,2.89,0.17,26.56,0.13,534.0,423.0,True
32,22.29,1078.5,3.33,0.35,29.06,0.13,481.0,213.0,False
33,10.5,1088.0,2.64,0.29,12.5,0.13,584.0,45.0,False
34,20.58,1093.0,2.71,0.33,2.42,0.0,1203.0,1.0,True
35,26.26,1098.0,3.73,0.22,15.56,0.01,307.0,214.0,False
36,26.6,1102.5,3.04,0.35,28.0,0.02,1367.0,285.0,False
37,27.36,1116.5,2.9,0.45,3.64,0.27,612.0,20.0,False
38,17.87,3.0,2.8,0.4,19.87,0.04,543.0,26.0,False
39,24.67,165.0,2.88,0.5,28.08,0.2,216.0,184.0,False
40,51.19,15.0,3.03,0.44,16.06,0.06,378.0,59.0,False
41,28.72,201.0,4.18,0.32,54.72,0.06,858.0,732.0,False
42,79.5,1231.5,2.96,0.44,13.94,0.21,480.0,128.0,False
43,91.11,1304.5,3.24,0.42,19.0,0.21,364.0,111.0,False
44,17.31,1306.0,2.96,0.46,46.69,0.13,282.0,205.0,False
45,99.78,62.0,2.48,0.44,2.5,0.01,559.0,168.0,True
46,10.6,320.0,3.31,0.33,1.13,0.69,996.0,1.0,True
47,0.0,95.0,3.24,0.0,0.0,25.0,1598.0,0.0,True
48,2.12,339.5,2.62,0.25,0.0,0.2,878.0,22.0,True
49,39.97,346.5,4.29,0.28,17.22,0.04,263.0,120.0,False
50,17.71,347.5,5.02,0.13,21.68,0.2,362.0,337.0,True
51,11.97,1760.5,4.67,0.23,97.63,0.13,2.0,43.0,False
52,42.79,2.0,4.3,0.17,3.88,0.81,410.0,180.0,True
53,48.81,1840.5,4.0,0.32,50.71,0.02,458.0,176.0,False
54,52.58,1890.0,5.27,0.16,0.97,0.08,967.0,245.0,True
55,97.25,89.0,2.44,1.0,0.75,1.26,1240.0,13.0,True
56,1.21,208.0,2.71,0.29,18.5,1.0,606.0,181.0,False
57,48.61,2065.83,3.0,0.2,14.93,0.27,1509.0,110.0,False
58,75.83,28.0,1.06,1.33,55.5,0.94,1344.0,71.0,False
59,42.93,214.5,4.44,0.14,56.17,0.08,241.0,202.0,True
60,60.09,226.5,2.39,0.73,0.0,0.27,606.0,49.0,True
61,24.18,227.0,3.12,0.64,54.18,0.25,218.0,184.0,False
62,91.61,232.0,3.02,0.36,34.93,1.26,992.0,133.0,False
63,35.94,234.0,2.57,0.31,57.78,145.0,558.0,60.0,True
64,39.7,2178.5,4.33,0.24,47.24,0.29,698.0,254.0,False
