,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,159.7,113.0,2.62,0.9,18.0,1.26,158.0,164.0,False
1,160.7,114.0,2.62,0.9,0.0,1.26,158.0,164.0,True
2,128.45,21.0,2.54,0.91,0.0,0.35,249.0,18.0,False
3,161.0,158.0,2.52,1.29,0.0,1.66,82.0,19.0,True
4,162.0,159.0,2.65,1.29,0.0,1.66,82.0,27.0,True
5,432.75,230.0,1.99,2.5,0.0,1.66,9.0,11.0,True
6,191.44,23.0,2.22,1.11,2.11,1.0,178.0,68.0,True
7,324.67,253.0,2.14,1.83,1.17,0.88,46.0,7.0,True
8,257.0,261.0,1.78,1.8,8.0,1.66,106.0,52.0,False
9,274.5,294.0,2.0,1.67,0.0,1.66,52.0,26.0,True
10,275.5,295.0,2.0,1.67,0.0,1.66,52.0,26.0,True
11,249.62,359.0,2.86,1.25,2.38,0.88,24.0,19.0,True
12,487.25,55.0,1.84,2.5,0.25,1.99,4.0,3.0,True
13,318.67,418.0,2.29,1.67,0.0,1.66,57.0,5.0,True
14,199.31,439.0,2.4,0.77,35.69,1.26,255.0,216.0,False
15,215.27,65.0,2.8,0.91,28.09,1.48,87.0,16.0,False
16,209.55,67.0,2.77,0.91,0.0,1.48,84.0,19.0,True
17,279.5,76.0,2.35,1.5,32.33,1.99,52.0,29.0,False
18,321.8,80.0,2.17,1.8,26.6,1.99,17.0,3.0,False
19,311.5,556.0,2.13,1.67,2.5,1.26,104.0,20.0,True
20,334.43,571.0,2.38,1.43,20.86,0.6,24.0,0.0,False
21,386.0,121.0,2.3,1.83,19.5,1.99,55.0,13.0,False
22,364.6,129.0,2.03,2.0,20.4,1.99,22.0,3.0,False
23,101.67,325.0,2.55,1.33,33.22,0.25,91.0,64.0,False
24,500.2,17.0,1.56,2.6,0.0,1.0,103.0,9.0,True
25,169.92,133.0,2.28,0.85,22.85,1.99,100.0,50.0,False
26,490.0,136.0,1.68,2.75,1.25,1.99,25.0,0.0,True
27,454.67,10.0,1.98,2.5,3.33,0.28,62.0,0.0,False
28,113.86,397.0,2.06,2.0,10.43,0.25,171.0,2.0,False
29,104.2,404.0,2.68,1.4,36.1,0.25,117.0,6.0,False
30,528.2,723.5,1.91,2.8,4.0,1.66,67.0,4.0,False
31,269.25,187.0,1.91,1.62,33.62,1.99,204.0,60.0,False
32,157.78,352.5,2.78,1.67,2.56,0.39,69.0,51.0,True
33,613.67,192.0,1.52,4.0,25.67,1.99,3.0,2.0,False
34,375.4,0.0,1.82,2.6,26.8,0.0,56.0,3.0,False
35,272.0,202.0,2.31,1.75,12.0,1.99,64.0,34.0,False
36,491.5,6.0,2.21,2.5,20.0,0.98,67.0,7.0,False
37,290.43,15.0,2.25,2.14,41.14,0.63,148.0,39.0,False
38,279.0,769.0,2.42,1.88,9.88,1.66,145.0,66.0,False
39,424.2,230.5,1.51,3.0,15.6,1.0,255.0,157.0,False
40,160.4,519.67,2.24,2.6,13.8,319.0,59.0,40.0,False
41,82.15,521.0,2.85,1.23,18.77,0.25,234.0,111.0,False
42,528.75,3.0,1.44,3.75,0.75,1.75,245.0,71.0,True
43,336.0,759.5,2.22,2.14,1.14,1.66,127.0,9.0,True
44,348.83,248.0,2.23,2.67,2.5,1.99,100.0,13.0,True
45,781.33,46.0,1.58,5.33,28.0,0.81,3.0,0.0,False
46,430.6,767.5,1.91,3.2,7.8,1.66,28.0,19.0,False
47,306.67,766.5,2.27,2.0,41.33,0.87,167.0,30.0,False
48,704.33,67.0,1.22,5.67,37.33,0.45,67.0,19.0,False
49,697.33,69.0,1.11,5.67,26.67,0.81,69.0,8.0,False
50,97.33,88.0,2.68,1.56,17.67,1.0,157.0,19.0,False
51,242.67,804.5,2.59,1.89,32.0,1.66,298.0,97.0,False
