,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.46,3.0,3.07,0.15,19.85,0.0,48.0,145.0,True
1,5.0,31.0,2.61,0.27,0.0,0.13,354.0,12.0,True
2,1.0,17.0,2.19,0.17,24.0,16.0,142.0,10.0,False
3,4.67,151.0,2.5,0.33,13.67,0.13,142.0,162.0,False
4,6.6,334.0,3.89,0.03,9.37,0.13,429.0,358.0,True
5,6.65,370.0,3.15,0.06,16.71,0.13,63.0,55.0,True
6,4.73,396.0,2.84,0.09,19.82,0.13,72.0,56.0,True
7,26.14,412.0,2.74,0.29,11.86,333.0,219.0,25.0,True
8,11.19,427.0,3.85,0.1,20.19,347.0,91.0,51.0,True
9,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,True
10,9.22,526.0,3.58,0.22,10.78,0.39,410.0,46.0,False
11,0.0,49.0,3.26,0.0,0.0,3.0,873.0,0.0,True
12,15.78,814.0,3.98,0.17,42.87,688.0,88.0,230.0,True
13,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,True
14,10.43,101.0,2.72,0.14,27.29,46.0,10.0,17.0,True
15,3.18,14.0,2.76,0.18,102.55,12.0,39.0,62.0,True
16,28.32,30.0,3.07,0.26,15.26,0.06,554.0,440.0,False
17,2.67,170.0,1.02,0.67,105.0,70.0,91.0,31.0,True
18,27.69,1054.0,3.8,0.17,53.52,0.13,279.0,204.0,False
19,23.4,69.0,3.43,0.3,29.65,0.2,182.0,41.0,False
20,37.9,78.0,2.75,0.5,40.4,61.0,62.0,37.0,True
21,14.79,83.0,2.01,0.43,13.29,0.02,378.0,321.0,False
22,8.8,85.0,2.0,0.6,48.0,0.2,33.0,46.0,False
23,1.2,1048.5,1.58,0.6,93.4,0.12,47.0,35.0,False
24,16.25,209.0,1.31,0.75,74.5,87.0,190.0,88.0,False
25,27.5,94.0,2.57,0.62,11.0,74.0,106.0,62.0,True
26,20.3,1061.0,3.52,0.3,22.0,0.02,450.0,162.0,False
27,19.2,96.0,2.97,0.4,9.0,0.2,113.0,23.0,False
28,20.05,1069.0,3.56,0.21,84.79,0.13,64.0,57.0,False
