,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.46,3.0,3.07,0.15,19.85,0.0,48.0,145.0,True
1,4.17,72.0,2.99,0.25,13.75,61.0,35.0,38.0,True
2,10.83,138.0,3.08,0.25,14.5,107.0,41.0,42.0,True
3,10.62,147.0,2.86,0.38,15.75,116.0,11.0,18.0,True
4,6.55,175.0,3.31,0.27,15.82,143.0,13.0,20.0,False
5,0.11,226.0,4.2,0.03,0.16,177.0,118.0,173.0,True
6,1.39,241.0,3.29,0.06,0.22,191.0,71.0,128.0,True
7,1.84,265.0,4.4,0.08,7.36,0.22,109.0,109.0,True
8,6.6,334.0,3.89,0.03,9.37,0.13,429.0,358.0,True
9,9.87,336.0,3.21,0.13,4.27,0.39,127.0,97.0,True
10,9.21,341.0,2.85,0.07,9.79,0.13,138.0,137.0,True
11,7.0,359.0,2.95,0.1,15.1,0.13,31.0,174.0,True
12,5.92,363.0,4.63,0.03,15.32,292.0,232.0,125.0,True
13,6.65,370.0,3.15,0.06,16.71,0.13,63.0,55.0,True
14,5.22,379.0,4.96,0.02,14.61,305.0,89.0,89.0,True
15,4.73,396.0,2.84,0.09,19.82,0.13,72.0,56.0,True
16,11.19,427.0,3.85,0.1,20.19,347.0,91.0,51.0,True
17,9.4,438.0,3.25,0.13,7.33,0.13,116.0,69.0,True
18,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,True
19,25.62,583.0,2.78,0.38,21.25,0.13,65.0,94.0,False
20,14.64,664.0,2.89,0.27,22.18,0.13,46.0,69.0,False
21,33.2,771.0,2.97,0.4,40.8,0.02,30.0,19.0,False
22,8.2,787.0,2.74,0.4,34.8,0.13,185.0,246.0,False
23,33.72,809.0,3.62,0.28,11.06,0.04,56.0,84.0,False
24,15.78,814.0,3.98,0.17,42.87,688.0,88.0,230.0,True
25,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,True
26,49.0,861.0,3.35,0.36,8.36,0.13,99.0,159.0,False
27,10.43,101.0,2.72,0.14,27.29,46.0,10.0,17.0,True
28,3.18,14.0,2.76,0.18,102.55,12.0,39.0,62.0,True
29,17.18,48.0,3.07,0.27,61.18,0.29,69.0,61.0,False
30,27.69,1054.0,3.8,0.17,53.52,0.13,279.0,204.0,False
31,23.4,69.0,3.43,0.3,29.65,0.2,182.0,41.0,False
32,37.9,78.0,2.75,0.5,40.4,61.0,62.0,37.0,True
33,12.69,80.0,2.98,0.38,12.77,0.2,69.0,68.0,False
34,7.33,81.0,2.93,0.22,80.78,0.2,85.0,79.0,False
35,19.2,96.0,2.97,0.4,9.0,0.2,113.0,23.0,False
36,30.04,14.0,3.59,0.26,5.39,0.0,497.0,112.0,False
37,24.67,165.0,2.88,0.5,28.08,0.2,216.0,184.0,False
38,51.19,15.0,3.03,0.44,16.06,0.06,378.0,59.0,False
39,27.37,1159.0,4.11,0.37,27.05,0.13,28.0,20.0,False
40,10.5,190.0,2.94,0.4,18.3,0.2,152.0,249.0,False
41,64.36,211.0,2.69,0.64,23.27,0.2,49.0,40.0,False
42,12.75,266.5,2.84,0.5,13.5,121.0,267.0,103.0,True
43,35.59,1206.5,4.07,0.3,51.33,0.13,116.0,102.0,False
44,4.68,331.0,3.71,0.21,23.37,0.21,123.0,61.0,False
45,53.3,70.0,2.88,0.8,19.6,36.0,145.0,8.0,True
46,30.7,363.5,2.55,0.7,44.8,0.74,111.0,66.0,False
