,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,432.75,230.0,1.99,2.5,0.0,1.66,9.0,11.0,True
1,404.25,7.0,1.68,2.5,8.75,1.98,43.0,28.0,False
2,652.0,341.0,0.99,5.0,0.0,1.66,10.0,1.0,True
3,653.0,342.0,0.99,5.0,0.0,1.66,10.0,1.0,True
4,465.33,43.0,1.31,3.33,15.0,0.96,10.0,3.0,False
5,531.0,392.0,1.58,3.0,3.67,1.66,4.0,2.0,False
6,487.25,55.0,1.84,2.5,0.25,1.99,4.0,3.0,True
7,415.75,434.0,1.46,2.25,13.5,1.66,97.0,28.0,False
8,549.25,288.5,1.49,2.75,0.0,0.2,18.0,2.0,True
9,589.75,573.0,1.44,3.0,3.25,1.66,17.0,18.0,False
10,364.6,129.0,2.03,2.0,20.4,1.99,22.0,3.0,False
11,500.2,17.0,1.56,2.6,0.0,1.0,103.0,9.0,True
12,411.2,135.0,1.76,2.4,20.8,1.48,66.0,6.0,False
13,490.0,136.0,1.68,2.75,1.25,1.99,25.0,0.0,True
14,437.4,5.0,1.69,2.4,5.8,0.41,46.0,1.0,False
15,454.67,10.0,1.98,2.5,3.33,0.28,62.0,0.0,False
16,228.5,376.5,1.79,3.5,20.5,262.0,18.0,0.0,False
17,528.2,723.5,1.91,2.8,4.0,1.66,67.0,4.0,False
18,375.4,0.0,1.82,2.6,26.8,0.0,56.0,3.0,False
19,357.0,470.5,0.86,7.5,11.0,294.0,4.0,3.0,False
20,491.5,6.0,2.21,2.5,20.0,0.98,67.0,7.0,False
21,340.17,204.0,1.71,2.5,18.5,1.48,41.0,9.0,False
22,335.0,498.83,1.0,7.0,7.5,309.0,39.0,13.0,False
23,742.67,231.0,1.22,5.33,14.0,1.99,5.0,4.0,False
24,528.75,3.0,1.44,3.75,0.75,1.75,245.0,71.0,True
25,568.25,764.0,1.48,3.75,2.75,0.6,10.0,4.0,False
26,399.0,238.0,1.92,3.0,45.6,0.99,68.0,18.0,False
27,601.75,766.0,1.51,3.75,3.0,1.66,45.0,7.0,True
28,498.5,243.0,1.36,3.75,36.75,0.99,62.0,12.0,False
29,490.67,31.0,2.19,2.67,10.83,1.0,48.0,0.0,False
30,669.33,241.5,1.12,5.0,45.33,1.99,11.0,5.0,False
31,482.0,0.0,1.19,3.4,26.0,0.0,41.0,23.0,False
32,459.43,756.5,2.17,2.57,13.86,1.26,106.0,33.0,False
33,415.6,757.5,1.82,3.2,0.8,1.66,47.0,37.0,True
34,348.83,248.0,2.23,2.67,2.5,1.99,100.0,13.0,True
35,526.4,762.5,1.66,3.2,12.8,0.88,28.0,31.0,False
36,682.0,38.0,1.13,5.33,23.33,0.63,34.0,7.0,False
37,430.6,767.5,1.91,3.2,7.8,1.66,28.0,19.0,False
38,514.75,769.5,1.4,4.0,11.5,0.88,47.0,26.0,False
39,725.67,54.0,1.17,5.33,20.67,1.0,19.0,0.0,False
40,327.67,568.67,1.09,5.33,21.0,337.0,16.0,1.0,True
41,721.75,777.5,1.31,4.25,20.25,1.66,45.0,8.0,False
42,704.33,67.0,1.22,5.67,37.33,0.45,67.0,19.0,False
43,436.67,73.0,2.29,2.11,23.22,1.0,104.0,67.0,False
44,346.0,615.17,0.85,8.0,0.0,357.0,12.0,6.0,True
45,785.67,646.0,1.14,5.67,0.0,0.2,36.0,0.0,True
46,263.0,651.67,1.22,6.0,2.0,0.25,19.0,23.0,False
47,406.0,653.67,0.97,9.0,0.5,378.0,18.0,12.0,True
48,508.67,662.0,2.2,2.83,23.0,0.06,41.0,0.0,False
49,678.0,114.5,1.32,4.5,17.5,1.0,19.0,6.0,False
50,666.0,664.33,1.33,3.8,7.0,0.2,122.0,23.0,False
51,412.25,111.0,2.29,2.12,21.5,0.49,77.0,24.0,False
52,588.0,662.67,1.84,3.17,15.33,0.2,81.0,4.0,False
53,576.5,148.0,1.19,4.5,18.0,0.94,63.0,31.0,False
54,603.25,884.0,1.51,4.5,45.0,1.66,21.0,11.0,False
55,781.0,893.17,1.22,6.67,2.0,1.66,8.0,1.0,True
56,213.8,108.0,1.77,3.6,4.6,82.0,86.0,14.0,False
57,653.5,186.0,1.72,5.0,14.25,0.49,14.0,10.0,False
58,375.5,158.0,0.72,9.5,0.0,88.0,1.0,4.0,True
59,325.22,207.0,2.01,2.22,16.22,0.4,157.0,49.0,False
60,695.0,187.0,1.93,5.25,11.5,0.81,18.0,2.0,False
61,928.67,228.0,1.53,6.67,20.33,0.94,8.0,1.0,False
62,807.0,0.0,1.11,5.25,40.25,0.0,96.0,39.0,False
63,831.0,19.0,1.21,7.33,6.33,0.19,19.0,4.0,False
64,824.0,17.0,0.82,7.33,4.67,1.67,78.0,55.0,False
65,847.33,204.5,1.05,7.33,25.67,0.81,48.0,3.0,False
66,636.5,207.5,1.61,5.5,0.0,0.81,72.0,0.0,True
67,464.0,646.5,1.83,3.29,0.0,0.2,1.0,125.0,True
68,338.11,269.0,1.97,2.44,13.56,0.4,26.0,93.0,False
69,934.0,651.75,1.38,7.33,22.0,0.05,15.0,2.0,False
70,359.33,99.0,1.46,5.33,0.0,89.0,13.0,12.0,True
71,669.5,882.33,1.28,5.5,12.25,1.66,99.0,65.0,False
72,759.25,298.0,0.97,5.5,5.0,0.49,86.0,14.0,False
73,695.25,887.83,1.34,5.5,27.75,1.66,55.0,12.0,False
74,878.67,892.33,1.16,7.33,11.33,1.66,19.0,11.0,False
75,640.75,899.5,1.46,5.5,17.5,1.66,18.0,0.0,False
