,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1.46,3.0,3.07,0.15,19.85,0.0,48.0,145.0,True
1,1.14,26.0,2.27,0.29,20.57,23.0,29.0,33.0,False
2,1.0,17.0,2.19,0.17,24.0,16.0,142.0,10.0,False
3,4.0,174.0,2.07,0.6,22.8,142.0,9.0,25.0,False
4,3.33,351.0,1.57,0.33,34.0,281.0,6.0,17.0,False
5,6.65,370.0,3.15,0.06,16.71,0.13,63.0,55.0,True
6,4.73,396.0,2.84,0.09,19.82,0.13,72.0,56.0,True
7,10.53,505.0,3.17,0.11,11.47,0.06,407.0,132.0,True
8,10.6,610.0,2.26,0.1,23.3,502.0,115.0,137.0,True
9,0.67,40.0,1.25,0.67,45.33,16.0,15.0,2.0,True
10,14.86,628.0,2.47,0.14,28.43,520.0,54.0,247.0,True
11,14.64,664.0,2.89,0.27,22.18,0.13,46.0,69.0,False
12,21.85,740.0,2.55,0.31,33.15,0.12,86.0,33.0,False
13,10.57,768.0,2.53,0.29,42.86,0.13,209.0,7.0,False
14,19.5,813.0,1.26,0.75,81.0,687.0,3.0,100.0,False
15,15.78,814.0,3.98,0.17,42.87,688.0,88.0,230.0,True
16,2.5,823.0,0.81,0.5,126.5,696.0,0.0,115.0,False
17,12.88,857.0,3.93,0.12,57.62,0.13,99.0,243.0,True
18,2.0,858.0,0.81,0.5,131.0,727.0,0.0,644.0,False
19,10.43,101.0,2.72,0.14,27.29,46.0,10.0,17.0,True
20,3.18,14.0,2.76,0.18,102.55,12.0,39.0,62.0,True
21,41.4,1.0,1.8,0.8,23.8,0.0,107.0,6.0,False
22,28.36,990.0,2.93,0.45,54.18,0.13,40.0,40.0,False
23,40.0,31.0,1.89,0.75,28.0,0.2,486.0,154.0,False
24,2.67,170.0,1.02,0.67,105.0,70.0,91.0,31.0,True
25,17.18,48.0,3.07,0.27,61.18,0.29,69.0,61.0,False
26,18.08,1083.0,2.73,0.42,73.75,0.0,169.0,140.0,False
27,37.9,78.0,2.75,0.5,40.4,61.0,62.0,37.0,True
28,7.33,81.0,2.93,0.22,80.78,0.2,85.0,79.0,False
29,7.75,104.0,1.82,0.5,59.0,82.0,11.0,0.0,False
30,20.05,1069.0,3.56,0.21,84.79,0.13,64.0,57.0,False
31,21.5,1097.0,0.96,1.5,93.0,1042.0,12.0,1.0,True
32,51.8,1100.0,1.74,1.0,40.0,0.12,29.0,95.0,False
33,21.0,1095.5,1.99,1.0,51.0,0.13,40.0,2.0,False
34,5.89,1100.5,2.06,0.44,34.67,0.02,120.0,65.0,False
35,17.87,3.0,2.8,0.4,19.87,0.04,543.0,26.0,False
36,40.83,1132.0,2.03,0.5,34.67,0.13,90.0,52.0,False
37,28.5,161.0,2.43,1.0,18.0,129.0,38.0,25.0,False
38,27.2,253.5,0.91,0.8,45.4,112.0,646.0,33.0,True
39,10.5,190.0,2.94,0.4,18.3,0.2,152.0,249.0,False
40,82.0,1166.5,1.09,1.67,58.0,0.02,47.0,28.0,False
41,12.75,266.5,2.84,0.5,13.5,121.0,267.0,103.0,True
42,40.18,1222.5,2.36,0.55,53.82,0.13,165.0,134.0,False
43,125.5,1288.5,1.33,1.5,61.0,0.12,22.0,1.0,False
44,73.33,1303.5,2.25,0.83,50.33,0.12,46.0,10.0,False
45,12.5,263.0,0.97,1.5,48.0,199.0,4.0,1.0,True
46,9.0,1374.5,0.54,2.0,97.5,0.25,0.0,405.0,False
47,83.0,1395.5,1.26,1.0,82.8,0.13,17.0,6.0,False
48,53.3,70.0,2.88,0.8,19.6,36.0,145.0,8.0,True
49,104.6,1500.5,1.83,1.2,59.2,0.29,19.0,7.0,False
50,31.33,100.0,0.8,2.0,47.33,0.25,56.0,18.0,False
51,15.88,103.0,1.57,0.62,49.88,52.0,129.0,2.0,False
52,97.27,343.0,2.38,0.73,28.27,0.02,238.0,130.0,False
53,214.83,1627.5,1.67,1.5,95.5,0.12,78.0,127.0,False
54,11.42,349.5,3.5,0.5,29.25,0.2,94.0,16.0,False
55,11.0,414.5,1.88,0.6,51.6,217.0,115.0,98.0,False
56,88.0,179.0,1.97,1.6,48.0,0.25,145.0,24.0,False
57,99.75,3.0,2.51,1.0,32.75,1.5,40.0,25.0,False
58,26.0,32.0,0.0,2.0,83.0,25.0,5.0,0.0,False
59,173.8,1962.17,1.34,1.8,109.8,0.02,8.0,396.0,False
60,9.0,486.0,0.75,1.5,63.5,0.94,32.0,1.0,True
61,137.56,20.0,1.97,1.0,28.33,0.35,184.0,15.0,False
62,42.93,214.5,4.44,0.14,56.17,0.08,241.0,202.0,True
63,31.0,185.0,0.0,5.0,83.0,128.0,6.0,6.0,False
64,60.4,232.0,0.95,1.6,50.8,0.25,228.0,6.0,False
65,91.61,232.0,3.02,0.36,34.93,1.26,992.0,133.0,False
66,35.94,234.0,2.57,0.31,57.78,145.0,558.0,60.0,True
67,185.71,9.0,2.2,1.29,40.43,1.48,126.0,37.0,False
68,188.5,241.0,1.71,1.1,103.0,1.26,195.0,88.0,False
69,353.25,252.5,1.53,2.5,162.25,0.2,39.0,6.0,False
70,165.78,46.0,2.04,1.0,44.67,1.48,196.0,67.0,False
71,199.31,439.0,2.4,0.77,35.69,1.26,255.0,216.0,False
72,215.27,65.0,2.8,0.91,28.09,1.48,87.0,16.0,False
73,144.79,283.5,2.61,0.64,21.43,0.2,513.0,87.0,False
74,321.8,80.0,2.17,1.8,26.6,1.99,17.0,3.0,False
75,187.0,297.5,1.42,3.0,47.33,217.0,18.0,0.0,False
76,33.38,298.5,1.89,1.12,72.62,0.07,139.0,46.0,False
77,522.0,551.0,1.07,3.0,72.67,1.26,81.0,3.0,False
78,15.0,1.0,1.03,2.0,48.33,1.0,291.0,206.0,False
79,193.93,555.0,3.36,0.79,21.93,1.26,522.0,282.0,False
80,257.5,566.0,1.88,1.2,49.2,1.26,318.0,121.0,False
81,4.0,9.0,0.0,3.0,195.0,9.0,8.0,0.0,False
82,101.67,325.0,2.55,1.33,33.22,0.25,91.0,64.0,False
83,16.0,612.0,0.0,2.0,89.0,114.0,5.0,3.0,False
84,477.25,613.0,0.97,2.75,90.25,1.66,3.0,31.0,False
85,576.33,181.0,1.37,4.0,143.67,0.99,8.0,2.0,False
86,269.25,187.0,1.91,1.62,33.62,1.99,204.0,60.0,False
87,375.4,0.0,1.82,2.6,26.8,0.0,56.0,3.0,False
88,259.0,732.5,2.32,1.62,53.0,1.66,63.0,4.0,False
89,623.33,748.5,1.16,5.0,60.0,1.26,30.0,0.0,False
90,55.78,752.5,3.79,0.61,33.89,1.66,317.0,261.0,False
91,141.19,11.0,3.15,1.0,29.81,0.63,626.0,44.0,False
92,102.11,212.0,3.5,0.79,192.79,0.99,352.0,96.0,False
93,173.67,14.0,2.34,1.25,230.08,0.63,467.0,204.0,False
94,1.0,28.0,0.0,1.0,79.0,11.0,1.0,1.0,True
95,18.0,45.0,0.0,5.0,105.0,12.0,1.0,44.0,False
96,360.0,232.0,1.6,2.67,85.0,1.48,46.0,53.0,False
97,1.76,768.0,3.33,0.12,16.71,0.98,588.0,115.0,True
98,40.0,233.0,2.14,1.29,25.86,0.98,378.0,216.0,False
99,82.15,521.0,2.85,1.23,18.77,0.25,234.0,111.0,False
100,239.18,43.0,2.72,1.64,67.18,0.45,88.0,54.0,False
