,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,5.33,37.0,3.16,0.25,0.0,33.0,39.0,94.0,True
1,12.69,80.0,2.98,0.38,12.77,0.2,69.0,68.0,False
2,41.45,86.0,2.89,0.55,0.09,0.06,4.0,48.0,True
3,19.2,96.0,2.97,0.4,9.0,0.2,113.0,23.0,False
4,53.3,70.0,2.88,0.8,19.6,36.0,145.0,8.0,True
5,65.55,336.5,3.23,0.55,21.09,0.29,66.0,1.0,False
6,24.55,351.0,3.36,0.64,1.45,259.0,12.0,15.0,True
7,38.31,150.0,3.53,0.54,28.46,85.0,109.0,12.0,False
8,135.1,348.5,2.65,0.9,7.1,0.06,113.0,60.0,False
9,14.82,370.0,3.34,0.55,10.0,0.2,57.0,7.0,False
10,74.3,16.0,2.81,0.9,14.7,1.66,179.0,113.0,False
11,182.8,24.0,2.47,1.0,0.0,0.88,93.0,3.0,True
12,29.22,46.0,2.87,0.56,0.0,35.0,126.0,5.0,True
13,114.22,368.5,2.8,1.0,0.0,0.01,108.0,5.0,True
14,159.7,113.0,2.62,0.9,18.0,1.26,158.0,164.0,False
15,160.7,114.0,2.62,0.9,0.0,1.26,158.0,164.0,True
16,116.22,118.0,2.9,1.0,0.0,1.26,30.0,18.0,True
17,128.45,21.0,2.54,0.91,0.0,0.35,249.0,18.0,False
18,161.0,158.0,2.52,1.29,0.0,1.66,82.0,19.0,True
19,162.0,159.0,2.65,1.29,0.0,1.66,82.0,27.0,True
20,432.75,230.0,1.99,2.5,0.0,1.66,9.0,11.0,True
21,132.0,0.0,2.76,1.0,8.44,0.0,239.0,33.0,False
22,324.67,253.0,2.14,1.83,1.17,0.88,46.0,7.0,True
23,147.29,262.0,2.68,0.71,3.93,0.46,137.0,204.0,True
24,249.71,275.0,2.65,1.43,6.0,1.66,35.0,7.0,False
25,249.62,359.0,2.86,1.25,2.38,0.88,24.0,19.0,True
26,250.62,360.0,2.86,1.25,0.0,0.88,24.0,19.0,True
27,249.0,378.0,2.66,1.22,13.11,0.88,37.0,13.0,False
28,131.83,411.0,2.47,1.83,17.67,264.0,12.0,8.0,False
29,132.83,412.0,2.47,1.83,0.0,265.0,12.0,8.0,True
30,318.67,418.0,2.29,1.67,0.0,1.66,57.0,5.0,True
31,215.27,65.0,2.8,0.91,28.09,1.48,87.0,16.0,False
32,209.55,67.0,2.77,0.91,0.0,1.48,84.0,19.0,True
33,151.62,496.0,3.4,0.77,0.0,0.88,104.0,22.0,True
34,174.94,554.0,3.2,0.62,23.31,1.26,204.0,51.0,False
35,209.89,561.0,2.87,1.11,4.56,1.26,122.0,7.0,False
36,109.2,4.0,2.07,2.4,0.0,4.0,12.0,13.0,True
37,98.67,5.0,2.3,2.0,0.0,5.0,14.0,13.0,True
38,99.67,6.0,2.3,2.0,0.0,6.0,13.0,14.0,True
39,386.0,121.0,2.3,1.83,19.5,1.99,55.0,13.0,False
40,454.67,10.0,1.98,2.5,3.33,0.28,62.0,0.0,False
41,250.6,678.0,2.87,1.3,6.3,1.26,83.0,32.0,False
42,80.93,388.5,2.78,1.0,7.71,264.0,244.0,133.0,False
43,126.2,413.0,2.16,3.0,12.0,275.0,43.0,7.0,False
44,297.14,723.5,2.7,1.71,11.29,1.66,27.0,16.0,False
45,104.08,350.5,3.22,1.15,26.38,0.74,238.0,44.0,False
46,157.78,352.5,2.78,1.67,2.56,0.39,69.0,51.0,True
47,272.0,202.0,2.31,1.75,12.0,1.99,64.0,34.0,False
48,110.15,59.0,2.79,1.0,17.15,1.0,237.0,160.0,False
49,491.5,6.0,2.21,2.5,20.0,0.98,67.0,7.0,False
50,279.0,769.0,2.42,1.88,9.88,1.66,145.0,66.0,False
51,160.4,519.67,2.24,2.6,13.8,319.0,59.0,40.0,False
52,82.15,521.0,2.85,1.23,18.77,0.25,234.0,111.0,False
53,276.44,761.5,2.78,1.67,25.44,1.66,72.0,37.0,False
54,490.67,31.0,2.19,2.67,10.83,1.0,48.0,0.0,False
55,348.83,248.0,2.23,2.67,2.5,1.99,100.0,13.0,True
56,207.1,766.5,3.17,1.6,26.5,0.88,210.0,46.0,False
57,439.0,770.5,2.5,2.57,12.57,1.66,30.0,22.0,False
58,97.33,88.0,2.68,1.56,17.67,1.0,157.0,19.0,False
59,436.67,73.0,2.29,2.11,23.22,1.0,104.0,67.0,False
60,96.8,91.0,3.03,1.4,0.0,0.5,32.0,29.0,True
61,126.7,601.83,3.06,1.5,0.8,350.0,25.0,12.0,True
62,412.25,111.0,2.29,2.12,21.5,0.49,77.0,24.0,False
63,300.62,882.0,2.65,2.12,21.38,1.66,103.0,22.0,False
64,44.56,665.0,3.17,1.56,0.0,58.0,27.0,0.0,True
65,506.67,890.5,2.97,2.44,4.78,0.88,29.0,11.0,False
66,79.13,175.0,3.34,1.0,25.73,42.0,59.0,141.0,False
67,213.8,108.0,1.77,3.6,4.6,82.0,86.0,14.0,False
68,321.0,4.0,2.23,2.5,35.25,0.91,30.0,13.0,False
69,279.75,5.0,3.79,1.1,16.2,0.64,163.0,36.0,False
70,183.67,108.0,1.83,3.17,4.33,1.0,86.0,14.0,False
71,162.67,190.0,2.3,1.67,25.78,0.0,120.0,12.0,False
72,325.22,207.0,2.01,2.22,16.22,0.4,157.0,49.0,False
73,109.0,181.0,2.9,1.27,25.36,0.8,16.0,41.0,False
74,249.83,216.0,2.51,1.67,18.58,0.4,236.0,181.0,False
75,695.0,187.0,1.93,5.25,11.5,0.81,18.0,2.0,False
76,636.5,207.5,1.61,5.5,0.0,0.81,72.0,0.0,True
77,461.43,642.5,2.25,3.29,6.57,0.2,77.0,2.0,False
78,114.29,647.5,2.46,2.43,0.0,427.0,77.0,2.0,True
79,43.9,222.0,3.16,1.5,16.5,134.0,0.0,16.0,False
80,51.25,239.0,2.0,3.5,0.5,151.0,4.0,4.0,True
81,204.53,299.0,3.26,1.47,12.93,0.94,48.0,41.0,False
82,89.31,148.0,3.36,1.54,20.77,78.0,216.0,189.0,False
83,365.0,151.0,2.18,3.14,11.43,1.0,107.0,25.0,False
84,422.86,44.0,2.61,3.29,6.29,1.03,12.0,7.0,False
85,746.0,155.0,2.1,4.6,15.8,0.5,26.0,3.0,False
86,428.62,28.0,1.87,3.62,27.0,0.63,42.0,6.0,False
87,599.8,406.0,2.0,5.2,18.4,0.94,28.0,12.0,False
88,655.0,190.0,1.83,4.67,7.0,1.0,16.0,13.0,False
89,4.54,195.5,3.24,0.62,16.15,97.0,152.0,115.0,True
90,596.5,456.0,2.29,4.5,25.5,0.94,95.0,34.0,False
91,579.0,196.5,2.45,4.0,8.57,0.5,25.0,18.0,False
92,54.25,56.0,2.51,1.42,6.92,0.32,44.0,12.0,False
93,598.33,476.0,2.32,4.67,13.67,0.94,17.0,3.0,False
94,457.86,949.17,2.55,4.0,15.43,1.66,41.0,5.0,False
95,412.5,544.5,1.91,3.75,9.5,0.5,99.0,25.0,False
96,111.2,547.0,3.61,0.95,22.75,0.0,91.0,157.0,False
97,333.0,951.0,2.67,3.0,29.5,0.88,175.0,73.0,False
98,470.83,570.0,2.57,2.67,16.17,0.33,140.0,38.0,False
99,318.73,574.0,2.6,2.73,25.55,0.49,56.0,45.0,False
100,116.7,581.5,2.99,1.8,5.5,0.0,58.0,202.0,True
101,434.45,74.0,3.21,2.91,24.0,0.64,169.0,35.0,False
102,384.25,132.67,2.17,4.5,3.0,0.99,38.0,24.0,True
103,719.0,95.5,1.7,7.4,10.8,0.91,20.0,0.0,False
104,653.12,98.5,2.09,5.12,7.88,1.67,161.0,54.0,False
