,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,1695.0,102.0,0.54,26.5,3.5,1.13,6.0,2.0,False
1,1695.0,707.0,0.92,26.0,7.5,0.94,2.0,1.0,False
2,1695.5,710.5,0.97,26.5,29.5,0.94,4.0,1.0,False
3,1717.5,130.0,0.72,27.5,6.0,1.13,5.0,0.0,False
4,1920.5,145.0,0.92,27.5,4.0,1.13,4.0,2.0,False
5,1714.0,1134.0,0.92,27.0,46.0,0.2,2.0,1.0,False
6,1725.5,1108.92,0.65,27.5,22.5,1.66,5.0,1.0,False
7,1721.0,1167.15,0.29,27.5,6.5,0.2,12.0,8.0,False
8,1774.5,1125.92,0.06,27.5,0.5,1.66,79.0,61.0,True
9,1756.0,1148.83,0.72,27.5,0.0,1.66,10.0,0.0,True
10,1974.0,1151.83,0.81,27.5,2.5,1.66,4.0,0.0,False
11,1833.5,244.67,0.92,27.5,3.0,1.0,2.0,1.0,True
12,1758.0,4.0,0.5,28.0,0.5,1.75,7.0,2.0,True
13,1751.0,201.5,0.72,28.5,0.0,1.13,5.0,0.0,True
14,1839.5,202.5,0.76,28.5,7.5,1.13,9.0,0.0,False
15,1987.5,1169.83,0.5,30.5,3.5,1.66,19.0,8.0,False
16,1851.5,1174.83,0.86,30.0,1.0,1.66,7.0,0.0,True
17,1967.0,764.0,0.86,30.0,0.5,0.94,7.0,0.0,True
18,1793.0,768.5,0.72,30.0,3.0,0.94,5.0,0.0,False
19,1812.0,237.5,0.92,30.0,2.5,1.13,2.0,1.0,True
20,1777.5,56.0,0.21,30.0,3.0,1.07,7.0,23.0,True
21,1822.0,158.0,0.92,30.0,3.0,1.34,2.0,1.0,True
22,1790.5,1172.17,0.19,30.0,1.5,1.66,13.0,21.0,True
23,1890.0,255.33,0.92,31.5,2.5,1.0,1.0,2.0,True
24,1781.5,205.0,0.34,30.0,4.0,1.67,12.0,4.0,False
25,1796.5,1240.13,0.1,30.5,3.0,0.2,51.0,23.0,True
26,1836.5,205.5,0.35,30.0,6.5,1.67,12.0,3.0,False
27,1846.0,2.0,0.4,31.5,0.0,1.5,20.0,5.0,True
28,1801.0,2.0,0.11,32.0,6.0,1.25,34.0,34.0,False
29,2215.5,1252.17,0.92,34.0,7.5,0.2,2.0,1.0,False
30,1846.0,207.5,0.81,32.5,5.5,1.67,4.0,0.0,False
31,1811.5,263.33,0.65,33.5,15.0,1.0,5.0,1.0,False
32,1821.5,0.0,0.5,35.5,15.5,0.0,18.0,0.0,False
33,1820.0,2253.52,0.81,36.0,28.0,0.12,3.0,1.0,False
34,1832.5,771.5,0.05,36.0,7.5,0.94,78.0,109.0,False
35,1831.5,87.5,0.32,37.5,21.0,1.03,15.0,2.0,False
36,1944.5,93.5,0.41,38.5,0.0,1.03,11.0,1.0,True
37,1838.0,279.5,0.52,38.0,13.0,1.13,16.0,1.0,False
38,1402.67,26.58,0.7,26.67,1.33,0.04,157.0,0.0,False
39,1847.0,1231.15,0.74,38.5,4.5,0.2,6.0,13.0,False
40,1844.5,295.5,0.25,39.0,3.5,1.13,33.0,15.0,False
41,1901.0,40.0,0.47,39.5,8.0,1.38,8.0,2.0,False
42,1358.33,1230.1,1.52,26.33,11.33,0.2,4.0,1.0,False
43,1287.0,301.5,0.42,26.0,11.33,0.69,30.0,0.0,False
44,1977.5,2190.17,0.59,39.0,0.5,0.12,7.0,0.0,True
45,1262.67,3.0,0.98,26.67,1.0,1.5,80.0,20.0,True
46,1248.0,281.33,1.36,26.33,4.67,1.0,10.0,0.0,False
47,1526.67,3.0,1.15,27.67,4.67,1.25,8.0,6.0,False
48,1915.5,96.5,0.32,40.0,0.0,1.03,17.0,0.0,True
49,1263.67,229.5,0.96,26.33,38.33,0.93,60.0,11.0,False
50,1878.5,4.0,0.59,39.5,0.0,1.38,5.0,2.0,True
51,1249.0,237.5,0.88,26.33,4.67,0.93,79.0,44.0,False
52,1375.67,1234.37,1.52,27.0,11.67,0.2,4.0,1.0,False
53,1605.0,2.0,0.96,27.0,0.67,1.5,38.0,12.0,True
54,2107.5,2113.73,1.0,40.5,6.0,0.12,3.0,1.0,False
55,1546.67,245.0,1.22,27.0,2.33,1.67,12.0,5.0,True
56,1877.5,2105.3,0.92,40.0,31.0,0.12,2.0,1.0,False
57,2112.5,14.0,0.32,40.5,0.5,2.0,16.0,1.0,True
