,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,3.18,14.0,2.76,0.18,102.55,12.0,39.0,62.0,True
1,2.67,170.0,1.02,0.67,105.0,70.0,91.0,31.0,True
2,7.33,81.0,2.93,0.22,80.78,0.2,85.0,79.0,False
3,33.8,1061.0,2.0,1.0,70.4,0.75,34.0,1.0,False
4,21.5,1097.0,0.96,1.5,93.0,1042.0,12.0,1.0,True
5,98.0,1277.0,1.53,1.25,117.25,0.12,157.0,88.0,False
6,4.0,299.0,0.0,2.0,124.0,22.0,1.0,2.0,False
7,132.57,1598.5,2.3,1.14,89.43,0.12,136.0,67.0,False
8,8.0,5.0,0.0,2.0,164.0,3.0,2.0,2.0,False
9,15.0,72.0,0.0,3.0,85.0,47.0,1.0,3.0,False
10,133.33,2134.17,1.31,3.33,125.33,0.13,8.0,3.0,False
11,233.14,5.0,1.61,1.57,60.71,1.48,64.0,127.0,False
12,369.67,2201.17,1.05,3.0,98.67,0.12,13.0,2.0,False
13,246.2,18.0,1.72,2.0,55.2,1.99,75.0,188.0,False
14,549.0,243.0,0.44,4.5,53.0,1.66,11.0,0.0,False
15,459.0,430.0,1.38,3.0,49.67,1.66,7.0,0.0,False
16,256.0,289.5,0.99,5.5,49.5,205.0,31.0,0.0,False
17,763.0,86.0,0.31,4.5,73.0,1.99,34.0,2.0,False
18,102.48,534.0,3.64,0.43,112.83,1.66,57.0,87.0,False
19,13.33,310.5,1.37,2.0,75.67,37.0,5.0,5.0,False
20,558.33,624.0,0.59,3.67,73.33,1.66,20.0,8.0,False
21,576.33,181.0,1.37,4.0,143.67,0.99,8.0,2.0,False
22,259.0,732.5,2.32,1.62,53.0,1.66,63.0,4.0,False
23,108.0,753.5,0.0,7.0,57.0,140.0,27.0,27.0,False
24,922.5,754.5,0.81,7.5,44.5,1.66,7.0,1.0,False
25,11.0,66.0,0.0,4.0,119.0,44.0,28.0,16.0,False
26,102.11,212.0,3.5,0.79,192.79,0.99,352.0,96.0,False
27,290.43,15.0,2.25,2.14,41.14,0.63,148.0,39.0,False
28,20.0,518.0,0.0,4.0,76.0,320.0,1.0,0.0,True
29,498.5,243.0,1.36,3.75,36.75,0.99,62.0,12.0,False
30,669.33,241.5,1.12,5.0,45.33,1.99,11.0,5.0,False
31,1.0,37.0,0.0,1.0,185.0,29.0,1.0,2.0,False
32,781.33,46.0,1.58,5.33,28.0,0.81,3.0,0.0,False
33,589.0,78.0,0.0,16.0,10.0,54.0,4.0,3.0,False
34,2.0,79.0,0.0,2.0,236.0,55.0,634.0,1.0,True
35,40.0,52.0,0.0,6.0,61.0,36.0,1.0,1.0,True
36,408.0,778.5,2.5,2.43,63.29,1.66,66.0,3.0,False
37,490.4,780.0,1.79,3.4,48.6,1.26,43.0,45.0,False
38,1058.0,64.0,0.92,8.5,52.0,1.0,3.0,0.0,False
