,nuc,arexp,ent,ndev,age,asexp,la,ld,target
0,576.33,181.0,1.37,4.0,143.67,0.99,8.0,2.0,False
1,623.33,748.5,1.16,5.0,60.0,1.26,30.0,0.0,False
2,922.5,754.5,0.81,7.5,44.5,1.66,7.0,1.0,False
3,964.5,218.0,1.0,7.5,43.0,1.99,2.0,0.0,False
4,589.0,78.0,0.0,16.0,10.0,54.0,4.0,3.0,False
5,765.33,50.0,0.63,5.33,74.67,0.63,67.0,35.0,False
6,550.0,5.0,1.0,4.25,62.5,0.83,28.0,13.0,False
7,1082.5,850.0,0.53,8.5,70.5,1.66,25.0,0.0,False
8,722.67,236.0,1.07,5.67,163.0,1.99,34.0,49.0,False
9,431.5,857.5,2.07,2.83,91.0,1.66,23.0,11.0,False
10,1121.5,112.5,0.97,8.5,21.5,1.0,4.0,1.0,False
11,1196.0,136.0,0.54,10.0,43.5,0.81,4.0,4.0,False
12,658.0,156.0,0.0,19.0,0.0,87.0,1.0,1.0,True
13,1206.0,7.0,0.59,10.0,53.0,1.52,5.0,2.0,False
14,1211.0,189.0,0.76,10.0,24.0,0.81,6.0,3.0,False
15,612.5,245.0,1.6,5.5,42.25,0.94,100.0,40.0,False
16,847.33,204.5,1.05,7.33,25.67,0.81,48.0,3.0,False
17,825.67,650.67,0.34,7.33,94.67,0.06,74.0,2.0,False
18,825.67,650.67,0.34,7.33,94.67,0.06,74.0,2.0,False
19,1262.0,279.0,0.72,11.0,43.0,0.94,5.0,0.0,False
20,848.0,231.5,0.85,7.33,62.33,0.81,24.0,2.0,False
21,634.5,41.0,1.81,5.5,72.0,1.03,12.0,4.0,False
22,855.33,245.0,1.04,7.33,59.0,0.81,2.0,10.0,False
23,687.0,298.5,0.0,20.0,3.0,188.0,0.0,2.0,False
24,475.0,181.0,2.21,4.0,92.0,1.0,30.0,29.0,False
25,880.67,644.92,1.05,8.67,27.33,0.2,135.0,22.0,False
26,506.67,419.0,1.98,4.5,55.0,0.49,36.0,33.0,False
27,675.75,429.0,1.43,6.5,48.5,0.94,49.0,5.0,False
28,1007.0,925.33,0.87,8.67,31.0,1.66,19.0,6.0,False
29,1008.67,925.0,1.0,8.67,33.33,1.66,56.0,13.0,False
30,1348.0,35.0,1.0,13.0,6.0,1.67,4.0,0.0,False
31,1351.0,943.83,1.0,13.0,90.5,1.66,2.0,0.0,False
32,510.33,37.0,1.46,4.5,57.0,1.67,62.0,19.0,False
33,699.0,39.0,0.0,20.0,0.0,22.0,1.0,1.0,True
34,700.0,40.0,0.0,20.0,0.0,23.0,1.0,1.0,True
35,706.0,344.0,0.0,20.0,0.0,208.0,6.0,6.0,True
36,710.0,364.5,0.0,20.0,1.0,214.0,1.0,1.0,True
37,968.33,941.17,1.55,9.67,86.67,1.66,13.0,0.0,False
38,1030.33,185.5,0.8,10.0,22.67,0.63,56.0,5.0,False
39,1472.0,949.0,0.92,15.0,46.5,1.66,3.0,0.0,False
40,995.0,569.0,1.03,10.33,57.0,0.49,88.0,27.0,False
