,nuc,aexp,age,asexp,la,ld,target
0,0.0,20.0,0.0,8.0,0.0,80.0,True
1,1.5,25.0,0.5,13.0,26.0,18.0,True
2,0.0,29.0,0.0,16.0,66.0,0.0,True
3,2.43,34.0,1.21,0.03,522.0,60.0,True
4,4.0,53.0,0.0,34.0,0.0,775.0,True
5,3.38,54.0,0.0,35.0,407.0,82.0,True
6,1.8,70.0,2.0,0.0,242.0,13.0,True
7,3.0,81.0,0.0,21.0,15.0,12.0,True
8,0.0,89.0,0.0,15.0,1219.0,0.0,True
9,6.0,102.0,0.86,0.0,40.0,26.0,True
10,10.25,136.0,1.5,48.0,74.0,21.0,True
11,8.0,137.0,1.5,49.0,3.0,1.0,True
12,8.83,162.0,0.5,0.0,58.0,27.0,True
13,1.5,22.0,0.0,4.0,5.0,3.0,True
14,7.83,23.0,5.5,4.0,74.0,114.0,True
15,10.0,189.0,3.0,57.0,2.0,2.0,True
16,14.0,197.0,23.0,59.0,12.0,10.0,True
17,5.56,213.0,5.22,0.0,951.0,864.0,True
18,1.6,225.0,21.0,68.0,91.0,52.0,True
19,1.8,235.0,3.0,5.0,381.0,76.0,True
20,10.67,236.0,6.67,0.0,91.0,0.0,True
21,17.5,259.0,3.0,73.0,45.0,9.0,True
22,3.0,272.0,61.0,84.0,5.0,1.0,True
23,7.0,276.0,0.0,80.0,2.0,2.0,True
24,8.0,277.0,0.0,81.0,23.0,3.0,True
25,21.0,89.0,1.0,16.0,52.0,60.0,True
26,8.0,90.0,15.0,17.0,49.0,40.0,True
27,0.0,305.0,0.0,89.0,108.0,0.0,True
28,1.0,95.0,6.0,45.0,2.0,16.0,True
29,8.33,99.0,0.0,20.0,47.0,43.0,True
30,8.0,315.0,7.0,24.0,0.0,2.0,False
31,3.5,317.0,0.0,0.0,5.0,9.0,True
32,6.5,103.0,0.0,0.56,9.0,20.0,True
33,7.0,325.0,0.0,95.0,13.0,5.0,True
34,20.67,333.0,0.67,0.0,213.0,141.0,True
