,nuc,aexp,age,asexp,la,ld,target
0,0.0,3.0,0.0,0.0,1377.0,0.0,True
1,0.1,6.0,2.19,2.0,176.0,78.0,True
2,0.5,19.0,0.5,0.11,11.0,4.0,True
3,0.75,21.0,0.5,0.17,157.0,228.0,True
4,0.83,24.0,1.0,0.11,360.0,14.0,True
5,2.43,34.0,1.21,0.03,522.0,60.0,True
6,3.29,37.0,0.0,0.01,51.0,29.0,True
7,1.81,38.0,7.69,0.11,387.0,42.0,True
8,0.0,48.0,0.0,30.0,36.0,0.0,True
9,4.0,53.0,0.0,34.0,0.0,775.0,True
10,1.25,56.0,0.0,37.0,462.0,81.0,True
11,3.5,63.0,0.0,5.0,62.0,1.0,True
12,1.86,72.0,0.0,0.0,311.0,10.0,True
13,2.0,85.0,0.0,12.0,1.0,2.0,True
14,3.32,90.0,1.68,0.0,416.0,126.0,True
15,8.5,115.0,1.5,33.0,8.0,2.0,True
16,6.33,132.0,1.33,0.0,27.0,13.0,True
17,9.86,139.0,2.71,0.52,829.0,19.0,True
18,6.4,141.0,0.4,51.0,98.0,18.0,True
19,14.14,148.0,1.29,0.0,99.0,18.0,True
20,9.33,184.0,4.56,0.0,54.0,71.0,True
21,0.0,206.0,0.0,76.0,2.0,2.0,True
22,1.0,231.0,5.0,2.0,60.0,11.0,True
23,4.31,245.0,4.06,0.0,405.0,66.0,True
24,27.33,70.0,1.67,1.08,95.0,0.0,True
25,3.25,81.0,13.15,0.23,64.0,24.0,True
26,0.0,305.0,0.0,89.0,108.0,0.0,True
27,4.0,92.0,6.0,42.0,2.0,0.0,True
28,8.0,315.0,7.0,24.0,0.0,2.0,False
29,5.33,323.0,0.0,0.0,139.0,40.0,True
30,9.0,331.0,0.0,99.0,4.0,3.0,True
31,11.5,336.0,0.0,100.0,86.0,1.0,True
32,7.2,342.0,0.8,0.0,78.0,30.0,True
33,9.0,346.0,4.0,110.0,15.0,2.0,True
34,11.0,365.0,0.0,123.0,6.0,1.0,True
35,10.5,367.0,0.0,124.0,33.0,2.0,True
36,0.5,398.0,6.0,128.0,7.0,5.0,True
37,14.5,407.0,17.0,135.0,17.0,2.0,True
38,0.0,415.0,0.0,140.0,87.0,8.0,True
