,nuc,aexp,age,asexp,la,ld,target
0,0.5,19.0,0.5,0.11,11.0,4.0,True
1,1.33,28.0,0.22,15.0,193.0,35.0,True
2,5.0,43.0,9.12,26.0,46.0,61.0,True
3,0.0,48.0,0.0,30.0,36.0,0.0,True
4,1.25,56.0,0.0,37.0,462.0,81.0,True
5,3.5,63.0,0.0,5.0,62.0,1.0,True
6,1.8,70.0,2.0,0.0,242.0,13.0,True
7,3.0,81.0,0.0,21.0,15.0,12.0,True
8,8.83,98.0,0.33,0.0,40.0,62.0,True
9,5.0,108.0,1.88,28.0,188.0,87.0,True
10,10.25,136.0,1.5,48.0,74.0,21.0,True
11,9.86,139.0,2.71,0.52,829.0,19.0,True
12,8.25,145.0,2.5,54.0,84.0,57.0,True
13,14.14,148.0,1.29,0.0,99.0,18.0,True
14,6.79,150.0,2.68,0.0,478.0,68.0,True
15,14.0,153.0,0.67,57.0,5.0,5.0,True
16,9.44,186.0,1.22,0.0,87.0,11.0,True
17,8.0,202.0,32.0,75.0,1.0,1.0,True
18,13.2,49.0,14.8,28.0,23.0,23.0,True
19,5.56,213.0,5.22,0.0,951.0,864.0,True
20,7.5,224.0,0.5,67.0,3.0,1.0,True
21,1.6,225.0,21.0,68.0,91.0,52.0,True
22,4.31,245.0,4.06,0.0,405.0,66.0,True
23,3.0,264.0,0.0,75.0,22.0,14.0,True
24,7.0,276.0,0.0,80.0,2.0,2.0,True
25,0.0,84.0,0.0,38.0,94.0,62.0,True
26,8.0,311.0,8.0,90.0,6.0,2.0,True
27,8.0,315.0,7.0,24.0,0.0,2.0,False
28,3.5,317.0,0.0,0.0,5.0,9.0,True
29,13.14,318.0,2.57,0.0,37.0,17.0,True
30,5.33,323.0,0.0,0.0,139.0,40.0,True
31,2.0,335.0,1.0,103.0,14.0,1.0,True
32,6.0,341.0,0.0,0.0,29.0,45.0,True
33,8.0,347.0,1.0,111.0,19.0,0.0,True
34,11.58,351.0,0.75,0.0,132.0,67.0,True
35,22.0,363.0,0.0,121.0,18.0,6.0,True
36,29.0,366.0,0.0,109.0,6.0,4.0,True
37,0.0,389.0,0.0,2.0,169.0,0.0,True
38,10.0,397.0,12.0,21.0,8.0,19.0,True
39,2.0,400.0,3.75,130.0,39.0,16.0,True
40,0.0,415.0,0.0,140.0,87.0,8.0,True
41,0.0,416.0,0.0,141.0,2.0,1.0,True
42,7.0,417.0,1.0,142.0,6.0,0.0,True
43,6.33,421.0,2.33,146.0,36.0,8.0,True
44,9.0,426.0,31.0,113.0,19.0,0.0,True
45,7.0,431.0,31.0,114.0,13.0,2.0,True
46,4.0,433.0,0.0,152.0,13.0,8.0,True
47,14.33,438.0,10.33,0.0,5.0,12.0,True
48,3.0,439.0,0.0,156.0,3.0,3.0,True
49,1.0,22.0,34.0,3.0,127.0,78.0,True
50,10.0,447.0,4.0,120.0,18.0,3.0,True
51,3.0,450.0,14.0,162.0,0.0,2.0,False
52,1.0,455.0,69.0,17.0,0.0,42.0,False
53,36.0,33.0,2.0,10.0,6.0,2.0,True
54,17.0,44.0,0.0,14.0,22.0,1.0,True
55,17.0,497.0,0.0,0.0,5.0,4.0,True
56,0.5,58.0,1.5,26.0,59.0,89.0,True
57,13.0,516.0,102.0,133.0,2.0,1.0,True
58,3.5,542.0,0.5,0.0,69.0,3.0,True
59,9.0,68.0,0.0,30.0,4.0,3.0,True
60,10.5,565.0,42.25,0.0,15.0,33.0,True
61,7.1,566.0,33.77,0.11,353.0,602.0,True
62,20.0,574.0,1.0,163.0,2.0,2.0,True
63,2.0,70.0,298.0,31.0,4.0,0.0,True
64,1.0,577.0,223.0,195.0,0.0,30.0,False
65,7.9,617.0,4.76,0.0,255.0,219.0,True
66,4.0,721.0,21.0,219.0,5.0,0.0,True
67,29.33,749.0,4.0,0.0,21.0,19.0,True
68,23.0,777.0,0.0,60.0,9.0,1.0,True
69,22.5,154.0,48.0,6.0,2.0,1.0,True
70,19.8,813.0,30.6,0.0,211.0,52.0,True
71,9.0,162.0,62.0,0.0,67.0,62.0,True
72,10.88,850.0,6.25,0.0,83.0,56.0,True
73,6.2,853.0,11.0,0.0,167.0,2.0,True
74,26.5,855.0,2.0,186.0,57.0,0.0,True
75,20.5,857.0,1.33,0.0,6.0,59.0,True
76,13.88,878.0,4.12,0.0,172.0,89.0,True
77,20.0,885.0,0.0,245.0,9.0,7.0,True
78,32.0,888.0,0.0,71.0,13.0,2.0,True
79,8.0,911.0,19.5,0.0,42.0,19.0,True
80,25.5,924.0,7.5,0.0,10.0,5.0,True
81,14.0,929.0,0.0,83.0,55.0,3.0,True
82,29.0,16.0,5.5,0.0,23.0,1.0,True
83,21.0,18.0,1.0,1.0,6.0,3.0,True
84,20.5,939.0,0.0,90.0,10.0,0.0,True
85,7.5,943.0,1.0,93.0,5.0,3.0,True
86,25.0,0.0,1.0,0.0,8.0,1.0,True
87,35.0,1.0,31.0,0.0,3.0,2.0,True
88,15.0,963.0,0.0,0.0,1.0,5.0,True
89,24.75,977.0,10.25,0.0,180.0,1.0,True
90,17.67,979.0,0.0,104.0,252.0,11.0,True
91,14.33,990.0,3.67,0.0,31.0,3.0,True
92,0.0,991.0,0.0,1.0,22.0,20.0,True
