,nuc,aexp,age,asexp,la,ld,target
0,0.0,29.0,0.0,16.0,66.0,0.0,True
1,3.2,31.0,0.2,17.0,83.0,28.0,True
2,0.75,62.0,4.88,0.0,347.0,13.0,True
3,0.0,80.0,0.0,9.0,10.0,1.0,True
4,3.32,90.0,1.68,0.0,416.0,126.0,True
5,4.4,93.0,0.93,0.0,169.0,1300.0,True
6,9.0,99.0,0.0,22.0,2.0,21.0,True
7,6.14,105.0,2.0,0.06,254.0,24.0,True
8,10.25,136.0,1.5,48.0,74.0,21.0,True
9,6.4,141.0,0.4,51.0,98.0,18.0,True
10,21.0,156.0,1.0,59.0,2.0,2.0,True
11,17.0,161.0,0.5,0.0,44.0,5.0,True
12,9.8,163.0,1.8,0.0,58.0,114.0,True
13,9.33,184.0,4.56,0.0,54.0,71.0,True
14,5.0,193.0,3.0,73.0,1.0,1.0,True
15,8.25,0.0,4.25,0.0,14.0,9.0,True
16,7.5,224.0,0.5,67.0,3.0,1.0,True
17,1.0,231.0,5.0,2.0,60.0,11.0,True
18,10.67,236.0,6.67,0.0,91.0,0.0,True
19,30.33,260.0,0.0,0.0,32.0,18.0,True
20,3.0,272.0,61.0,84.0,5.0,1.0,True
21,8.0,277.0,0.0,81.0,23.0,3.0,True
22,0.0,303.0,0.0,87.0,143.0,0.0,True
23,15.0,309.0,0.0,0.06,230.0,0.0,True
24,4.0,92.0,6.0,42.0,2.0,0.0,True
25,1.0,93.0,6.0,43.0,7.0,20.0,True
26,8.0,311.0,8.0,90.0,6.0,2.0,True
27,1.0,95.0,6.0,45.0,2.0,16.0,True
28,3.38,101.0,4.62,0.56,284.0,229.0,True
29,8.0,315.0,7.0,24.0,0.0,2.0,False
30,9.0,321.0,0.0,97.0,6.0,4.0,True
31,5.33,323.0,0.0,0.0,139.0,40.0,True
32,9.0,330.0,8.0,98.0,12.0,9.0,True
33,4.0,332.0,0.0,0.0,11.0,17.0,True
34,11.0,344.0,13.0,0.0,6.0,6.0,True
35,9.0,346.0,4.0,110.0,15.0,2.0,True
36,5.56,350.0,4.44,0.0,593.0,610.0,True
37,3.0,352.0,0.0,115.0,2.0,4.0,True
38,5.67,354.0,0.0,117.0,10.0,5.0,True
39,22.0,363.0,0.0,121.0,18.0,6.0,True
40,8.0,364.0,0.0,122.0,4.0,26.0,True
41,11.0,365.0,0.0,123.0,6.0,1.0,True
42,10.0,369.0,0.0,125.0,1.0,11.0,True
43,13.5,370.0,0.0,0.0,11.0,0.0,True
44,0.75,399.0,0.0,129.0,86.0,29.0,True
45,2.75,418.0,3.25,143.0,52.0,96.0,True
46,1.0,22.0,34.0,3.0,127.0,78.0,True
47,3.0,450.0,14.0,162.0,0.0,2.0,False
48,1.0,455.0,69.0,17.0,0.0,42.0,False
49,9.0,456.0,0.0,18.0,60.0,27.0,True
50,8.33,495.0,17.89,0.0,228.0,19.0,True
51,17.0,497.0,0.0,0.0,5.0,4.0,True
52,6.67,52.0,0.0,0.0,10.0,9.0,True
53,11.4,56.0,5.6,24.0,389.0,0.0,True
54,3.0,507.0,6.0,9.0,1.0,1.0,True
55,28.0,511.0,35.0,171.0,1.0,1.0,True
56,19.0,528.0,0.0,0.06,193.0,3.0,True
57,2.57,540.0,0.57,0.0,322.0,39.0,True
58,3.5,545.0,0.5,0.0,91.0,29.0,True
59,4.67,550.0,0.0,0.0,88.0,19.0,True
60,9.67,558.0,0.0,0.0,18.0,4.0,True
61,40.5,564.0,1.5,0.0,152.0,26.0,True
62,7.1,566.0,33.77,0.11,353.0,602.0,True
63,13.0,569.0,115.75,0.0,18.0,45.0,True
64,1.0,577.0,223.0,195.0,0.0,30.0,False
65,7.67,587.0,1.67,0.0,18.0,9.0,True
66,1.0,604.0,5.0,30.0,43.0,2.0,True
67,7.9,617.0,4.76,0.0,255.0,219.0,True
68,8.43,635.0,1.0,0.0,112.0,114.0,True
69,20.0,683.0,2.67,0.0,111.0,9.0,True
70,23.0,1.0,3.0,0.0,3.0,1.0,True
71,8.0,709.0,11.0,54.0,10.0,24.0,True
72,0.0,153.0,0.0,0.0,200.0,0.0,True
73,41.0,6.0,2.33,0.83,35.0,40.0,True
74,5.71,166.0,46.67,8.0,2825.0,2529.0,True
75,21.57,2.0,2.29,0.84,147.0,33.0,True
76,11.71,901.0,32.53,0.0,169.0,122.0,True
77,15.17,902.0,3.25,0.0,81.0,53.0,True
78,11.0,903.0,0.0,75.0,39.0,30.0,True
79,21.0,917.0,14.0,76.0,35.0,2.0,True
80,25.5,924.0,7.5,0.0,10.0,5.0,True
81,21.0,18.0,1.0,1.0,6.0,3.0,True
82,25.0,0.0,1.0,0.0,8.0,1.0,True
83,35.0,1.0,31.0,0.0,3.0,2.0,True
84,10.64,960.0,8.91,0.0,222.0,87.0,True
85,3.6,966.0,2.0,8.0,123.0,13.0,True
86,8.08,973.0,6.5,0.0,120.0,73.0,True
87,3.0,983.0,2.0,0.0,1117.0,88.0,True
88,16.0,984.0,9.4,0.0,39.0,30.0,True
89,27.6,0.0,5.4,0.0,1981.0,1.0,True
90,9.0,9.0,15.0,0.0,5.0,2.0,True
91,6.0,0.0,144.75,0.0,33.0,9.0,True
92,12.33,0.0,2.25,0.0,3439.0,2.0,True
93,10.4,1.0,4.0,0.5,308.0,0.0,True
94,1.33,1068.0,23.17,3.0,82.0,476.0,True
95,13.0,0.0,3.0,0.0,1.0,1.0,True
96,6.67,11.0,30.67,2.0,90.0,50.0,True
97,8.45,1073.0,11.45,0.0,204.0,4.0,True
98,3.62,0.0,7.62,0.0,76.0,27.0,True
99,3.83,1076.0,45.0,0.0,48.0,3.0,True
100,18.62,7.0,6.12,0.29,543.0,8.0,True
101,11.25,1080.0,5.25,0.44,197.0,38.0,True
102,5.5,2.0,5.5,1.0,96.0,30.0,True
103,11.67,49.0,7.33,0.94,42.0,54.0,True
