,nuc,aexp,age,asexp,la,ld,target
0,0.3,23.0,0.24,11.0,416.0,1061.0,True
1,0.0,29.0,0.0,16.0,66.0,0.0,True
2,2.79,47.0,13.47,29.0,195.0,2124.0,True
3,1.0,51.0,0.0,33.0,99.0,5.0,True
4,0.75,62.0,4.88,0.0,347.0,13.0,True
5,3.25,73.0,0.0,0.0,61.0,11.0,True
6,3.25,78.0,0.12,0.0,120.0,41.0,True
7,0.0,89.0,0.0,15.0,1219.0,0.0,True
8,6.0,112.0,0.0,32.0,0.0,1299.0,True
9,12.5,143.0,2.5,53.0,23.0,2.0,True
10,14.14,148.0,1.29,0.0,99.0,18.0,True
11,14.0,153.0,0.67,57.0,5.0,5.0,True
12,9.0,168.0,0.0,49.0,5.0,2.0,True
13,18.5,171.0,6.0,0.0,6.0,1.0,True
14,2.0,179.0,0.0,69.0,1.0,1.0,True
15,9.33,184.0,4.56,0.0,54.0,71.0,True
16,6.0,250.0,2.0,8.0,1.0,1.0,True
17,0.0,84.0,0.0,38.0,94.0,62.0,True
18,8.0,90.0,15.0,17.0,49.0,40.0,True
19,0.0,305.0,0.0,89.0,108.0,0.0,True
20,15.0,309.0,0.0,0.06,230.0,0.0,True
21,24.0,98.0,6.0,19.0,31.0,28.0,True
22,3.38,101.0,4.62,0.56,284.0,229.0,True
23,8.0,315.0,7.0,24.0,0.0,2.0,False
24,9.5,102.0,0.0,50.0,20.0,29.0,True
25,7.0,326.0,0.0,0.0,18.0,2.0,True
26,4.0,332.0,0.0,0.0,11.0,17.0,True
27,20.67,333.0,0.67,0.0,213.0,141.0,True
28,0.67,334.0,0.67,4.0,40.0,6.0,True
29,11.0,344.0,13.0,0.0,6.0,6.0,True
30,9.0,346.0,4.0,110.0,15.0,2.0,True
31,2.0,400.0,3.75,130.0,39.0,16.0,True
32,0.0,415.0,0.0,140.0,87.0,8.0,True
33,7.0,431.0,31.0,114.0,13.0,2.0,True
34,8.5,432.0,41.5,0.0,12.0,10.0,True
35,26.33,435.0,6.33,0.06,24.0,16.0,True
36,3.0,450.0,14.0,162.0,0.0,2.0,False
37,1.0,455.0,69.0,17.0,0.0,42.0,False
38,8.33,495.0,17.89,0.0,228.0,19.0,True
39,1.0,503.0,75.0,6.0,4.0,6.0,True
40,6.67,52.0,0.0,0.0,10.0,9.0,True
41,12.0,55.0,7.67,0.0,37.0,38.0,True
42,12.0,513.0,1.0,132.0,11.0,0.0,True
43,18.7,524.0,57.0,0.0,79.0,10.0,True
44,1.0,535.0,0.0,143.0,71.0,12.0,True
45,3.5,545.0,0.5,0.0,91.0,29.0,True
46,6.5,553.0,0.5,0.0,62.0,8.0,True
47,1.0,577.0,223.0,195.0,0.0,30.0,False
48,7.67,587.0,1.67,0.0,18.0,9.0,True
49,8.25,603.0,0.0,0.0,25.0,2.0,True
50,2.0,610.0,7.0,201.0,3.0,2.0,True
51,0.0,625.0,0.0,209.0,79.0,0.0,True
52,12.17,647.0,0.0,0.0,117.0,8.0,True
53,16.67,695.0,11.67,0.0,11.0,13.0,True
54,21.33,703.0,9.33,0.0,43.0,22.0,True
55,4.0,721.0,21.0,219.0,5.0,0.0,True
56,20.0,1.0,0.0,1.0,0.0,2.0,True
57,23.0,777.0,0.0,60.0,9.0,1.0,True
58,5.79,849.0,26.57,0.0,373.0,197.0,True
59,20.5,857.0,1.33,0.0,6.0,59.0,True
60,21.57,2.0,2.29,0.84,147.0,33.0,True
61,23.0,7.0,0.33,0.76,20.0,11.0,True
62,13.83,866.0,5.67,0.0,145.0,17.0,True
63,20.4,894.0,10.0,246.0,126.0,106.0,True
64,11.0,903.0,0.0,75.0,39.0,30.0,True
65,36.0,923.0,0.0,79.0,31.0,12.0,True
66,12.0,935.0,0.0,88.0,2.0,0.0,True
67,14.67,940.0,0.0,91.0,28.0,6.0,True
68,23.0,24.0,0.0,3.0,2.0,0.0,True
69,25.0,0.0,1.0,0.0,8.0,1.0,True
70,10.37,954.0,6.6,0.0,225.0,27.0,True
71,10.64,960.0,8.91,0.0,222.0,87.0,True
72,3.0,962.0,5.25,5.0,404.0,512.0,True
73,9.25,968.0,27.25,0.0,24.0,3.0,True
74,20.4,975.0,4.0,0.0,41.0,35.0,True
75,14.33,990.0,3.67,0.0,31.0,3.0,True
76,12.0,992.0,1.0,16.0,4.0,1.0,True
77,20.0,998.0,2.0,109.0,57.0,41.0,True
78,22.0,1002.0,5.0,0.0,6.0,21.0,True
79,38.67,1020.0,0.0,117.0,17.0,31.0,True
80,28.0,1.0,10.0,0.0,42.0,18.0,True
81,14.67,2.0,44.17,0.11,42.0,7.0,True
82,6.0,0.0,144.75,0.0,33.0,9.0,True
83,0.5,1038.0,1.5,26.0,64.0,1.0,True
84,1.5,1042.0,10.0,28.0,33.0,11.0,True
85,27.0,1047.0,33.0,0.01,212.0,137.0,True
86,14.83,0.0,16.17,0.0,553.0,11.0,True
87,3.0,0.0,31.0,0.0,12.0,14.0,True
88,2.0,6.0,43.0,0.0,1.0,0.0,True
89,11.25,1080.0,5.25,0.44,197.0,38.0,True
90,4.38,48.0,20.0,0.49,40.0,9.0,True
91,2.5,2.0,26.5,0.25,3.0,2.0,True
92,1.0,3.0,10.0,0.0,3.0,1.0,True
93,6.33,1104.0,115.0,0.0,126.0,26.0,True
94,9.86,5.0,16.29,0.51,78.0,9.0,True
95,1.0,2.0,208.0,0.0,2.0,1.0,True
96,4.0,1119.0,36.75,0.0,70.0,7.0,True
97,1.0,3.0,5.5,1.0,122.0,1.0,True
98,20.89,14.0,67.89,0.0,34.0,25.0,True
99,3.4,0.0,18.2,0.0,120.0,7.0,True
100,1.8,19.0,0.0,4.0,676.0,178.0,True
101,7.4,4.0,3.2,0.88,460.0,15.0,True
102,2.75,49.0,76.29,0.0,0.0,80.0,False
103,5.59,23.0,63.41,0.0,239.0,157.0,True
104,2.5,1.0,50.0,1.0,0.0,8.0,False
105,5.77,53.0,11.88,0.0,717.0,157.0,True
106,17.0,0.0,7.8,0.0,284.0,49.0,True
107,14.78,1138.0,0.94,0.0,1217.0,6.0,True
108,9.58,1.0,55.08,0.25,377.0,110.0,True
109,9.0,5.0,7.0,5.0,60.0,1.0,True
110,8.5,3.0,7.0,1.0,5.0,0.0,True
111,4.5,0.0,74.25,0.0,72.0,8.0,True
112,25.29,4.0,16.71,0.01,2274.0,30.0,True
113,59.67,141.0,1.0,0.3,7.0,7.0,True
114,34.0,35.0,9.0,7.0,1.0,1.0,True
115,11.5,0.0,30.0,0.0,79.0,12.0,True
116,5.4,12.0,108.0,0.5,149.0,39.0,True
117,24.71,1.0,39.57,0.5,39.0,13.0,True
118,16.94,38.0,66.31,0.02,437.0,171.0,True
119,9.5,144.0,12.25,0.5,9.0,8.0,True
120,5.67,6.0,3.0,0.56,21.0,21.0,True
121,1.0,0.0,18.0,0.0,94.0,17.0,True
122,27.5,13.0,9.0,4.0,41.0,0.0,True
123,5.0,49.0,8.67,2.0,59.0,2.0,True
124,4.0,147.0,0.0,1.0,2.0,2.0,True
125,76.0,17.0,7.33,0.04,15.0,0.0,True
126,4.67,15.0,4.0,11.0,143.0,6.0,True
127,27.75,53.0,88.75,0.0,0.0,398.0,False
128,12.25,2.0,1.0,1.0,28.0,19.0,True
129,24.0,20.0,12.0,6.0,1.0,1.0,True
130,18.0,57.0,9.07,0.0,376.0,485.0,True
131,26.33,59.0,6.0,0.0,6.0,2.0,True
132,28.0,92.0,3.0,0.0,2.0,2.0,True
133,8.5,18.0,17.5,0.0,32.0,5.0,True
134,28.8,15.0,13.56,0.0,730.0,241.0,True
135,3.0,29.0,3.5,1.0,40.0,14.0,True
136,10.43,153.0,10.0,0.05,427.0,46.0,True
137,10.0,17.0,26.0,13.0,2.0,37.0,True
138,3.0,1.0,14.75,0.0,136.0,40.0,True
139,29.0,33.0,7.0,8.0,4.0,4.0,True
140,4.6,1176.0,61.0,0.0,31.0,5.0,True
141,48.0,10.0,0.0,4.0,1.0,4.0,True
142,20.33,33.0,9.67,0.51,144.0,70.0,True
143,20.0,36.0,15.0,2.0,10.0,2.0,True
144,19.93,0.0,42.27,0.0,148.0,110.0,True
