,nuc,aexp,age,asexp,la,ld,target
0,0.0,8.0,0.0,0.0,65.0,0.0,True
1,1.0,17.0,0.0,0.0,92.0,17.0,True
2,2.08,36.0,8.92,0.0,399.0,47.0,True
3,3.29,37.0,0.0,0.01,51.0,29.0,True
4,2.86,46.0,8.71,28.0,251.0,121.0,True
5,0.0,48.0,0.0,30.0,36.0,0.0,True
6,4.0,53.0,0.0,34.0,0.0,775.0,True
7,2.75,58.0,0.0,39.0,1.0,17.0,True
8,2.4,75.0,0.1,0.0,123.0,156.0,True
9,0.0,79.0,0.0,8.0,7.0,1.0,True
10,10.25,136.0,1.5,48.0,74.0,21.0,True
11,9.86,139.0,2.71,0.52,829.0,19.0,True
12,6.79,150.0,2.68,0.0,478.0,68.0,True
13,8.83,162.0,0.5,0.0,58.0,27.0,True
14,1.5,22.0,0.0,4.0,5.0,3.0,True
15,7.83,23.0,5.5,4.0,74.0,114.0,True
16,6.67,180.0,1.33,70.0,71.0,25.0,True
17,8.0,202.0,32.0,75.0,1.0,1.0,True
18,6.38,218.0,9.81,0.0,374.0,380.0,True
19,7.5,224.0,0.5,67.0,3.0,1.0,True
20,30.33,260.0,0.0,0.0,32.0,18.0,True
21,3.0,272.0,61.0,84.0,5.0,1.0,True
22,0.0,82.0,0.0,36.0,2.0,16.0,True
23,0.0,88.0,0.0,40.0,7.0,5.0,True
24,0.0,304.0,0.0,88.0,48.0,0.0,True
25,0.0,307.0,0.0,4.0,937.0,0.0,True
26,24.0,98.0,6.0,19.0,31.0,28.0,True
27,8.33,99.0,0.0,20.0,47.0,43.0,True
28,3.38,101.0,4.62,0.56,284.0,229.0,True
29,8.0,315.0,7.0,24.0,0.0,2.0,False
30,8.4,320.0,0.0,0.0,38.0,39.0,True
31,9.5,102.0,0.0,50.0,20.0,29.0,True
32,5.33,323.0,0.0,0.0,139.0,40.0,True
33,2.0,335.0,1.0,103.0,14.0,1.0,True
34,11.5,336.0,0.0,100.0,86.0,1.0,True
35,9.0,346.0,4.0,110.0,15.0,2.0,True
36,14.0,357.0,5.0,106.0,23.0,6.0,True
37,10.0,369.0,0.0,125.0,1.0,11.0,True
38,3.0,450.0,14.0,162.0,0.0,2.0,False
39,1.0,455.0,69.0,17.0,0.0,42.0,False
40,9.0,456.0,0.0,18.0,60.0,27.0,True
41,8.5,458.0,0.0,19.0,11.0,2.0,True
42,36.0,33.0,2.0,10.0,6.0,2.0,True
43,4.0,476.0,7.0,31.0,7.0,7.0,True
44,18.0,494.0,22.0,127.0,4.0,4.0,True
45,3.0,507.0,6.0,9.0,1.0,1.0,True
46,15.0,512.0,0.0,131.0,3.0,3.0,True
47,8.67,537.0,24.33,0.0,177.0,107.0,True
48,3.5,542.0,0.5,0.0,69.0,3.0,True
49,5.0,543.0,0.0,10.0,6.0,1.0,True
50,3.47,552.0,0.88,0.0,528.0,67.0,True
51,6.5,553.0,0.5,0.0,62.0,8.0,True
52,12.0,75.0,0.0,34.0,138.0,115.0,True
53,1.0,577.0,223.0,195.0,0.0,30.0,False
54,8.25,603.0,0.0,0.0,25.0,2.0,True
55,7.9,617.0,4.76,0.0,255.0,219.0,True
56,12.17,647.0,0.0,0.0,117.0,8.0,True
57,17.0,704.0,13.0,53.0,1.0,1.0,True
58,8.0,709.0,11.0,54.0,10.0,24.0,True
59,16.5,727.0,18.5,0.0,18.0,1.0,True
60,9.5,0.0,13.5,0.0,23.0,2.0,True
